date,42401_0055,42401_0059,42401_0622,42603_0032,42603_0046,42603_0052,42603_0055,42603_0059,42603_0622,42603_1069,43205_0677,43206_0677,43218_0677,43233_0677,43801_0677,43802_0677,43803_0677,43804_0677,43811_0677,43813_0677,43814_0677,43815_0677,43817_0677,43818_0677,43819_0677,43820_0677,43823_0677,43824_0677,43826_0677,43829_0677,43830_0677,43831_0677,43843_0677,43860_0677,44201_0032,44201_0052,44201_0055,44201_0059,44201_0622,45109_0677,45201_0677,45202_0677,45203_0677,45204_0677,45207_0677,45208_0677,45220_0677,45801_0677,61103_0032,61103_0051,61103_0052,61103_0055,61103_0059,61103_0622,61103_0676,61103_0677,61103_1069,61104_0032,61104_0051,61104_0052,61104_0055,61104_0059,61104_0622,61104_0676,61104_0677,61104_1069,63301_0052,68105_0032,68105_0059,68105_1052,68108_0032,68108_0059,68108_1052,88101_0032,88101_0059
2010-11-11,,,,,,16.4541666667,,2.1375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101666666667,0.022125,,0.027875,,,,,,,,,,,4.6625,3.13333333333,2.85,,5.81666666667,,2.92083333333,2.25416666667,,183.291666667,195.5125,230.320833333,,114.579166667,,117.083333333,175.841666667,,0.0,,,,,,,,
2010-11-12,,,,,,11.5,,2.40869565217,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0150833333333,0.0250416666667,,0.0226363636364,,,,,,,,,,,5.78333333333,3.79166666667,2.95,,6.93333333333,,4.66666666667,4.65416666667,,144.125,134.25,156.3,,126.825,,174.295833333,152.691666667,,0.0,,,,,,,,
2010-11-13,,,,,,9.90416666667,,2.39166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0149565217391,0.0184347826087,,0.0198260869565,,,,,,,,,,,6.67083333333,5.94166666667,2.9625,,8.15416666667,,3.6375,4.375,,209.083333333,119.458333333,268.029166667,,170.679166667,,155.404166667,158.475,,0.0,,,,,,,,
2010-11-14,,,,,,5.76818181818,,3.41363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013375,0.0227916666667,,0.02225,,,,,,,,,,,4.27083333333,5.27916666667,4.5875,,9.52083333333,,2.58333333333,3.01666666667,,150.25,187.25,132.495833333,,206.008333333,,216.783333333,193.995833333,,0.0,,,,,,,,
2010-11-15,,,,,,7.87916666667,,2.94166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190416666667,0.023625,,0.0239166666667,,,,,,,,,,,4.2375,7.3125,4.54166666667,,5.96666666667,,2.4625,5.65833333333,,156.5,266.633333333,167.433333333,,164.4875,,228.929166667,125.358333333,,0.0,,,,,,,,
2010-11-16,,,,,,18.55,,3.9625,,,1.5,2.94,0.0,0.16,0.45,0.04,0.01,0.1,0.22,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.018875,,0.0205,,0.72,1.08,2.52,0.24,0.24,0.09,0.27,0.0,0.0,4.41666666667,4.31666666667,3.12083333333,,7.02916666667,,2.38333333333,3.5875,,78.5416666667,178.166666667,164.554166667,,154.391666667,,135.879166667,240.375,,0.0,28.2,20.7,,746.0,749.0,,9.9,3.3
2010-11-17,,,,,,8.35,,2.77083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03175,0.0277083333333,,0.022625,,,,,,,,,,,6.06666666667,3.60833333333,2.84583333333,,6.225,,3.35,2.82083333333,,105.208333333,170.691666667,208.9625,,132.45,,174.858333333,247.320833333,,0.0,,,,,,,,
2010-11-18,,,,,,15.3625,,3.69166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0311666666667,0.02075,,0.02575,,,,,,,,,,,2.9625,1.9,3.1875,,4.94166666667,,3.47083333333,2.85416666667,,226.791666667,155.75,161.504166667,,188.7125,,167.745833333,229.454166667,,0.0,,,,,,,,
2010-11-19,,,,,,17.6958333333,,2.37083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0295,0.019875,,0.0232083333333,,,,,,,,,,,3.55,4.69583333333,4.0625,,6.82083333333,,4.67083333333,2.5875,,122.041666667,185.525,137.441666667,,109.166666667,,127.379166667,166.0375,,0.0,,,,,,,,
2010-11-20,,,,,,10.875,,4.24583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0336956521739,0.020347826087,,0.034,,,,,,,,,,,2.5125,2.9625,3.85416666667,,5.17083333333,,2.6875,4.4625,,133.916666667,117.75,171.245833333,,136.875,,122.208333333,104.2875,,0.0,,,,,,,,
2010-11-21,,,,,,9.71818181818,,3.40454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277916666667,0.0225833333333,,0.0274583333333,,,,,,,,,,,6.00833333333,4.75,2.225,,4.1125,,3.8625,3.60416666667,,161.791666667,166.620833333,179.558333333,,154.208333333,,83.2125,176.291666667,,0.0,,,,,,,,
2010-11-22,,,,,,15.1458333333,,3.46666666667,,,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.13,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379166666667,0.0183333333333,,0.0260416666667,,0.64,1.44,1.68,0.24,0.0,0.0,0.0,0.0,0.0,3.51666666667,5.12083333333,3.23333333333,,6.475,,3.3625,4.45416666667,,208.75,193.108333333,177.870833333,,102.604166667,,191.133333333,134.7375,,0.0,27.2,19.8,,735.0,738.0,,10.0,4.5
2010-11-23,,,,,,23.9130434783,,4.55,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0343913043478,0.0161739130435,,0.0374583333333,,,,,,,,,,,3.32916666667,6.54166666667,3.675,,4.95,,3.84166666667,6.22916666667,,137.833333333,129.083333333,207.858333333,,135.125,,112.445833333,131.1125,,0.0,,,,,,,,
2010-11-24,,,,,,17.6875,,2.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0323333333333,0.0290416666667,,0.028125,,,,,,,,,,,5.57083333333,5.22916666667,4.6125,,6.43333333333,,3.425,3.99166666667,,128.416666667,219.558333333,207.004166667,,107.1375,,143.633333333,155.3125,,0.0,,,,,,,,
2010-11-25,,,,,,12.6,,2.84583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0386666666667,0.019,,0.0339583333333,,,,,,,,,,,5.37083333333,4.05,3.13333333333,,6.14166666667,,3.175,3.66666666667,,215.041666667,199.391666667,187.541666667,,139.216666667,,123.216666667,151.141666667,,0.0,,,,,,,,
2010-11-26,,,,,,9.22083333333,,3.68333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045,0.0240833333333,,0.022375,,,,,,,,,,,4.77916666667,4.50416666667,3.76666666667,,6.47083333333,,2.925,6.2125,,185.833333333,131.6375,188.895833333,,156.0625,,186.479166667,147.545833333,,0.0,,,,,,,,
2010-11-27,,,,,,11.0458333333,,4.05,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0350909090909,0.0185,,0.0320909090909,,,,,,,,,,,5.1,4.39166666667,6.6875,,5.71666666667,,3.6625,4.8,,127.541666667,189.958333333,183.820833333,,144.108333333,,128.120833333,68.5291666667,,0.0,,,,,,,,
2010-11-28,,,,,,20.42,,3.215,,,0.0,0.68,0.0,0.24,0.83,0.05,0.01,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575,0.0234166666667,,0.0252083333333,,2.16,1.14,2.66,0.64,0.72,0.27,1.53,0.0,0.0,8.35,4.15,5.54166666667,,5.46666666667,,6.05,3.34583333333,,237.708333333,126.970833333,89.3791666667,,167.541666667,,150.7125,188.820833333,,0.0,14.3,24.7,,740.0,748.0,,5.1,6.5
2010-11-29,,,,,,18.4625,,4.46666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0349166666667,0.025625,,0.0264583333333,,,,,,,,,,,5.70833333333,4.22083333333,6.3,,6.37916666667,,2.96666666667,4.12916666667,,84.5,176.683333333,186.4875,,185.041666667,,174.05,101.629166667,,0.0,,,,,,,,
2010-11-30,,,,,,7.89583333333,,3.72916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0287083333333,0.0175416666667,,0.0385416666667,,,,,,,,,,,6.275,4.20416666667,3.50416666667,,5.52083333333,,4.15833333333,3.1,,133.125,196.779166667,177.6,,106.2375,,162.5,126.708333333,,0.0,,,,,,,,
2010-12-01,,,,,,15.0090909091,,3.15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0386666666667,0.0250909090909,,0.03025,,,,,,,,,,,3.2,4.75833333333,2.05416666667,,7.5875,,2.19166666667,3.12083333333,,133.208333333,153.654166667,242.145833333,,143.341666667,,226.116666667,175.5125,,0.0,,,,,,,,
2010-12-02,,,,,,12.1875,,4.47916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0319583333333,0.0253333333333,,0.0297083333333,,,,,,,,,,,4.26666666667,4.50416666667,6.26666666667,,7.37916666667,,7.60833333333,2.89166666667,,129.291666667,166.583333333,156.45,,167.795833333,,174.566666667,157.304166667,,0.0,,,,,,,,
2010-12-03,,,,,,13.9909090909,,3.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.032652173913,0.0195454545455,,0.037625,,,,,,,,,,,3.8375,5.49583333333,3.67083333333,,6.7625,,3.39583333333,3.8125,,159.458333333,118.766666667,194.529166667,,155.683333333,,130.2125,131.358333333,,0.0,,,,,,,,
2010-12-04,,,,,,13.6375,,2.76666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261739130435,0.0215652173913,,0.0331739130435,,,,,,,,,,,3.49166666667,5.40416666667,1.1375,,5.32916666667,,4.36666666667,2.70416666667,,134.375,152.970833333,232.6375,,160.1625,,110.8875,258.595833333,,0.0,23.0,22.3,,746.0,736.0,,12.9,6.2
2010-12-05,,,,,,19.2227272727,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321666666667,0.02425,,0.03575,,,,,,,,,,,2.20833333333,7.34583333333,3.01666666667,,6.475,,3.35,2.25416666667,,235.0,137.841666667,168.266666667,,124.554166667,,164.595833333,157.179166667,,0.0,,,,,,,,
2010-12-06,,,,,,7.34,,3.79583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0344166666667,0.0185,,0.0280833333333,,,,,,,,,,,5.72916666667,5.02916666667,2.6375,,7.56666666667,,3.40833333333,3.08333333333,,129.041666667,83.5333333333,142.4375,,220.654166667,,162.05,202.925,,0.0,,,,,,,,
2010-12-07,,,,,,8.8,,4.66666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0325833333333,0.0142380952381,,0.0264166666667,,,,,,,,,,,4.15833333333,2.08333333333,4.05,,6.4875,,2.69583333333,4.19583333333,,185.916666667,210.25,109.633333333,,152.583333333,,136.054166667,49.475,,0.0,,,,,,,,
2010-12-08,,,,,,15.2095238095,,3.40833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030375,0.0295714285714,,0.032125,,,,,,,,,,,4.93333333333,5.19166666667,2.32083333333,,6.45416666667,,2.6375,3.59583333333,,132.416666667,162.325,166.533333333,,199.6,,155.504166667,127.6375,,0.0,,,,,,,,
2010-12-09,,,,,,23.8333333333,,3.985,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0264166666667,0.0155909090909,,0.031125,,,,,,,,,,,4.4375,3.12916666667,4.22916666667,,6.925,,3.2,5.05833333333,,209.583333333,129.095833333,143.020833333,,184.8625,,177.070833333,119.283333333,,0.0,,,,,,,,
2010-12-10,,,,,,13.1727272727,,1.98333333333,,,0.0,1.58,0.0,0.64,0.74,0.11,0.03,0.1,0.3,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.64,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0249583333333,0.0223333333333,,0.0285416666667,,2.48,2.64,6.37,0.88,0.88,0.36,1.35,0.24,0.0,5.64166666667,4.54166666667,5.28333333333,,5.99583333333,,3.97916666667,5.63333333333,,137.791666667,120.783333333,129.1625,,94.9666666667,,134.558333333,169.0125,,0.0,20.3,21.4,,735.0,750.0,,20.6,5.2
2010-12-11,,,,,,10.7166666667,,3.6375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0261739130435,0.015,,0.0285217391304,,,,,,,,,,,3.39166666667,3.1,2.42916666667,,6.14166666667,,3.89583333333,2.79583333333,,175.75,154.025,236.454166667,,131.604166667,,64.5833333333,138.304166667,,0.0,,,,,,,,
2010-12-12,,,,,,12.1583333333,,3.26363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,0.029625,0.02525,,0.0304166666667,,,,,,,,,,,7.42916666667,2.10833333333,2.2625,,6.3,,3.65,4.69583333333,,96.4166666667,144.054166667,174.316666667,,150.4125,,193.595833333,153.858333333,,0.0,,,,,,,,
2010-12-13,,,,,,17.7875,,3.82941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02925,0.02,,0.0302105263158,,,,,,,,,,,4.48333333333,2.17083333333,4.70833333333,,6.23333333333,,3.26666666667,2.7125,,132.25,156.566666667,126.4125,,109.7,,139.845833333,202.104166667,,0.0,,,,,,,,
2010-12-14,,,,,,17.5375,,3.285,,,,,,,,,,,,,,,,,,,,,,,,,,,0.041375,0.02175,,0.0397272727273,,,,,,,,,,,3.84166666667,3.37916666667,3.02916666667,,6.47916666667,,4.1875,5.6625,,243.833333333,156.575,232.375,,137.804166667,,128.541666667,123.091666667,,0.0,,,,,,,,
2010-12-15,,,,,,7.22916666667,,3.72777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02675,0.0254583333333,,0.03555,,,,,,,,,,,5.33333333333,4.09166666667,2.7375,,7.85454545455,,3.92083333333,1.7625,,132.833333333,138.833333333,207.616666667,,75.2636363636,,181.616666667,155.183333333,,0.0,,,,,,,,
2010-12-16,,,,,,15.325,,3.77222222222,,,0.51,0.88,0.0,0.4,0.78,0.22,0.02,0.1,0.25,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.56,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0279166666667,0.021125,,0.0222272727273,,3.36,3.06,5.39,1.12,1.44,0.45,2.43,0.0,0.0,4.01666666667,5.20416666667,1.90416666667,,6.55416666667,,4.85833333333,2.175,,131.541666667,145.875,198.966666667,,166.179166667,,118.179166667,199.7875,,0.0,14.0,18.6,,756.0,739.0,,6.5,6.5
2010-12-17,,,,,,9.00526315789,,3.7625,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0317083333333,0.0335882352941,,0.0284090909091,,,,,,,,,,,4.75416666667,2.26666666667,5.45416666667,,8.70416666667,,3.17083333333,3.48333333333,,181.125,127.708333333,130.725,,221.5125,,195.5375,226.8625,,0.0,,,,,,,,
2010-12-18,,,,,,7.93684210526,,1.98333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0338695652174,0.0284782608696,,0.0317826086957,,,,,,,,,,,5.45833333333,3.2625,4.73333333333,,6.70416666667,,3.41666666667,5.15416666667,,121.708333333,171.208333333,159.733333333,,143.479166667,,139.120833333,118.429166667,,0.0,,,,,,,,
2010-12-19,,,,,,11.3181818182,,3.18636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0342083333333,0.015125,,0.024875,,,,,,,,,,,7.38333333333,5.64166666667,4.75,,6.67083333333,,5.23333333333,4.38333333333,,117.791666667,135.683333333,142.145833333,,186.3375,,151.483333333,130.175,,0.0,,,,,,,,
2010-12-20,,,,,,8.25,,3.06666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0321666666667,0.0165833333333,,0.02825,,,,,,,,,,,4.18333333333,5.84166666667,3.98333333333,,6.53333333333,,4.12083333333,5.6875,,146.875,137.083333333,171.891666667,,182.920833333,,141.279166667,160.733333333,,0.0,,,,,,,,
2010-12-21,,,,,,16.5625,,4.225,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0345,0.0219,,0.0325714285714,,,,,,,,,,,5.04583333333,3.00416666667,3.41666666667,,7.28181818182,,2.98695652174,3.87916666667,,221.541666667,92.6916666667,151.079166667,,125.945454545,,164.904347826,137.666666667,,0.0,,,,,,,,
2010-12-22,,,,,,10.0875,,3.0,,,1.5,2.28,0.16,0.16,0.82,0.04,0.01,0.09,0.23,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.54,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0357916666667,0.0199166666667,,0.0341666666667,,0.72,0.78,1.4,0.32,0.32,0.09,0.27,0.08,0.0,1.95416666667,3.37083333333,2.98333333333,,6.8,,2.4,3.1,,214.083333333,168.666666667,203.870833333,,150.9625,,133.379166667,164.695833333,,0.0,,30.6,,,744.0,,,6.3
2010-12-23,,,,,,5.625,,3.36666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0379583333333,0.0224166666667,,0.03425,,,,,,,,,,,3.37083333333,5.4,2.5,,7.30416666667,,3.04166666667,3.74166666667,,169.375,136.333333333,195.020833333,,220.491666667,,201.616666667,81.5041666667,,0.0,,,,,,,,
2010-12-24,,,,,,6.65,,3.2375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0325833333333,0.019875,,0.0327916666667,,,,,,,,,,,5.46666666667,2.825,5.8875,,4.90833333333,,3.79166666667,6.69166666667,,177.875,187.6875,209.258333333,,139.625,,144.525,171.0375,,0.0,,,,,,,,
2010-12-25,,,,,,8.86666666667,,2.24583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0340454545455,0.0232727272727,,0.0298636363636,,,,,,,,,,,5.40833333333,3.97083333333,3.66666666667,,6.67083333333,,4.65,4.49166666667,,115.916666667,163.541666667,133.595833333,,184.258333333,,129.2125,105.095833333,,0.0,,,,,,,,
2010-12-26,,,,,,7.055,,3.775,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0311666666667,0.0225833333333,,0.0247916666667,,,,,,,,,,,4.6375,4.1,3.99583333333,,6.34166666667,,4.04583333333,6.32916666667,,129.458333333,153.5,125.970833333,,173.8375,,186.908333333,174.975,,0.0,,,,,,,,
2010-12-27,,,,,,12.0375,,3.50833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038625,0.0160833333333,,0.0255833333333,,,,,,,,,,,4.825,3.64583333333,6.35416666667,,6.43333333333,,4.97083333333,3.66666666667,,112.416666667,211.829166667,251.191666667,,164.179166667,,185.920833333,156.270833333,,0.0,,,,,,,,
2010-12-28,,,,,,9.06666666667,,2.70833333333,,,1.02,1.66,0.0,0.24,0.62,0.05,0.01,0.11,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0327083333333,0.0265833333333,,0.026125,,0.88,0.9,1.26,0.32,0.32,0.0,0.45,0.0,0.0,6.52916666667,2.30416666667,4.13333333333,,6.38333333333,,2.45909090909,3.35217391304,,75.7916666667,177.0,169.358333333,,185.729166667,,180.772727273,144.008695652,,0.0,11.9,23.3,,744.0,746.0,,4.4,16.3
2010-12-29,,,,,,9.5875,,3.28636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0274166666667,0.0206666666667,,0.0284583333333,,,,,,,,,,,5.97083333333,3.6625,3.80833333333,,5.70416666667,,3.7125,6.00833333333,,60.8333333333,128.354166667,204.054166667,,93.6416666667,,163.066666667,145.3,,0.0,,,,,,,,
2010-12-30,,,,,,5.2652173913,,4.44583333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0294347826087,0.0160869565217,,0.027125,,,,,,,,,,,5.72916666667,2.9,2.9375,,9.6125,,5.16666666667,4.975,,229.625,142.520833333,146.995833333,,196.4875,,95.3041666667,113.716666667,,0.0,,,,,,,,
2010-12-31,,,,,,5.40833333333,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0232083333333,0.0187916666667,,0.0312916666667,,,,,,,,,,,4.07916666667,3.6,2.35,,6.4125,,2.88333333333,3.825,,182.625,144.125,242.675,,141.391666667,,203.879166667,180.891666667,,0.0,,,,,,,,
2011-01-01,,,,,,10.5833333333,,2.57083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231304347826,0.0239565217391,,0.0241304347826,,,,,,,,,,,5.4125,6.55416666667,3.05416666667,,5.73333333333,,2.57916666667,4.06666666667,,156.625,224.25,168.233333333,,160.791666667,,188.925,159.166666667,,0.0,,,,,,,,
2011-01-02,,,,,,6.32272727273,,4.12272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017625,0.02175,,0.0249166666667,,,,,,,,,,,4.1125,5.525,2.35,,8.3625,,3.39166666667,2.75416666667,,118.958333333,202.975,189.925,,137.858333333,,127.454166667,177.7375,,0.0,,,,,,,,
2011-01-03,,,,,,11.5125,,3.16666666667,,,0.9,0.76,0.08,0.0,0.54,0.0,0.0,0.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0218333333333,0.019625,,0.030625,,0.56,1.14,1.54,0.32,0.24,0.09,0.36,0.0,0.0,8.325,5.54583333333,2.50833333333,,6.00416666667,,4.4875,2.41666666667,,144.5,175.733333333,221.4125,,110.7375,,139.679166667,204.125,,0.0,10.4,30.0,,752.0,744.0,,15.3,15.5
2011-01-04,,,,,,6.9,,2.85,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0190416666667,0.017625,,0.0224583333333,,,,,,,,,,,4.60833333333,5.09583333333,2.225,,6.7375,,3.4,4.42083333333,,142.333333333,126.416666667,217.525,,151.608333333,,150.116666667,150.170833333,,0.0,,,,,,,,
2011-01-05,,,,,,6.51304347826,,3.7875,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0201304347826,0.0208695652174,,0.0335416666667,,,,,,,,,,,4.57083333333,3.90416666667,4.1375,,8.59166666667,,4.71666666667,3.34166666667,,134.458333333,160.825,150.8375,,133.775,,218.654166667,207.129166667,,0.0,,,,,,,,
2011-01-06,,,,,,9.15454545455,,5.2875,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.0182916666667,,0.024,,,,,,,,,,,4.6875,2.8125,2.03333333333,,4.4,,6.02083333333,4.60416666667,,129.625,210.475,133.095833333,,95.2541666667,,173.866666667,129.545833333,,0.0,,,,,,,,
2011-01-07,,,,,,14.5041666667,,3.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0239583333333,0.0209583333333,,0.0211666666667,,,,,,,,,,,4.02083333333,3.13333333333,3.775,,5.9125,,3.78333333333,5.35833333333,,146.958333333,189.291666667,144.9125,,161.154166667,,90.5291666667,134.6125,,0.0,,,,,,,,
2011-01-08,,,,,,8.19166666667,,2.75833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185217391304,0.0187826086957,,0.0384444444444,,,,,,,,,,,7.6625,3.2,5.84166666667,,5.26666666667,,5.47916666667,3.89583333333,,190.625,98.6083333333,73.6875,,166.520833333,,174.858333333,136.366666667,,0.0,,,,,,,,
2011-01-09,,,,,,7.06818181818,,3.28636363636,,,2.97,3.72,0.0,0.48,0.5,0.09,0.02,0.1,0.24,0.0,0.0,0.0,0.02,0.0,0.01,0.0,0.51,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.023,0.0202916666667,,0.0266,,1.84,2.88,6.44,0.72,0.72,0.18,0.9,0.0,0.0,5.80416666667,6.10416666667,3.30416666667,,8.02083333333,,3.79166666667,3.6,,147.708333333,152.875,90.2041666667,,121.8375,,130.0625,160.85,,0.0,8.9,16.1,,740.0,747.0,,16.7,12.7
2011-01-10,,,,,,7.525,,2.32916666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0266666666667,0.0238333333333,,0.0296666666667,,,,,,,,,,,6.12916666667,5.48333333333,4.57083333333,,5.99583333333,,2.45,5.89166666667,,137.25,175.958333333,195.2,,107.925,,132.370833333,203.454166667,,0.0,,,,,,,,
2011-01-11,,,,,,6.97083333333,,2.79166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02675,0.0242083333333,,0.0281818181818,,,,,,,,,,,4.8375,3.34166666667,2.0125,,3.36666666667,,4.025,2.72916666667,,147.458333333,86.775,185.458333333,,187.716666667,,192.791666667,214.525,,0.0,,,,,,,,
2011-01-12,,,,,,4.92083333333,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0217083333333,0.0275833333333,,0.0203333333333,,,,,,,,,,,5.06666666667,2.33333333333,5.63333333333,,5.125,,3.40416666667,7.34166666667,,175.083333333,136.758333333,215.45,,200.9,,140.2,127.354166667,,0.0,,,,,,,,
2011-01-13,,,,,,12.4875,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0277916666667,0.0199166666667,,0.0302916666667,,,,,,,,,,,5.675,4.10833333333,6.425,,5.925,,2.70833333333,3.28333333333,,163.0,146.708333333,213.845833333,,176.170833333,,179.495833333,178.275,,0.0,,,,,,,,
2011-01-14,,,,,,6.96666666667,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016125,0.0175833333333,,0.019,,,,,,,,,,,3.5625,3.90833333333,5.30833333333,,6.33333333333,,4.925,2.12083333333,,151.916666667,155.104166667,96.3958333333,,139.8125,,145.1875,169.816666667,,0.0,,,,,,,,
2011-01-15,,,,,,7.3375,,3.9125,,,0.36,0.6,0.04,0.0,0.68,0.0,0.0,0.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225217391304,0.0201739130435,,0.0245217391304,,0.32,0.66,0.84,0.24,0.0,0.0,0.0,0.0,0.0,5.52916666667,3.2,3.71666666667,,7.57083333333,,4.00833333333,3.76666666667,,143.375,137.491666667,159.491666667,,149.629166667,,135.975,200.904166667,,0.0,33.5,25.0,,748.0,747.0,,14.0,7.6
2011-01-16,,,,,,6.25,,3.64090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02125,0.0158333333333,,0.0384166666667,,,,,,,,,,,6.64583333333,3.92916666667,2.49583333333,,6.0125,,3.025,2.77083333333,,116.041666667,115.083333333,189.5,,150.404166667,,144.05,141.9625,,0.0,,,,,,,,
2011-01-17,,,,,,8.61666666667,,4.0375,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0187916666667,0.0235833333333,,0.0198333333333,,,,,,,,,,,5.65,3.01666666667,3.13333333333,,7.175,,3.4375,5.50416666667,,104.916666667,180.625,218.8625,,161.116666667,,182.8625,174.758333333,,0.0,,,,,,,,
2011-01-18,,,,,,7.75,,3.4125,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020875,0.021875,,0.0259166666667,,,,,,,,,,,5.72083333333,3.97083333333,2.7375,,7.49583333333,,3.25,6.44583333333,,140.333333333,121.375,210.520833333,,90.6791666667,,172.816666667,164.2125,,0.0,,,,,,,,
2011-01-19,,,,,,11.1916666667,,3.95833333333,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01825,0.0222083333333,,0.0349583333333,,,,,,,,,,,4.83333333333,2.88333333333,4.0625,,4.5,,4.53846153846,4.99583333333,,167.75,151.8625,214.083333333,,139.991666667,,166.015384615,110.570833333,,0.0,,,,,,,,
2011-01-20,,,,,,5.24583333333,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02425,0.0155833333333,,0.0267916666667,,,,,,,,,,,3.1,3.35833333333,4.14166666667,,5.8875,,,3.27083333333,,103.583333333,205.666666667,140.691666667,,137.8,,,163.970833333,,0.0,,,,,,,,
