site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290677,0,10,20131031T0000-0600,43205,1440,0,2.16,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130627T0000-0600,43205,1440,0,.6,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130820T0000-0600,43205,1440,0,.63,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130715T0000-0600,43205,1440,0,.69,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130802T0000-0600,43205,1440,0,.57,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130516T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130913T0000-0600,43205,1440,0,1.11,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130907T0000-0600,43205,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130603T0000-0600,43205,1440,0,1.47,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130808T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130925T0000-0600,43205,1440,0,2.01,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20131224T0000-0600,43205,1440,0,3.12,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130609T0000-0600,43205,1440,0,.57,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130504T0000-0600,43205,1440,0,2.94,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130826T0000-0600,43205,1440,0,1.14,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20131206T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130416T0000-0600,43205,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130317T0000-0600,43205,1440,0,.39,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20131112T0000-0600,43205,1440,0,.36,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130901T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130128T0000-0600,43205,1440,0,.36,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130919T0000-0600,43205,1440,0,.96,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130428T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130410T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130727T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130615T0000-0600,43205,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20131007T0000-0600,43205,1440,0,2.85,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130311T0000-0600,43205,1440,0,2.28,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130709T0000-0600,43205,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130703T0000-0600,43205,1440,0,1.38,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
840480290677,0,10,20130305T0000-0600,43205,1440,0,.96,078,0,1,29.423944,-98.580499,WGS84,221,174,1,.1,,V
