site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290677,0,10,20131031T0000-0600,43823,1440,0,.43,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130627T0000-0600,43823,1440,0,.57,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130820T0000-0600,43823,1440,0,.48,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130715T0000-0600,43823,1440,0,.49,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130802T0000-0600,43823,1440,0,.5,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130516T0000-0600,43823,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130913T0000-0600,43823,1440,0,.45,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130907T0000-0600,43823,1440,0,.44,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130603T0000-0600,43823,1440,0,.56,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130808T0000-0600,43823,1440,0,.49,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130925T0000-0600,43823,1440,0,.45,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20131224T0000-0600,43823,1440,0,.55,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130609T0000-0600,43823,1440,0,.52,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130504T0000-0600,43823,1440,0,.58,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130826T0000-0600,43823,1440,0,.5,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20131206T0000-0600,43823,1440,0,.51,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130416T0000-0600,43823,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130317T0000-0600,43823,1440,0,.55,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20131112T0000-0600,43823,1440,0,.52,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130901T0000-0600,43823,1440,0,.54,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
840480290677,0,10,20130128T0000-0600,43823,1440,0,.61,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,V
