site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480291052,1,10,20130416T0000-0600,14129,1440,0,.014,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131031T0000-0600,14129,1440,0,.003,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20131112T0000-0600,14129,1440,0,.002,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130901T0000-0600,14129,1440,0,.011,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131025T0000-0600,14129,1440,0,.023,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130919T0000-0600,14129,1440,0,.017,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130428T0000-0600,14129,1440,0,.01,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131124T0000-0600,14129,1440,0,.003,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130410T0000-0600,14129,1440,0,.002,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130727T0000-0600,14129,1440,0,.005,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130615T0000-0600,14129,1440,0,.027,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131007T0000-0600,14129,1440,0,.021,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130621T0000-0600,14129,1440,0,.039,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130709T0000-0600,14129,1440,0,.008,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130703T0000-0600,14129,1440,0,.009,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130522T0000-0600,14129,1440,0,.015,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131019T0000-0600,14129,1440,0,.002,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130528T0000-0600,14129,1440,0,.012,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130510T0000-0600,14129,1440,0,.017,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130721T0000-0600,14129,1440,0,.038,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130814T0000-0600,14129,1440,0,.009,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130404T0000-0600,14129,1440,0,.002,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20131218T0000-0600,14129,1440,0,.029,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131013T0000-0600,14129,1440,0,.001,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20131106T0000-0600,14129,1440,0,.003,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20131130T0000-0600,14129,1440,0,.032,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131118T0000-0600,14129,1440,0,.005,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130422T0000-0600,14129,1440,0,.018,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131001T0000-0600,14129,1440,0,.016,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131206T0000-0600,14129,1440,0,.001,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130826T0000-0600,14129,1440,0,.001,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130504T0000-0600,14129,1440,0,.004,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130609T0000-0600,14129,1440,0,.002,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130925T0000-0600,14129,1440,0,.027,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130808T0000-0600,14129,1440,0,.024,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130603T0000-0600,14129,1440,0,.016,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130907T0000-0600,14129,1440,0,.006,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130913T0000-0600,14129,1440,0,.008,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130516T0000-0600,14129,1440,0,.027,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130802T0000-0600,14129,1440,0,.014,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20130715T0000-0600,14129,1440,0,.008,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130820T0000-0600,14129,1440,0,.006,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
840480291052,1,10,20130627T0000-0600,14129,1440,0,.035,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,
840480291052,1,10,20131212T0000-0600,14129,1440,0,.005,105,0,1,29.342,-98.472,WGS84,176,192,1,.00006,,SQ
END OF FILE
