site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20130504T0000-0600,68105,1440,8640,18.6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130504T0000-0600,68105,1440,8640,17,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130416T0000-0600,68105,1440,8640,26.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130416T0000-0600,68105,1440,8640,24.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130317T0000-0600,68105,1440,8640,24.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130317T0000-0600,68105,1440,8640,22.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20130428T0000-0600,68105,1440,8640,21.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20130513T0000-0600,68105,1440,8640,21.9,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130510T0000-0600,68105,1440,8640,23.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20130110T0000-0600,68105,1440,8640,13.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130110T0000-0600,68105,1440,8640,12.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20130621T0000-0600,68105,1440,8640,28.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130430T0000-0600,68105,1440,8640,25,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20130203T0000-0600,68105,1440,8640,18.6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130203T0000-0600,68105,1440,8640,16.3,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130627T0000-0600,68105,1440,8640,32.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20130516T0000-0600,68105,1440,8640,28.7,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20130802T0000-0600,68105,1440,0,32.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130802T0000-0600,68105,1440,0,30.3,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20130925T0000-0600,68105,1440,0,29.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130925T0000-0600,68105,1440,0,27.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131108T0000-0600,68105,1440,0,16.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20130826T0000-0600,68105,1440,0,27.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20130826T0000-0600,68105,1440,0,26.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20131124T0000-0600,68105,1440,0,6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20131124T0000-0600,68105,1440,0,3.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
