site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290032,1,10,20120825T0000-0600,88101,1440,8640,15.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120415T0000-0600,88101,1440,8640,10.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120415T0000-0600,88101,1440,8640,12.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120831T0000-0600,88101,1440,8640,11,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120831T0000-0600,88101,1440,8640,11.6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120530T0000-0600,88101,1440,8640,10.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20121006T0000-0600,88101,1440,8640,9.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20120626T0000-0600,88101,1440,8640,16.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120626T0000-0600,88101,1440,8640,18.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20120227T0000-0600,88101,1440,8640,7.1,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121205T0000-0600,88101,1440,8640,6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121205T0000-0600,88101,1440,8640,4.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121217T0000-0600,88101,1440,8640,4.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121217T0000-0600,88101,1440,8640,3.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20120328T0000-0600,88101,1440,8640,5.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121123T0000-0600,88101,1440,8640,7.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121123T0000-0600,88101,1440,8640,7.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20120216T0000-0600,88101,1440,8640,5.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120930T0000-0600,88101,1440,8640,3.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120930T0000-0600,88101,1440,8640,3.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120708T0000-0600,88101,1440,8640,7.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120708T0000-0600,88101,1440,8640,7.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120515T0000-0600,88101,1440,8640,5.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120515T0000-0600,88101,1440,8640,5.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290032,1,10,20120521T0000-0600,88101,1440,8640,12.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120330T0000-0600,88101,1440,8640,7.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20121018T0000-0600,88101,1440,8640,5.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121018T0000-0600,88101,1440,8640,4.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120409T0000-0600,88101,1440,8640,11.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120409T0000-0600,88101,1440,8640,10.1,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121211T0000-0600,88101,1440,8640,6.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121211T0000-0600,88101,1440,8640,7.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120620T0000-0600,88101,1440,8640,7.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120620T0000-0600,88101,1440,8640,8.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120924T0000-0600,88101,1440,8640,6.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120924T0000-0600,88101,1440,8640,6.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120801T0000-0600,88101,1440,8640,15,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120801T0000-0600,88101,1440,8640,13.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120203T0000-0600,88101,1440,8640,7.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120203T0000-0600,88101,1440,8640,6.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120819T0000-0600,88101,1440,8640,3.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120819T0000-0600,88101,1440,8640,5.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120702T0000-0600,88101,1440,8640,23.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120702T0000-0600,88101,1440,8640,22.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120720T0000-0600,88101,1440,8640,16.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120720T0000-0600,88101,1440,8640,14.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120714T0000-0600,88101,1440,8640,6.6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120714T0000-0600,88101,1440,8640,8.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120509T0000-0600,88101,1440,8640,7.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120509T0000-0600,88101,1440,8640,6.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120310T0000-0600,88101,1440,8640,4.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120310T0000-0600,88101,1440,8640,3.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121223T0000-0600,88101,1440,8640,7.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121223T0000-0600,88101,1440,8640,6.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121117T0000-0600,88101,1440,8640,12,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121117T0000-0600,88101,1440,8640,13.1,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121229T0000-0600,88101,1440,8640,5.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121229T0000-0600,88101,1440,8640,7.6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120128T0000-0600,88101,1440,8640,2.8,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120128T0000-0600,88101,1440,8640,3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120503T0000-0600,88101,1440,8640,7.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120503T0000-0600,88101,1440,8640,9.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121024T0000-0600,88101,1440,8640,5.6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121024T0000-0600,88101,1440,8640,4.6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120104T0000-0600,88101,1440,8640,6.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120104T0000-0600,88101,1440,8640,6.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120122T0000-0600,88101,1440,8640,24.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120122T0000-0600,88101,1440,8640,17.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120813T0000-0600,88101,1440,8640,5.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120813T0000-0600,88101,1440,8640,6.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121105T0000-0600,88101,1440,8640,9.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121105T0000-0600,88101,1440,8640,9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120209T0000-0600,88101,1440,8640,15.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120209T0000-0600,88101,1440,8640,18.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120527T0000-0600,88101,1440,8640,7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120527T0000-0600,88101,1440,8640,7.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120912T0000-0600,88101,1440,8640,6.4,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120912T0000-0600,88101,1440,8640,6.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121129T0000-0600,88101,1440,8640,9.9,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121129T0000-0600,88101,1440,8640,11.9,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120602T0000-0600,88101,1440,8640,6.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120602T0000-0600,88101,1440,8640,7.6,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120215T0000-0600,88101,1440,8640,8.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290059,1,10,20121012T0000-0600,88101,1440,8640,6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121012T0000-0600,88101,1440,8640,5.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120304T0000-0600,88101,1440,8640,4.8,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120304T0000-0600,88101,1440,8640,4.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120427T0000-0600,88101,1440,8640,10.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120427T0000-0600,88101,1440,8640,10.4,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120608T0000-0600,88101,1440,8640,10.1,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120608T0000-0600,88101,1440,8640,13.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120221T0000-0600,88101,1440,8640,6.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120222T0000-0600,88101,1440,8640,6.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120110T0000-0600,88101,1440,8640,3.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120110T0000-0600,88101,1440,8640,3.7,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120322T0000-0600,88101,1440,8640,4.7,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120322T0000-0600,88101,1440,8640,5.8,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120614T0000-0600,88101,1440,8640,7.6,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120614T0000-0600,88101,1440,8640,8.3,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120421T0000-0600,88101,1440,8640,3.3,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120421T0000-0600,88101,1440,8640,4.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20121111T0000-0600,88101,1440,8640,6.5,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20121111T0000-0600,88101,1440,8640,6.2,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
840480290059,1,10,20120116T0000-0600,88101,1440,8640,5.2,105,0,1,29.275381,-98.311692,WGS84,151,145,1,2,,
840480290032,1,10,20120116T0000-0600,88101,1440,8640,6.5,105,0,1,29.51509,-98.620166,WGS84,280,145,1,2,,
END OF FILE
