id,42401_0069,42603_0069,43205_0069,43206_0069,43218_0069,43233_0069,44201_0069,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,61103_0069,61104_0069,63301_0069,88101_0069,44201_0069_t+20
14474,0.485714285714,23.1428571429,0.661428571429,0.928571428571,0.242857142857,0.254285714286,0.0307142857143,2.88142857143,1.01571428571,1.20571428571,0.221428571429,0.67,0.197142857143,0.377142857143,0.0542857142857,3.35714285714,209.0,0.0,9.66666666667,0.04175
14475,0.833333333333,26.6666666667,0.457142857143,0.728571428571,0.142857142857,0.158571428571,0.0268888888889,4.41428571429,0.618571428571,4.05428571429,1.17714285714,1.40714285714,0.187142857143,0.861428571429,0.17,1.6,160.888888889,0.0,15.1,0.0327142857143
14476,0.325,43.0,1.08625,1.325,0.15,0.27375,0.035125,6.905,0.91125,1.21375,0.8425,1.87875,0.345,0.30625,0.13625,5.2375,86.5,0.0,13.875,0.0396666666667
14477,0.214285714286,23.1428571429,0.722857142857,2.2,0.185714285714,0.252857142857,0.0184285714286,3.49428571429,0.838571428571,1.93571428571,1.21285714286,0.825714285714,0.152857142857,0.222857142857,0.05,4.34285714286,247.285714286,0.0,9.27142857143,0.037625
14478,1.34444444444,26.4444444444,1.10142857143,0.642857142857,0.171428571429,0.137142857143,0.0237777777778,3.0,1.26285714286,2.48285714286,0.94,1.07142857143,0.0828571428571,0.944285714286,0.224285714286,9.27777777778,333.222222222,0.0,13.5555555556,0.036
14479,0.0,23.25,0.86875,1.525,0.3,0.385,0.040375,7.405,0.945,2.14625,0.71375,1.85375,0.4475,0.49375,0.07625,4.8,183.625,0.0,9.375,0.0382222222222
14480,0.0714285714286,24.0,0.792857142857,1.91428571429,0.1,0.26,0.0385714285714,2.70714285714,0.652857142857,5.59,1.76714285714,1.89714285714,0.232857142857,0.415714285714,0.0585714285714,4.54285714286,162.0,0.0,13.0,0.03175
14481,0.266666666667,58.1111111111,1.55571428571,1.21428571429,0.185714285714,0.175714285714,0.0333333333333,3.68857142857,0.978571428571,1.41142857143,0.457142857143,0.601428571429,0.214285714286,0.544285714286,0.682857142857,6.96666666667,153.0,0.0,11.4888888889,0.0494285714286
14482,0.2375,28.875,0.98375,1.1125,0.375,0.425,0.039375,8.205,1.475,2.27,1.00125,1.88,0.225,1.045,0.1575,4.25,126.875,0.0,10.4375,0.0567777777778
14483,0.314285714286,27.2857142857,0.678571428571,1.71428571429,0.214285714286,0.257142857143,0.0362857142857,4.22714285714,0.91,5.01142857143,1.82571428571,2.42571428571,0.644285714286,2.12,0.0785714285714,4.78571428571,180.285714286,0.0,8.57142857143,0.04675
14484,0.0444444444444,23.7777777778,1.08857142857,1.78571428571,0.142857142857,0.188571428571,0.0394444444444,2.89857142857,1.27,2.44857142857,0.702857142857,0.642857142857,1.04285714286,0.654285714286,0.175714285714,6.46666666667,201.111111111,0.0,10.5555555556,0.0484285714286
14485,0.3875,18.875,1.7225,0.85,0.2125,0.3325,0.02575,3.6025,0.74,4.0325,0.9125,1.4975,0.27625,0.33375,0.145,4.2125,309.0,0.0,9.0,0.0401111111111
14486,0.142857142857,39.8571428571,0.86,3.52857142857,0.157142857143,0.228571428571,0.0281428571429,3.52571428571,2.12857142857,1.18428571429,0.522857142857,0.407142857143,0.148571428571,0.507142857143,0.605714285714,5.68571428571,211.0,0.0,13.1428571429,0.0451666666667
14487,0.0,25.3333333333,1.395,1.23333333333,0.683333333333,0.961666666667,0.0352222222222,6.07333333333,1.61833333333,3.67166666667,0.921666666667,2.45666666667,0.333333333333,0.941666666667,0.165,5.17777777778,190.666666667,0.0,12.2222222222,0.0492857142857
14488,0.175,30.625,0.60375,1.1,0.275,0.32125,0.034625,5.295,1.42,10.48,1.86375,1.9,0.3775,0.5,0.03625,1.975,167.875,0.0,13.375,0.0558888888889
14489,0.0,36.0,2.66,0.8,0.114285714286,0.167142857143,0.0281428571429,2.44428571429,0.744285714286,4.35714285714,0.78,0.838571428571,0.24,0.857142857143,0.132857142857,3.81428571429,147.142857143,0.0,11.8571428571,0.044875
14490,0.166666666667,19.3333333333,1.74571428571,1.64285714286,0.157142857143,0.164285714286,0.0345555555556,1.67285714286,0.595714285714,1.54857142857,0.467142857143,0.784285714286,0.511428571429,0.784285714286,0.202857142857,4.85555555556,262.0,0.0,9.73333333333,0.0364285714286
14491,0.15,26.625,1.235,1.3375,0.225,0.4125,0.031625,4.145,1.26625,1.45,0.49875,0.775,0.3625,2.11375,0.10875,3.2875,128.0,0.0,9.5,0.0384444444444
14492,0.133333333333,45.0,0.802,1.38,0.28,0.304,0.04,4.032,1.086,4.148,0.922,1.568,1.218,0.852,0.186,5.98571428571,170.285714286,0.0,9.57142857143,0.03775
14493,0.544444444444,45.8571428571,0.6,1.23333333333,0.2,0.285,0.0282222222222,3.43833333333,0.725,2.78,0.765,1.55,0.581666666667,0.536666666667,0.125,5.27777777778,181.666666667,0.0,10.1111111111,0.0715
14494,0.0375,23.125,1.25625,0.7875,0.125,0.2525,0.04175,1.64875,1.01875,2.275,0.6875,0.7825,0.24625,0.47125,0.72875,7.6875,178.625,0.0,12.75,0.0548888888889
14495,0.157142857143,23.2857142857,1.28142857143,1.51428571429,0.442857142857,0.605714285714,0.0327142857143,13.87,1.46285714286,3.28714285714,0.485714285714,4.16,0.225714285714,0.554285714286,0.244285714286,3.9,145.428571429,0.0,18.4285714286,0.044125
14496,0.944444444444,20.3333333333,0.838571428571,0.714285714286,0.257142857143,0.342857142857,0.0396666666667,4.39142857143,0.992857142857,6.78428571429,3.36428571429,1.72428571429,0.39,0.982857142857,0.108571428571,8.86666666667,157.0,0.0,12.6666666667,0.0391428571429
14497,1.05,11.75,0.948,0.66,0.16,0.21,0.037625,6.122,0.942,4.822,0.876,2.06,0.718,0.532,0.138,4.05,268.5,0.0,15.875,0.0344444444444
14498,0.366666666667,30.2857142857,2.09714285714,1.14285714286,0.2,0.36,0.036,3.66714285714,1.00571428571,1.88428571429,0.982857142857,0.901428571429,0.0957142857143,1.39,0.0514285714286,4.05714285714,276.0,0.0,13.5571428571,0.06225
14499,0.0857142857143,42.4444444444,1.28,0.871428571429,0.157142857143,0.165714285714,0.0382222222222,1.88428571429,0.77,2.69428571429,0.844285714286,1.02142857143,0.817142857143,0.325714285714,0.245714285714,7.1,175.555555556,0.0,12.0,0.048
14500,0.5625,11.5,0.9925,0.8,0.1625,0.26875,0.03175,5.5425,1.08,2.36125,0.63375,1.25125,0.15875,0.76625,0.145,2.8,143.375,0.0,13.375,0.0372222222222
14501,0.857142857143,10.8571428571,0.99,0.828571428571,0.185714285714,0.32,0.0494285714286,2.25857142857,2.27428571429,2.91285714286,0.937142857143,1.22142857143,0.45,0.674285714286,0.264285714286,3.9,139.428571429,0.0,10.4285714286,0.038375
14502,0.0666666666667,14.7777777778,0.928571428571,0.871428571429,0.4,0.444285714286,0.0567777777778,4.97714285714,0.765714285714,6.91571428571,1.38857142857,1.75,0.331428571429,0.697142857143,0.122857142857,4.01111111111,62.4444444444,0.0,13.0,0.0461428571429
14503,0.05,13.25,1.08875,2.0375,0.1375,0.16875,0.04675,1.41375,0.715,1.355,0.33875,0.28625,0.35375,0.83125,0.18625,6.375,248.0,0.0,11.0,0.0347777777778
14504,0.0285714285714,20.1428571429,2.35,0.757142857143,0.3,0.428571428571,0.0484285714286,3.29285714286,1.68,3.33,0.69,0.935714285714,0.32,1.32714285714,0.204285714286,4.97142857143,186.857142857,0.0,11.0,0.025
14505,0.444444444444,26.1111111111,0.568571428571,0.885714285714,0.371428571429,0.458571428571,0.0401111111111,3.37142857143,1.1,4.82714285714,0.935714285714,1.24714285714,0.528571428571,0.367142857143,0.168571428571,4.5,131.888888889,0.0,9.55555555556,0.0482857142857
14506,0.1375,55.75,1.1925,2.7375,0.2875,0.39625,0.0451666666667,3.455,1.10125,3.48125,0.5425,1.17625,0.38625,0.49625,0.27875,1.65,176.125,0.0,12.8333333333,0.0532222222222
14507,0.2,12.0,1.68714285714,2.51428571429,0.2,0.464285714286,0.0492857142857,3.49857142857,2.19857142857,2.58,0.69,0.937142857143,0.232857142857,3.12571428571,0.35,3.17142857143,137.428571429,0.0,13.0,0.035
14508,0.625,37.4444444444,1.97285714286,0.614285714286,0.4,0.815714285714,0.0558888888889,5.35428571429,1.49285714286,8.03571428571,1.30142857143,2.13,1.68142857143,0.832857142857,0.0857142857143,4.44444444444,187.333333333,0.0,15.6666666667,0.0252857142857
14509,0.333333333333,25.8333333333,1.17125,1.5875,0.325,0.3525,0.044875,3.1775,0.9175,5.84625,1.145,1.14375,0.4275,0.7575,0.21875,4.8125,122.375,0.0,9.16666666667,0.0626666666667
14510,0.0714285714286,26.0,2.43285714286,0.557142857143,0.185714285714,0.601428571429,0.0364285714286,4.04428571429,1.63428571429,3.67857142857,0.461428571429,1.35285714286,0.471428571429,0.407142857143,0.687142857143,5.74285714286,210.857142857,0.0,10.4285714286,0.038
14511,0.488888888889,31.3333333333,1.65285714286,2.42857142857,0.728571428571,1.08285714286,0.0384444444444,8.55857142857,2.18428571429,3.42714285714,0.74,1.89285714286,0.151428571429,0.447142857143,0.164285714286,5.07777777778,182.444444444,0.0,10.875,0.0418571428571
14512,0.225,30.5,1.05,1.1125,0.275,0.29625,0.03775,3.22875,1.0625,11.685,2.1925,2.02875,0.26375,0.75,0.14125,5.15,226.625,0.0,12.625,0.0375555555556
14513,0.466666666667,22.8571428571,1.328,0.78,0.24,0.258,0.0715,3.284,0.596,2.074,0.354,0.694,0.342,0.858,0.166,7.15714285714,142.571428571,0.0,11.7142857143,0.039875
14514,0.588888888889,46.8571428571,3.595,0.766666666667,0.233333333333,0.316666666667,0.0548888888889,2.40833333333,0.938333333333,2.51833333333,0.773333333333,1.04333333333,0.406666666667,0.753333333333,0.121666666667,3.68888888889,241.666666667,0.0,17.7777777778,0.0438333333333
14515,0.0375,21.5,1.3375,1.2,0.2625,0.2075,0.044125,4.5525,1.3425,2.42875,0.56375,1.64,0.39625,0.73375,0.21,4.025,229.875,0.0,9.625,0.0272222222222
14516,0.371428571429,45.1428571429,1.19857142857,1.81428571429,0.257142857143,0.424285714286,0.0391428571429,3.84,1.40571428571,3.92714285714,1.25571428571,0.928571428571,0.36,0.287142857143,0.388571428571,3.82857142857,169.285714286,0.0,10.5714285714,0.032875
14517,0.377777777778,34.8888888889,1.08714285714,0.657142857143,0.371428571429,0.575714285714,0.0344444444444,4.9,1.23857142857,5.27285714286,0.857142857143,1.51142857143,0.13,0.211428571429,0.21,4.04444444444,247.222222222,0.0,10.5666666667,0.0504285714286
14518,0.375,25.5,1.83625,1.375,0.2375,0.48875,0.06225,2.165,1.3725,4.77625,0.8625,1.1025,0.07375,0.32,0.25,3.525,323.375,0.0,16.0,0.0444444444444
14519,0.157142857143,31.4285714286,1.64285714286,1.72857142857,0.342857142857,0.585714285714,0.048,3.92285714286,1.78,4.94857142857,0.934285714286,1.02142857143,0.132857142857,0.601428571429,0.0328571428571,3.88571428571,261.857142857,0.0,12.7,0.026
14520,0.722222222222,14.6666666667,1.57285714286,1.5,0.142857142857,0.331428571429,0.0372222222222,1.05714285714,0.712857142857,5.3,0.6,0.731428571429,0.357142857143,0.518571428571,0.0528571428571,5.23333333333,124.555555556,0.0,12.2222222222,0.0567142857143
14521,0.3125,16.375,1.52625,1.075,0.125,0.12125,0.038375,1.36125,0.595,1.69625,0.36,0.58375,0.315,0.5775,0.07375,3.375,84.875,0.0,12.625,0.0524444444444
14522,0.0714285714286,16.7142857143,1.60857142857,1.51428571429,0.128571428571,0.178571428571,0.0461428571429,1.57714285714,1.20285714286,1.24285714286,0.202857142857,0.318571428571,0.305714285714,0.391428571429,0.168571428571,3.55714285714,59.8571428571,0.0,10.0,0.049625
14523,1.0,23.6666666667,0.912857142857,1.48571428571,0.214285714286,0.401428571429,0.0347777777778,2.37571428571,0.707142857143,4.00285714286,0.504285714286,0.99,0.171428571429,0.605714285714,0.154285714286,2.25555555556,145.666666667,0.0,13.375,0.0315714285714
14524,0.0125,16.125,0.66,2.2,0.1875,0.24125,0.025,5.8525,1.0,2.9575,0.9775,1.57,0.30875,0.4725,0.1825,3.625,127.0,0.0,13.875,0.0592222222222
14525,0.0571428571429,21.7142857143,1.08142857143,0.657142857143,0.185714285714,0.378571428571,0.0482857142857,3.50714285714,0.897142857143,3.56285714286,1.17857142857,1.15428571429,0.294285714286,0.284285714286,0.134285714286,3.78571428571,174.571428571,0.0,15.1428571429,0.035875
14526,0.233333333333,29.7777777778,1.01857142857,1.64285714286,0.185714285714,0.222857142857,0.0532222222222,3.13,0.792857142857,3.28285714286,0.685714285714,1.21142857143,0.111428571429,0.501428571429,0.191428571429,3.17777777778,211.0,0.0,10.0,0.033
14527,0.125,31.125,1.16,1.625,0.2875,0.37625,0.035,4.515,1.85875,2.28,0.6975,1.4275,0.26625,1.76125,0.18125,4.5125,162.5,0.0,15.125,0.0178888888889
14528,0.328571428571,12.4285714286,1.18571428571,1.58571428571,0.242857142857,0.287142857143,0.0252857142857,5.54857142857,0.842857142857,8.07714285714,1.44142857143,1.80428571429,0.865714285714,0.33,0.0971428571429,3.24285714286,228.142857143,0.0,10.0,0.038375
14529,0.0,19.3333333333,0.827142857143,1.02857142857,0.157142857143,0.215714285714,0.0626666666667,1.97571428571,1.02428571429,2.95857142857,0.48,0.814285714286,0.184285714286,0.808571428571,0.198571428571,5.13333333333,108.444444444,0.0,15.3333333333,0.0222857142857
14530,0.2625,11.125,1.99125,1.65,0.275,0.61,0.038,4.7675,2.10375,2.6725,0.8075,1.50875,0.355,0.28875,0.795,8.5125,236.75,0.0,11.5,0.0494444444444
14531,0.0571428571429,21.4285714286,1.0,1.58571428571,0.585714285714,0.46,0.0418571428571,11.1457142857,1.64428571429,7.82428571429,1.70142857143,2.86142857143,0.178571428571,2.06571428571,0.0614285714286,3.71428571429,222.142857143,0.0,10.8571428571,0.052875
14532,0.0,24.8888888889,1.06857142857,1.02857142857,0.428571428571,0.2,0.0375555555556,2.20571428571,1.27714285714,4.10714285714,1.78285714286,1.41142857143,0.985714285714,0.811428571429,0.17,2.27777777778,184.666666667,0.0,10.1111111111,0.0247142857143
14533,0.1375,14.5,2.62875,1.425,0.2875,0.47875,0.039875,2.9875,0.855,2.7325,0.50125,1.13875,0.6825,0.2475,0.04625,5.2,134.625,0.0,11.4625,0.0385555555556
14534,0.0,27.7142857143,2.098,2.62,0.18,0.172,0.0438333333333,2.638,0.572,6.574,0.774,0.928,0.088,0.328,0.614,3.57142857143,238.857142857,0.0,8.71428571429,0.04925
14535,0.111111111111,48.2857142857,1.57166666667,0.75,0.15,0.588333333333,0.0272222222222,3.46666666667,2.395,1.98666666667,0.523333333333,0.621666666667,0.156666666667,0.42,0.24,3.38888888889,241.0,0.0,11.5555555556,0.0438
14536,0.1875,21.375,1.48875,0.8875,0.4875,0.46375,0.032875,7.78375,0.99375,7.3975,1.02625,2.57875,0.185,1.015,0.10125,3.6875,169.75,0.0,13.375,0.0315555555556
14537,0.414285714286,18.0,0.801428571429,0.914285714286,0.214285714286,0.357142857143,0.0504285714286,2.52428571429,1.14142857143,3.67857142857,1.94857142857,1.11,0.43,0.828571428571,0.0814285714286,3.97142857143,176.142857143,0.0,10.2857142857,0.035125
14538,0.166666666667,26.2222222222,1.95285714286,2.42857142857,0.171428571429,0.165714285714,0.0444444444444,2.57285714286,0.857142857143,2.59428571429,0.457142857143,0.607142857143,0.388571428571,0.327142857143,0.128571428571,4.58888888889,198.444444444,0.0,18.2444444444,0.0492857142857
14539,0.0375,13.875,1.5825,1.175,0.15,0.27375,0.026,2.43375,1.28875,2.29875,0.6175,1.145,0.225,1.07875,0.2875,4.8625,219.5,0.0,11.25,0.0511111111111
14540,0.157142857143,23.4285714286,1.21857142857,1.01428571429,0.314285714286,0.437142857143,0.0567142857143,4.40857142857,1.46,4.67857142857,0.72,1.16285714286,0.624285714286,1.21857142857,0.151428571429,2.95714285714,196.285714286,0.0,11.1428571429,0.04325
14541,0.911111111111,35.7777777778,0.807142857143,0.771428571429,0.4,0.458571428571,0.0524444444444,4.56857142857,0.684285714286,4.47714285714,1.16714285714,1.77857142857,0.562857142857,0.524285714286,0.09,5.33333333333,98.0,0.0,17.1888888889,0.0167142857143
14542,0.35,41.625,1.03875,1.3,0.1375,0.23875,0.049625,0.9675,1.17,2.45,0.60625,0.3625,0.27125,0.775,0.305,5.5125,133.75,0.0,12.0,0.0531111111111
14543,0.428571428571,14.5714285714,2.04,0.657142857143,0.3,0.641428571429,0.0315714285714,4.86142857143,1.53714285714,2.79428571429,0.328571428571,1.32285714286,0.427142857143,0.641428571429,0.25,3.42857142857,180.714285714,0.0,13.4285714286,0.052625
14544,0.0,26.5555555556,1.52285714286,0.685714285714,0.471428571429,0.458571428571,0.0592222222222,6.18714285714,1.15571428571,6.72,1.40857142857,1.91285714286,0.385714285714,1.08,0.0842857142857,4.46666666667,87.0,0.0,11.1111111111,0.0371428571429
14545,1.25,25.5,0.8025,1.075,0.3375,0.295,0.035875,2.77625,1.3675,4.41125,1.12,1.36125,0.47375,1.26375,0.1825,2.5875,111.25,0.0,10.0,0.037
14546,0.0142857142857,22.7142857143,2.22714285714,0.885714285714,0.257142857143,0.382857142857,0.033,4.91428571429,0.952857142857,3.07571428571,0.704285714286,1.67428571429,0.527142857143,0.27,0.15,3.98571428571,207.857142857,0.0,13.9,0.031875
14547,0.0555555555556,35.7777777778,2.025,0.7,0.216666666667,0.42,0.0178888888889,3.12166666667,1.31666666667,4.35,1.04,0.39,0.153333333333,0.47,0.275,4.15555555556,162.0,0.0,11.3333333333,0.0542857142857
14548,0.0125,25.5,1.21375,1.0125,0.275,0.39375,0.038375,4.67875,1.28125,4.47125,1.0725,2.09625,0.1725,1.81625,0.27125,4.6875,165.625,0.0,9.625,0.0438888888889
14549,0.3,14.4285714286,1.36571428571,1.7,0.3,0.724285714286,0.0222857142857,4.86,2.24,4.65428571429,0.655714285714,0.334285714286,0.801428571429,1.29857142857,0.128571428571,5.62857142857,159.285714286,0.0,16.6285714286,0.055625
14550,0.144444444444,27.6666666667,1.50571428571,1.24285714286,0.514285714286,0.132857142857,0.0494444444444,1.91571428571,0.744285714286,7.14,1.40571428571,1.86571428571,0.455714285714,0.451428571429,0.104285714286,4.38888888889,154.444444444,0.0,16.5555555556,0.0437142857143
14551,0.0375,30.375,1.555,0.5875,0.1375,0.5575,0.052875,2.37375,1.35375,1.2425,0.29125,0.60375,0.6975,1.1125,0.465,3.525,171.25,0.0,9.8125,0.044
14552,0.842857142857,29.7142857143,2.53428571429,1.07142857143,0.357142857143,0.515714285714,0.0247142857143,6.34571428571,1.35857142857,9.29571428571,1.44142857143,1.67857142857,0.371428571429,1.15571428571,0.311428571429,1.92857142857,298.857142857,0.0,12.5714285714,0.049875
14553,0.288888888889,47.7777777778,0.708571428571,2.68571428571,0.357142857143,0.645714285714,0.0385555555556,4.36285714286,1.61142857143,6.05714285714,1.02428571429,1.53714285714,0.768571428571,0.381428571429,0.0942857142857,4.07777777778,197.0,0.00111111111111,11.2222222222,0.0398571428571
14554,0.1625,29.0,1.53125,1.675,0.3875,0.29375,0.04925,3.3075,1.01125,5.955,1.13125,1.55,0.18,0.49625,0.355,4.3875,229.0,0.0,11.625,0.0554444444444
14555,0.14,44.7142857143,1.34,0.72,0.22,0.33,0.0438,4.062,2.534,2.334,0.386,1.136,0.216,3.204,0.156,2.81428571429,135.0,0.0,8.14285714286,0.022375
14556,0.188888888889,31.6,1.97833333333,1.71666666667,0.25,0.68,0.0315555555556,9.65333333333,1.565,2.66166666667,0.756666666667,3.38166666667,0.82,3.16,0.291666666667,3.03333333333,170.555555556,0.0,15.8111111111,0.0333333333333
14557,0.3125,46.375,1.71375,0.7625,0.4875,0.495,0.035125,5.95375,0.99,8.45125,2.47125,2.04375,1.51875,0.80125,0.20125,3.3625,143.625,0.0,9.875,0.0515555555556
14558,0.628571428571,19.8571428571,1.29714285714,3.32857142857,0.242857142857,0.378571428571,0.0492857142857,7.31857142857,1.09142857143,2.42428571429,0.705714285714,0.828571428571,0.417142857143,0.288571428571,0.618571428571,4.35714285714,159.0,0.0,11.4285714286,0.046625
14559,0.0333333333333,11.6666666667,2.22428571429,0.985714285714,0.228571428571,1.06714285714,0.0511111111111,3.23714285714,2.11571428571,2.90714285714,1.42428571429,2.53714285714,0.205714285714,0.478571428571,0.262857142857,4.05555555556,218.0,0.0,10.1888888889,0.0478571428571
14560,0.225,16.375,1.95625,0.8125,0.5375,0.37125,0.04325,11.3775,0.985,10.1375,1.595,1.87375,0.24,0.63125,0.13375,3.525,138.125,0.0,16.875,0.0392222222222
14561,0.271428571429,20.0,1.11714285714,0.857142857143,0.185714285714,0.272857142857,0.0167142857143,2.69285714286,0.688571428571,2.53142857143,2.35,2.80857142857,0.287142857143,0.491428571429,0.132857142857,6.28571428571,157.714285714,0.0,9.0,0.03725
14562,0.0666666666667,22.5555555556,1.71857142857,1.4,0.214285714286,0.224285714286,0.0531111111111,4.15571428571,1.13142857143,2.45571428571,0.632857142857,1.08285714286,0.314285714286,0.884285714286,0.2,6.1,153.0,0.0,12.3333333333,0.0331428571429
14563,0.1875,7.375,2.075,1.35,0.275,0.3075,0.052625,5.33375,1.27375,3.0175,1.17375,1.98,0.42875,0.655,0.17,4.375,143.25,0.0,10.5,0.0456666666667
14564,0.114285714286,13.2857142857,1.03428571429,0.542857142857,0.357142857143,0.47,0.0371428571429,2.25285714286,1.36142857143,3.15428571429,1.03857142857,0.83,0.305714285714,0.321428571429,0.154285714286,3.75714285714,211.714285714,0.0,11.4571428571,0.023125
14565,0.0111111111111,8.88888888889,1.06285714286,1.61428571429,0.242857142857,0.385714285714,0.037,5.58142857143,1.34428571429,3.37714285714,0.764285714286,1.95285714286,0.107142857143,0.17,0.207142857143,3.5,209.222222222,0.0,12.2888888889,0.0325714285714
14566,0.225,34.125,1.9125,2.175,0.275,0.4025,0.031875,4.1675,0.9875,5.37375,1.2225,1.28875,0.10625,0.45875,0.19625,3.3875,176.375,0.0,12.0,0.0312222222222
14567,0.285714285714,11.7142857143,1.66,1.11428571429,0.228571428571,0.51,0.0542857142857,3.67571428571,1.37428571429,2.39285714286,1.03714285714,1.29714285714,0.164285714286,0.322857142857,0.0785714285714,7.08571428571,227.0,0.0,11.0,0.04125
14568,0.2,32.6666666667,1.14142857143,1.12857142857,0.228571428571,0.332857142857,0.0438888888889,1.31,0.738571428571,4.37714285714,0.601428571429,0.415714285714,0.232857142857,0.961428571429,0.0157142857143,5.14444444444,100.444444444,0.0,12.8888888889,0.0202857142857
14569,0.0375,29.625,1.46125,1.1125,0.15,0.11875,0.055625,2.22375,0.65625,2.0775,0.61625,0.8175,0.5125,0.52875,0.11,5.3375,135.625,0.0,11.0,0.0263333333333
14570,0.314285714286,15.0,1.50857142857,1.45714285714,0.128571428571,0.3,0.0437142857143,2.01857142857,1.05714285714,1.41857142857,0.202857142857,0.611428571429,0.195714285714,0.415714285714,0.0771428571429,4.4,149.285714286,0.0,14.2857142857,0.026375
14571,0.188888888889,21.1111111111,0.808571428571,2.48571428571,0.228571428571,0.217142857143,0.044,2.68571428571,0.732857142857,2.78,0.53,0.817142857143,0.228571428571,0.911428571429,0.261428571429,4.3,246.666666667,0.0,12.7777777778,0.0348571428571
14572,0.025,28.125,0.61125,0.525,0.225,0.3025,0.049875,7.11,1.01,2.29625,0.78125,2.04125,0.39625,0.365,0.17375,3.8,127.125,0.0,13.75,0.0267777777778
14573,0.0857142857143,42.1428571429,0.825714285714,0.728571428571,0.228571428571,0.322857142857,0.0398571428571,2.65285714286,0.94,2.96714285714,1.66,0.975714285714,0.188571428571,0.31,0.127142857143,2.6,123.857142857,0.0,9.0,0.03125
14574,0.144444444444,32.2222222222,1.21428571429,1.28571428571,0.2,0.22,0.0554444444444,8.63,1.09571428571,3.47714285714,1.29857142857,1.72857142857,0.132857142857,1.22857142857,0.332857142857,5.25555555556,150.0,0.0,12.6666666667,0.0235714285714
14575,0.0,24.875,1.09625,0.8875,0.2,0.41625,0.022375,5.81125,1.61,2.42875,0.935,2.29125,0.6025,0.82625,0.13375,4.375,239.25,0.0,21.1,0.0314444444444
14576,0.3,21.8571428571,1.2,0.64,0.44,0.272,0.0333333333333,3.998,0.682,7.618,1.856,2.08,0.474,0.48,0.078,4.11428571429,195.714285714,0.0,9.0,0.0385
14577,0.0888888888889,14.5714285714,1.15666666667,0.916666666667,0.283333333333,0.161666666667,0.0515555555556,3.125,0.856666666667,3.31166666667,0.875,0.586666666667,0.235,0.843333333333,0.226666666667,1.73333333333,171.333333333,0.0,9.88888888889,0.0318333333333
14578,0.175,22.75,1.12375,0.8,0.1625,0.28375,0.046625,5.07375,2.07375,2.12,0.67625,1.38875,0.32375,0.355,0.72625,5.4625,268.5,0.0,12.875,0.0218888888889
14579,0.328571428571,25.8571428571,2.21142857143,0.614285714286,0.242857142857,0.66,0.0478571428571,8.99857142857,1.40714285714,3.66285714286,1.50428571429,3.26285714286,0.257142857143,1.92714285714,0.112857142857,3.54285714286,138.142857143,0.0,16.1428571429,0.044625
14580,0.366666666667,24.4444444444,0.95,1.0,0.628571428571,0.215714285714,0.0392222222222,3.22,0.702857142857,7.59857142857,1.79142857143,1.39714285714,0.91,1.18142857143,0.215714285714,4.35555555556,108.222222222,0.0,12.3333333333,0.0402857142857
14581,0.075,28.125,1.13375,0.75,0.2125,0.41,0.03725,3.90625,1.36625,2.275,0.66125,1.16125,0.66375,0.48625,0.06125,3.525,101.5,0.0,13.25,0.0323333333333
14582,0.0571428571429,14.2857142857,2.43285714286,0.8,0.357142857143,0.174285714286,0.0331428571429,2.83142857143,0.548571428571,4.68,0.742857142857,1.05285714286,0.302857142857,0.612857142857,0.538571428571,4.08571428571,246.0,0.0,14.2142857143,0.03175
14583,0.0777777777778,22.6666666667,1.63142857143,0.6,0.171428571429,0.738571428571,0.0456666666667,3.67857142857,3.19142857143,1.66857142857,0.508571428571,0.551428571429,0.388571428571,0.487142857143,0.35,5.35555555556,83.8888888889,0.0,12.2222222222,0.0248571428571
14584,0.5875,42.125,0.765,1.3875,0.525,0.43,0.023125,9.46125,1.285,10.8175,1.635,3.13625,0.265,1.0425,0.12125,4.15,147.625,0.0,13.25,0.0476666666667
14585,0.642857142857,34.2857142857,1.69285714286,0.742857142857,0.342857142857,0.45,0.0325714285714,3.05428571429,1.01285714286,6.06285714286,1.86142857143,1.37,0.445714285714,1.01285714286,0.132857142857,2.58571428571,264.857142857,0.0,11.2857142857,0.05175
14586,0.111111111111,24.0,0.757142857143,1.9,0.214285714286,0.205714285714,0.0312222222222,2.27857142857,0.89,2.10857142857,0.432857142857,0.817142857143,0.528571428571,0.371428571429,0.0985714285714,4.24444444444,171.0,0.0,14.8333333333,0.0381428571429
14587,0.0125,8.625,3.4,0.8625,0.225,0.2125,0.04125,2.6,1.30875,2.17125,0.57875,1.06,0.3825,2.03375,0.33375,7.475,177.5,0.0,12.0,0.0434444444444
14588,0.642857142857,23.7142857143,1.30428571429,0.8,0.157142857143,0.51,0.0202857142857,6.71428571429,1.31857142857,3.66428571429,0.764285714286,1.67,1.09857142857,0.955714285714,0.12,4.32857142857,275.142857143,0.0,11.8571428571,0.043375
14589,0.122222222222,11.6666666667,0.914285714286,0.714285714286,0.4,0.315714285714,0.0263333333333,3.51,0.63,4.39714285714,1.45714285714,1.65571428571,0.471428571429,0.622857142857,0.0914285714286,5.36666666667,152.222222222,0.0,11.8444444444,0.0407142857143
14590,0.05,15.375,0.8775,0.5,0.2625,0.20875,0.026375,1.1875,1.12875,2.02875,0.4825,0.41375,0.29125,0.6975,0.6475,7.3625,146.5,0.0,15.5,0.0471111111111
