,44201_0069,45201_0069,61103_0069,88101_0050,43206_0069,42603_0069,42603_0087,44201_0087,42603_0075,45220_0069,target_t+3,target_t+0
5313,0.118012420833,0.0274165906012,0.145522385836,0.266276091337,0.0148731386289,0.0612244866788,0.0542122684419,0.564102590084,0.079822614789,0.0271816886961,0.018,0.019
5314,0.0807453468442,0.0159258134663,0.156716406345,0.224247694016,0.0901137217879,0.228571414948,0.0111987786368,0.572649538517,0.14855876565,0.0414878390729,0.018,0.013
5315,0.204968944192,0.0909182578325,0.134328365326,0.234809041023,0.0612423382699,0.122448973358,0.013743955642,0.418803423643,0.250554323196,0.0193133056164,0.032,0.033
5316,0.111801236868,0.0533212348819,0.48507463932,0.255208343267,0.0297462809831,0.0510204061866,0.0190888270736,0.333333343267,0.0687361359596,0.115879833698,0.037,0.018
5317,0.111801236868,0.0138090914115,0.0820895507932,0.251519113779,0.0498687624931,0.299999982119,0.0195978619158,0.384615361691,0.0576496683061,0.0443490706384,0.03,0.018
5318,0.198757782578,0.0196552760899,0.406716406345,0.247829884291,0.0411198586226,0.0632653012872,0.0099261905998,0.615384638309,0.330376952887,0.012875537388,0.027,0.032
5319,0.229813665152,0.0237879231572,0.503731369972,0.244140654802,0.0341207310557,0.0714285671711,0.0211249701679,0.675213694572,0.421286046505,0.0221745353192,0.008,0.037
5320,0.186335399747,0.0396129414439,0.444029837847,0.259548634291,0.0201224852353,0.0918367281556,0.0335963368416,0.487179517746,0.0399113073945,0.0164520740509,0.002,0.03
5321,0.167701870203,0.0915230289102,0.701492547989,0.274956613779,0.0498687624931,0.0530612207949,0.0132349198684,0.512820482254,0.079822614789,0.025035765022,0.029,0.027
5322,0.0496894456446,0.0139098875225,0.25746268034,0.29036462307,0.174978122115,0.0551020391285,0.0259608048946,0.538461506367,0.0753880217671,0.025035765022,0.03,0.008
5323,0.0124223614112,0.021771999076,0.365671664476,0.241054236889,0.0341207310557,0.0244897939265,0.0132349198684,0.555555582047,0.121951214969,0.102288983762,0.014,0.002
5324,0.180124223232,0.022275980562,0.182835817337,0.241005986929,0.0113735767081,0.0510204061866,0.0109442612156,0.495726466179,0.0576496683061,0.0386266112328,0.013,0.029
5325,0.186335399747,0.0774115473032,0.320895493031,0.336588561535,0.0656167939305,0.216326519847,0.0160346161574,0.547008514404,0.14855876565,0.00572246080264,0.031,0.03
5326,0.0869565233588,0.0212680157274,0.134328365326,0.351996570826,0.0699912458658,0.0306122433394,0.0381776541471,0.521367549896,0.0288248322904,0.0772532224655,0.03,0.014
5327,0.0807453468442,0.0229815542698,0.152985066175,0.367404550314,0.0656167939305,0.0775510147214,0.0150165446103,0.418803423643,0.0310421288013,0.00786838307977,0.03,0.013
5328,0.192546576262,0.0198568683118,0.354477614164,0.382812529802,0.0507436543703,0.0612244866788,0.0292695350945,0.709401726723,0.121951214969,0.0178826898336,0.029,0.031
5329,0.186335399747,0.0309444591403,0.361940294504,0.388671904802,0.0463691987097,0.048979587853,0.0114532969892,0.658119678497,0.381374716759,0.0157367661595,0.025,0.03
5330,0.186335399747,0.0195544809103,0.216417908669,0.394531309605,0.038495182991,0.0632653012872,0.0236701462418,0.66666662693,0.228381380439,0.0178826898336,0.014,0.03
5331,0.180124223232,0.0278197750449,0.194029837847,0.400390654802,0.048993870616,0.0632653012872,0.0167981684208,0.478632450104,0.106430150568,0.0336194559932,0.033,0.029
5332,0.155279502273,0.0241911094636,0.302238792181,0.247585743666,0.0612423382699,0.048979587853,0.0104352254421,0.487179517746,0.190687358379,0.0143061522394,0.033,0.025
5333,0.0869565233588,0.022275980562,0.324626863003,0.246392160654,0.0139982495457,0.0734693855047,0.0195978619158,0.547008514404,0.0776053145528,0.0379112996161,0.03,0.014
5334,0.204968944192,0.131337553263,0.373134344816,0.417968779802,0.0481189787388,0.0979591757059,0.0165436509997,0.709401726723,0.0953436791897,0.0143061522394,0.024,0.033
5335,0.204968944192,0.0452575311065,0.279850751162,0.423828184605,0.030621169135,0.0265306103975,0.00890811905265,0.59829056263,0.0709534361959,0.191702440381,0.026,0.033
5336,0.186335399747,0.0361858680844,0.414179086685,0.429687529802,0.0323709510267,0.0510204061866,0.00534487143159,0.401709377766,0.0687361359596,0.0844062939286,0.04,0.03
5337,0.149068325758,0.0215704068542,0.190298497677,0.435546934605,0.0244969371706,0.0714285671711,0.0145075088367,0.820512771606,0.0886917933822,0.0615164525807,0.026,0.024
5338,0.161490693688,0.0373954214156,0.194029837847,0.433593809605,0.0183727033436,0.138775497675,0.0185797922313,0.581196606159,0.0554323717952,0.0321888402104,0.02,0.026
5339,0.248447209597,0.0165305919945,0.332089543343,0.431640684605,0.0227471552789,0.261224478483,0.0157800968736,0.743589758873,0.0864745005965,0.0457796864212,0.017,0.04
5340,0.161490693688,0.0713637694716,0.309701502323,0.429687529802,0.0174978114665,0.193877547979,0.0134894382209,0.512820482254,0.0886917933822,0.0114449216053,0.027,0.026
5341,0.124223604798,0.0271142013371,0.313432812691,0.211534306407,0.0148731386289,0.0775510147214,0.00559938931838,0.538461506367,0.201773837209,0.0185979958624,0.025,0.02
5342,0.105590067804,0.025501459837,0.417910456657,0.209771081805,0.0402449630201,0.0877550989389,0.0139984730631,0.401709377766,0.0288248322904,0.103004299104,0.036,0.017
5343,0.167701870203,0.0838625058532,0.343283593655,0.423828184605,0.036745402962,0.142857134342,0.0921354070306,0.623931646347,0.0820399075747,0.0135908443481,0.031,0.027
5344,0.155279502273,0.050398144871,0.313432812691,0.421875029802,0.030621169135,0.0306122433394,0.0208704508841,0.547008514404,0.0266075395048,0.0565093010664,0.027,0.025
5345,0.223602473736,0.0602761805058,0.332089543343,0.419921904802,0.0218722634017,0.0612244866788,0.0175617206842,0.692307651043,0.0864745005965,0.0886981412768,0.031,0.036
5346,0.192546576262,0.0248966831714,0.343283593655,0.417968779802,0.0446194149554,0.0469387732446,0.044031560421,0.700854718685,0.066518843174,0.0543633773923,0.014,0.031
5347,0.167701870203,0.0280213672668,0.354477614164,0.423177152872,0.0271216090769,0.27142855525,0.024179181084,0.658119678497,0.381374716759,0.0150214591995,0.025,0.027
5348,0.192546576262,0.0172361657023,0.339552223682,0.428385466337,0.111985988915,0.0877550989389,0.0656655654311,0.743589758873,0.152993351221,0.0135908443481,0.031,0.031
5349,0.0869565233588,0.0345731265843,0.25746268034,0.433593809605,0.0244969371706,0.193877547979,0.0231611113995,0.529914557934,0.104212857783,0.0329041481018,0.02,0.014
5350,0.155279502273,0.016832979396,0.26492536068,0.269266039133,0.030621169135,0.244897946715,0.0170526858419,0.700854718685,0.0554323717952,0.0271816886961,0.013,0.025
5351,0.192546576262,0.0231831464916,0.160447746515,0.269941180944,0.0358705110848,0.0387755073607,0.0122168501839,0.538461506367,0.0776053145528,0.0271816886961,0.03,0.031
5352,0.124223604798,0.0376978106797,0.391791045666,0.449218779802,0.036745402962,0.185714274645,0.00967167224735,0.547008514404,0.113082036376,0.00715307611972,0.023,0.02
5353,0.0807453468442,0.077209956944,0.216417908669,0.45442712307,0.0857392698526,0.210204079747,0.0481038428843,0.589743614197,0.0509977824986,0.0257510747761,0.025,0.013
5354,0.186335399747,0.0178409423679,0.208955228329,0.459635436535,0.0594925582409,0.0836734622717,0.0167981684208,0.538461506367,0.0332594253123,0.0486409179866,0.03,0.03
5355,0.142857149243,0.034069146961,0.347014933825,0.464843809605,0.0166229214519,0.0918367281556,0.0402137972414,0.461538463831,0.121951214969,0.0164520740509,0.007,0.023
5356,0.155279502273,0.0705574005842,0.272388070822,0.469835102558,0.0612423382699,0.0510204061866,0.0142529914156,0.418803423643,0.099778264761,0.0529327616096,0.026,0.025
5357,0.186335399747,0.0157242212445,0.186567157507,0.474826455116,0.0166229214519,0.108163259923,0.0221430398524,0.487179517746,0.0975609719753,0.0608011484146,0.009,0.03
5358,0.0434782616794,0.0353794954717,0.208955228329,0.47981774807,0.0192475933582,0.214285701513,0.00967167224735,0.555555582047,0.252771615982,0.00929899793118,0.029,0.007
5359,0.161490693688,0.0361858680844,0.324626863003,0.286187112331,0.058617670089,0.0448979586363,0.0231611113995,0.427350431681,0.0598669610918,0.0743919834495,0.033,0.026
5360,0.055900618434,0.01632899791,0.24626865983,0.280463337898,0.0393700748682,0.116326525807,0.0109442612156,0.555555582047,0.168514415622,0.0271816886961,0.017,0.009
5361,0.180124223232,0.0352787002921,0.194029837847,0.49479174614,0.0778652578592,0.0734693855047,0.0318147130311,0.461538463831,0.048780489713,0.0307582262903,0.03,0.029
5362,0.204968944192,0.0322548113763,0.317164182663,0.499783039093,0.0699912458658,0.257142841816,0.0290150176734,0.658119678497,0.0443458966911,0.0329041481018,0.028,0.033
5363,0.105590067804,0.0140106836334,0.145522385836,0.504774332047,0.0209973733872,0.0673469379544,0.0969712436199,0.547008514404,0.130820408463,0.0200286135077,0.031,0.017
5364,0.186335399747,0.0244934987277,0.167910456657,0.509765684605,0.0341207310557,0.41836732626,0.0738101303577,0.529914557934,0.374722838402,0.0178826898336,0.011,0.03
5365,0.173913046718,0.023687126115,0.373134344816,0.505425393581,0.0209973733872,0.126530602574,0.0218885224313,0.66666662693,0.106430150568,0.0157367661595,0.004,0.028
5366,0.192546576262,0.0455599203706,0.220149248838,0.501085102558,0.0612423382699,0.108163259923,0.0659200847149,0.512820482254,0.124168507755,0.0164520740509,0.012,0.031
5367,0.0683229789138,0.0129019245505,0.0634328350425,0.49674487114,0.0594925582409,0.0387755073607,0.0330873019993,0.555555582047,0.394678503275,0.0221745353192,0.018,0.011
5368,0.0248447228223,0.0137351751328,0.220149248838,0.222608059645,0.0558180175722,0.297959178686,0.043522529304,0.435897439718,0.121951214969,0.020696233958,0.027,0.004
5369,0.074534162879,0.0145684238523,0.182835817337,0.216519594193,0.0521434769034,0.181632637978,0.0636294260621,0.564102590084,0.0776053145528,0.0192179307342,0.017,0.012
5370,0.111801236868,0.0154016725719,0.216417908669,0.48372399807,0.0484689362347,0.193877547979,0.0267243590206,0.606837570667,0.0842572003603,0.0177396275103,0.034,0.018
5371,0.167701870203,0.039290394634,0.160447746515,0.479383707047,0.0335374698043,0.134693875909,0.0402137972414,0.581196606159,0.0554323717952,0.0465665273368,0.022,0.027
5372,0.105590067804,0.0310250986367,0.276119381189,0.475043416023,0.0392971672118,0.0632653012872,0.02825146541,0.615384638309,0.0354767180979,0.0470672398806,0.019,0.017
5373,0.211180135608,0.0400564447045,0.406716406345,0.470703184605,0.0602216310799,0.151020407677,0.0549758225679,0.880341827869,0.128603100777,0.0427038632333,0.025,0.034
5374,0.136645957828,0.0245136562735,0.171641796827,0.471137225628,0.0330635719001,0.0897959172726,0.0175617206842,0.623931646347,0.228381380439,0.0645922720432,0.017,0.022
5375,0.118012420833,0.0291502866894,0.171641796827,0.471571266651,0.0754775330424,0.138775497675,0.0239246636629,0.452991455793,0.0443458966911,0.0404864102602,0.015,0.019
5376,0.155279502273,0.0293427146971,0.160447746515,0.47200524807,0.0361038148403,0.197959169745,0.0394502431154,0.769230782986,0.170731708407,0.0379893369973,0.02,0.025
5377,0.105590067804,0.0471341758966,0.201492518187,0.175998285413,0.0578551106155,0.048979587853,0.0524306483567,0.452991455793,0.0310421288013,0.0462435521185,0.035,0.017
5378,0.0931676998734,0.0318736210465,0.466417908669,0.173972815275,0.0441247262061,0.112244896591,0.0371595844626,0.427350431681,0.066518843174,0.06223609671,0.021,0.015
5379,0.124223604798,0.022900916636,0.481343269348,0.179214045405,0.0153980730101,0.469387739897,0.0269788764417,0.444444447756,0.0532150790095,0.00443490687758,0.03,0.02
5380,0.217391312122,0.0237341672182,0.167910456657,0.18284972012,0.0117235342041,0.199999988079,0.0460677035153,0.675213694572,0.215077608824,0.00295660458505,0.023,0.035
5381,0.130434781313,0.0245674159378,0.261194050312,0.18796505034,0.00804899260402,0.0551020391285,0.0430134907365,0.512820482254,0.106430150568,0.00147830229253,0.026,0.021
5382,0.186335399747,0.0254006646574,0.25746268034,0.200260445476,0.00437445333228,0.361224472523,0.0509035401046,0.572649538517,0.017738359049,0.0,0.028,0.03
5383,0.142857149243,0.0362194664776,0.425373107195,0.218223005533,0.0186643321067,0.0714285671711,0.158310011029,0.376068383455,0.0443458966911,0.00762994773686,0.016,0.023
5384,0.161490693688,0.0470382645726,0.141791045666,0.226252496243,0.0329542085528,0.167346924543,0.119368806481,0.470085471869,0.0753880217671,0.0152598954737,0.018,0.026
5385,0.173913046718,0.0578570663929,0.253731369972,0.225325554609,0.0472440905869,0.0734693855047,0.0544667877257,0.521367549896,0.0864745005965,0.0228898432106,0.016,0.028
5386,0.0993788912892,0.0686758756638,0.152985066175,0.238986581564,0.0615339688957,0.124489791691,0.0414863824844,0.658119678497,0.381374716759,0.0305197909474,0.018,0.016
5387,0.111801236868,0.0794946700335,0.0634328350425,0.244574666023,0.0758238434792,0.0755102038383,0.024179181084,0.64957267046,0.048780489713,0.0381497405469,0.028,0.018
5388,0.0993788912892,0.0903134718537,0.26492536068,0.47721362114,0.0901137217879,0.0612244866788,0.111224234104,0.512820482254,0.113082036376,0.0457796864212,0.048,0.016
5389,0.111801236868,0.0137082953006,0.167910456657,0.477647662163,0.00962379667908,0.0673469379544,0.0911173373461,0.606837570667,0.0731707289815,0.0185979958624,0.038,0.018
5390,0.173913046718,0.0154218319803,0.25746268034,0.478081643581,0.0314960591495,0.171428561211,0.0160346161574,0.487179517746,0.0266075395048,0.0886981412768,0.022,0.028
5391,0.298136651516,0.0291301291436,0.279850751162,0.478515684605,0.00962379667908,0.0448979586363,0.0758462697268,0.59829056263,0.0909090861678,0.0364806875587,0.041,0.048
5392,0.236024841666,0.0408224985003,0.305970132351,0.439019143581,0.0419947467744,0.195918351412,0.0804275944829,0.547008514404,0.219512194395,0.0243204589933,0.031,0.038
5393,0.136645957828,0.0294325165451,0.414179086685,0.39952263236,0.0201224852353,0.10612244159,0.0656655654311,0.316239327192,0.13747228682,0.0786838382483,0.019,0.022
5394,0.254658401012,0.0167321842164,0.574626863003,0.360026091337,0.0113735767081,0.0530612207949,0.165436506271,0.350427359343,0.113082036376,0.101573675871,0.028,0.041
5395,0.192546576262,0.0910190418363,0.134328365326,0.229431927204,0.0297462809831,0.079591833055,0.0524306483567,0.538461506367,0.319290459156,0.0293276105076,0.023,0.031
5396,0.118012420833,0.0206632390618,0.138059705496,0.223042070866,0.0279964990914,0.0632653012872,0.0664291232824,0.444444447756,0.14855876565,0.0793991461396,0.012,0.019
5397,0.173913046718,0.0294325165451,0.138059705496,0.241536468267,0.0262467171997,0.0734693855047,0.0190888270736,0.59829056263,0.101995564997,0.0164520740509,0.054,0.028
5398,0.142857149243,0.0488861985505,0.138059705496,0.202039957047,0.084864385426,0.118367344141,0.0956986546516,0.452991455793,0.175166293979,0.0121602294967,0.016,0.023
5399,0.074534162879,0.0494909770787,0.25,0.162543430924,0.0376202948391,0.0673469379544,0.0450496338308,0.290598273277,0.0332594253123,0.0422031469643,0.031,0.012
5400,0.335403740406,0.0127003323287,0.227611958981,0.123046889901,0.0192475933582,0.0938775464892,0.0160346161574,0.324786305428,0.0776053145528,0.0286123044789,0.027,0.054
5401,0.0993788912892,0.0653159916401,0.182835817337,0.123914957047,0.0253718271852,0.444897949696,0.0369050651789,0.222222223878,0.0709534361959,0.0407725311816,0.025,0.016
5402,0.192546576262,0.031750831753,0.186567157507,0.124783009291,0.078740157187,0.187755092978,0.0213794857264,0.196581199765,0.0576496683061,0.066523604095,0.022,0.031
5403,0.167701870203,0.0554379597306,0.223880618811,0.125651046634,0.0174978114665,0.336734682322,0.0832272917032,0.333333343267,0.048780489713,0.0865522250533,0.04,0.027
5404,0.155279502273,0.0237879231572,0.223880618811,0.162519305944,0.0892388373613,0.193877547979,0.0997709408402,0.21367521584,0.0820399075747,0.0622317604721,0.03,0.025
5405,0.136645957828,0.025501459837,0.164179086685,0.162350535393,0.0446194149554,0.289795905352,0.0213794857264,0.290598273277,0.0842572003603,0.0143061522394,0.04,0.022
5406,0.248447209597,0.010885999538,0.25,0.128255218267,0.038495182991,0.104081630707,0.0511580593884,0.273504287004,0.0931263789535,0.0185979958624,0.042,0.04
5407,0.186335399747,0.0228807572275,0.276119381189,0.129123285413,0.0559929944575,0.0755102038383,0.156019344926,0.239316225052,0.0643015503883,0.0293276105076,0.027,0.03
5408,0.248447209597,0.0185465179384,0.384328365326,0.129991337657,0.030621169135,0.242857128382,0.134130835533,0.256410270929,0.099778264761,0.0214592292905,0.026,0.04
5409,0.260869562626,0.089003123343,0.24253731966,0.130859404802,0.0244969371706,0.0673469379544,0.100534491241,0.341880351305,0.237250551581,0.0107296146452,0.012,0.042
5410,0.167701870203,0.0277189798653,0.298507481813,0.127170145512,0.0376202948391,0.048979587853,0.0669381543994,0.205128207803,0.0576496683061,0.080114454031,0.014,0.027
5411,0.161490693688,0.0149178504944,0.481343269348,0.123480916023,0.095363073051,0.0530612207949,0.18274371326,0.282051295042,0.0399113073945,0.0214592292905,0.033,0.026
5412,0.074534162879,0.0368914417922,0.317164182663,0.119791686535,0.0227471552789,0.0346938744187,0.154746755958,0.341880351305,0.0709534361959,0.0164520740509,0.039,0.012
5413,0.0869565233588,0.0510029196739,0.626865684986,0.161482468247,0.0148731386289,0.0448979586363,0.0379231348634,0.222222223878,0.046563193202,0.113733910024,0.022,0.014
5414,0.204968944192,0.0278197750449,0.212686568499,0.163098007441,0.0673665776849,0.0999999940395,0.0870450586081,0.282051295042,0.0687361359596,0.0386266112328,0.026,0.033
5415,0.242236033082,0.0780163258314,0.194029837847,0.108723968267,0.0446194149554,0.236734688282,0.103843219578,0.256410270929,0.0776053145528,0.0565093010664,0.039,0.039
5416,0.136645957828,0.0354802943766,0.100746266544,0.105034738779,0.0874890610576,0.175510197878,0.0972257629037,0.222222223878,0.0443458966911,0.0579399168491,0.031,0.022
5417,0.161490693688,0.0170345734805,0.235074609518,0.101345509291,0.0691163539886,0.0632653012872,0.0684652626514,0.367521375418,0.0842572003603,0.0135908443481,0.029,0.026
5418,0.242236033082,0.0782179236412,0.134328365326,0.0976562649012,0.0157480314374,0.0469387732446,0.113769412041,0.341880351305,0.0643015503883,0.0257510747761,0.021,0.039
5419,0.192546576262,0.0174377579242,0.302238792181,0.0963541865349,0.0297462809831,0.0367346927524,0.0473402924836,0.282051295042,0.141906872392,0.0779685303569,0.028,0.031
5420,0.180124223232,0.023687126115,0.488805949688,0.0950520932674,0.0813648179173,0.048979587853,0.116823628545,0.341880351305,0.0509977824986,0.043633762747,0.035,0.029
5421,0.130434781313,0.0160266105086,0.272388070822,0.0937500149012,0.0183727033436,0.0367346927524,0.0437770448625,0.264957249165,0.0354767180979,0.0278969947249,0.025,0.021
5422,0.173913046718,0.048684604466,0.324626863003,0.181523084641,0.0551181063056,0.0326530598104,0.133367285132,0.230769217014,0.0776053145528,0.0650929957628,0.036,0.028
5423,0.217391312122,0.0220743883401,0.25746268034,0.191415324807,0.0507436543703,0.151020407677,0.0712649524212,0.273504287004,0.337028831244,0.030042918399,0.03,0.035
5424,0.155279502273,0.0567483119667,0.272388070822,0.0898437649012,0.0332458429039,0.0326530598104,0.0503945015371,0.333333343267,0.0953436791897,0.0236051511019,0.042,0.025
5425,0.223602473736,0.0272149983793,0.26492536068,0.0885416865349,0.036745402962,0.0183673463762,0.0335963368416,0.256410270929,0.177383601665,0.0357653796673,0.033,0.036
5426,0.186335399747,0.0148170543835,0.384328365326,0.0872395932674,0.0113735767081,0.0591836720705,0.118350729346,0.21367521584,0.215077608824,0.0114449216053,0.03,0.03
5427,0.260869562626,0.045055937022,0.567164182663,0.0859375149012,0.144356951118,0.122448973358,0.0412318706512,0.324786305428,0.157427936792,0.0371959917247,0.042,0.042
5428,0.204968944192,0.0555387586355,0.194029837847,0.0872395932674,0.0218722634017,0.0163265299052,0.0636294260621,0.17948718369,0.0399113073945,0.0858369171619,0.034,0.033
5429,0.186335399747,0.0209656264633,0.231343269348,0.0885416865349,0.0288713909686,0.0775510147214,0.0272333938628,0.341880351305,0.119733922184,0.0407725311816,0.028,0.03
5430,0.260869562626,0.0415280684829,0.208955228329,0.0898437649012,0.125109344721,0.048979587853,0.0234156288207,0.17948718369,0.0753880217671,0.0343347638845,0.039,0.042
5431,0.211180135608,0.00997883267701,0.190298497677,0.242962568998,0.062992118299,0.079591833055,0.0893357098103,0.316239327192,0.079822614789,0.080114454031,0.016,0.034
5432,0.173913046718,0.144340276718,0.253731369972,0.256386429071,0.0253718271852,0.0571428537369,0.123186573386,0.222222223878,0.0554323717952,0.0679542198777,0.028,0.028
5433,0.242236033082,0.0233847387135,0.358208924532,0.0937500149012,0.0446194149554,0.0530612207949,0.306184798479,0.307692289352,0.0842572003603,0.178826898336,0.02,0.039
5434,0.0993788912892,0.0484830141068,0.406716406345,0.0950520932674,0.00962379667908,0.183673456311,0.0972257629037,0.299145311117,0.246119737625,0.0236051511019,0.05,0.016
5435,0.173913046718,0.0673319175839,0.548507452011,0.0963541865349,0.0577427744865,0.0734693855047,0.055739376694,0.196581199765,0.0354767180979,0.0393419191241,0.021,0.028
5436,0.124223604798,0.0594698116183,0.298507481813,0.0976562649012,0.0568678863347,0.0857142806053,0.113260373473,0.435897439718,0.0598669610918,0.153075829148,0.014,0.02
5437,0.310559004545,0.0494909770787,0.317164182663,0.101128488779,0.0332458429039,0.0591836720705,0.107151947916,0.35897436738,0.0399113073945,0.0257510747761,0.028,0.05
5438,0.130434781313,0.0166313871741,0.302238792181,0.104600712657,0.0699912458658,0.048979587853,0.077118858695,0.384615361691,0.0443458966911,0.0386266112328,0.034,0.021
5439,0.0869565233588,0.0392097570002,0.432835787535,0.108072936535,0.048993870616,0.0387755073607,0.0618477985263,0.256410270929,0.0399113073945,0.0743919834495,0.035,0.014
5440,0.173913046718,0.0596714019775,0.339552223682,0.227709591389,0.0446194149554,0.0510204061866,0.0386866889894,0.21367521584,0.2971175313,0.0150214591995,0.038,0.028
5441,0.211180135608,0.0267110168934,0.186567157507,0.22522944212,0.144356951118,0.0448979586363,0.103334181011,0.290598273277,0.0399113073945,0.0414878390729,0.035,0.034
5442,0.217391312122,0.0135067030787,0.171641796827,0.118489593267,0.0822397097945,0.0693877488375,0.0493764318526,0.307692289352,0.0776053145528,0.0207439195365,0.029,0.035
5443,0.236024841666,0.0582602582872,0.5,0.121961817145,0.012248467654,0.0734693855047,0.0307966433465,0.196581199765,0.0354767180979,0.0135908443481,0.034,0.038
5444,0.217391312122,0.0528172515333,0.123134322464,0.125434041023,0.0901137217879,0.189795911312,0.0572664812207,0.307692289352,0.0421286039054,0.0422031469643,0.04,0.035
5445,0.180124223232,0.0419312529266,0.283582061529,0.128906264901,0.0174978114665,0.0816326513886,0.013743955642,0.222222223878,0.066518843174,0.0321888402104,0.036,0.029
5446,0.211180135608,0.0224775727838,0.298507481813,0.129991337657,0.0699912458658,0.0448979586363,0.041995421052,0.410256415606,0.0886917933822,0.193133056164,0.032,0.034
5447,0.248447209597,0.0595706030726,0.0335820913315,0.131076395512,0.0516185425222,0.079591833055,0.0083990842104,0.367521375418,0.0909090861678,0.0135908443481,0.003,0.04
5448,0.223602473736,0.0842656940222,0.167910456657,0.132161483169,0.0437445268035,0.0653061196208,0.0279969461262,0.333333343267,0.0953436791897,0.0457796864212,0.023,0.036
5449,0.198757782578,0.0479790344834,0.145522385836,0.231497585773,0.0577427744865,0.202040806413,0.0150165446103,0.478632450104,0.113082036376,0.0643776804209,0.023,0.032
5450,0.0186335407197,0.0247958879918,0.160447746515,0.239374369383,0.0428696349263,0.0306122433394,0.0649020150304,0.470085471869,0.0886917933822,0.0736766830087,0.031,0.003
5451,0.142857149243,0.0244934987277,0.339552223682,0.135416671634,0.038495182991,0.0632653012872,0.0514125786722,0.478632450104,0.212860316038,0.0379112996161,0.042,0.023
5452,0.142857149243,0.0296341087669,0.208955228329,0.136501759291,0.0752405896783,0.0244897939265,0.0511580593884,0.239316225052,0.20620842278,0.00786838307977,0.037,0.023
5453,0.192546576262,0.0404193140566,0.156716406345,0.137586832047,0.0314960591495,0.0408163256943,0.0379231348634,0.495726466179,0.0687361359596,0.043633762747,0.037,0.031
5454,0.260869562626,0.0398145355284,0.223880618811,0.138671889901,0.0262467171997,0.0244897939265,0.0178162381053,0.487179517746,0.0509977824986,0.043633762747,0.032,0.042
5455,0.229813665152,0.0356818847358,0.294776111841,0.139105930924,0.0244969371706,0.128571420908,0.0358869954944,0.367521375418,0.0288248322904,0.0522174574435,0.036,0.037
5456,0.229813665152,0.0173369608819,0.208955228329,0.139539942145,0.120734892786,0.0632653012872,0.0391957238317,0.401709377766,0.314855873585,0.0243204589933,0.04,0.037
5457,0.198757782578,0.0375970155001,0.361940294504,0.139973968267,0.0612423382699,0.0163265299052,0.0277424287051,0.324786305428,0.157427936792,0.0443490706384,0.032,0.032
5458,0.223602473736,0.107247255743,0.365671664476,0.252121955156,0.0874890610576,0.146938771009,0.0636294260621,0.367521375418,0.108647443354,0.0457796864212,0.019,0.036
5459,0.248447209597,0.0112891839817,0.0895522460341,0.250409930944,0.0244969371706,0.048979587853,0.0257062893361,0.478632450104,0.0443458966911,0.0214592292905,0.018,0.04
5460,0.198757782578,0.0292309243232,0.287313431501,0.141276061535,0.0376202948391,0.0408163256943,0.0104352254421,0.410256415606,0.27050998807,0.0815450623631,0.027,0.032
5461,0.118012420833,0.0479790344834,0.302238792181,0.141710087657,0.0411198586226,0.0530612207949,0.096462212503,0.341880351305,0.0776053145528,0.0150214591995,0.03,0.019
5462,0.111801236868,0.0882975533605,0.231343269348,0.14214412868,0.036745402962,0.0204081628472,0.0229065939784,0.427350431681,0.128603100777,0.0357653796673,0.034,0.018
5463,0.167701870203,0.0175385549664,0.138059705496,0.142578139901,0.0166229214519,0.0755102038383,0.0190888270736,0.410256415606,0.365853667259,0.0879828333855,0.037,0.027
5464,0.186335399747,0.0221751835197,0.138059705496,0.135199666023,0.0437445268035,0.0632653012872,0.0185797922313,0.290598273277,0.0687361359596,0.0515021495521,0.03,0.03
5465,0.211180135608,0.0183449257165,0.0634328350425,0.127821207047,0.205599293113,0.0367346927524,0.0195978619158,0.444444447756,0.0266075395048,0.0143061522394,0.021,0.034
5466,0.229813665152,0.0543291978538,0.164179086685,0.120442718267,0.0236220452935,0.0693877488375,0.0223975572735,0.59829056263,0.274944573641,0.0336194559932,0.023,0.037
5467,0.186335399747,0.0138090914115,0.238805949688,0.259428083897,0.0376202948391,0.079591833055,0.0170526858419,0.299145311117,0.179600894451,0.0686695277691,0.029,0.03
5468,0.130434781313,0.063501663506,0.302238792181,0.263647794724,0.0332458429039,0.0693877488375,0.0531941987574,0.256410270929,0.0776053145528,0.0286123044789,0.037,0.021
5469,0.142857149243,0.0233847387135,0.343283593655,0.0983073115349,0.0446194149554,0.138775497675,0.0236701462418,0.384615361691,0.161862537265,0.0479256100953,0.041,0.023
5470,0.180124223232,0.0245942939073,0.235074609518,0.0909288227558,0.10148730129,0.0836734622717,0.00814456678927,0.341880351305,0.048780489713,0.0321888402104,0.033,0.029
5471,0.229813665152,0.0359842739999,0.332089543343,0.0835503488779,0.0314960591495,0.120408155024,0.0277424287051,0.307692289352,0.0731707289815,0.0121602294967,0.034,0.037
5472,0.254658401012,0.0347747206688,0.324626863003,0.0761718899012,0.0612423382699,0.128571420908,0.0432680100203,0.299145311117,0.0820399075747,0.0443490706384,0.042,0.041
5473,0.204968944192,0.0306420717388,0.167910456657,0.0780165046453,0.0568678863347,0.0244897939265,0.0285059828311,0.418803423643,0.0864745005965,0.0858369171619,0.037,0.033
5474,0.211180135608,0.0342707373202,0.175373136997,0.0798611193895,0.0927383974195,0.0979591757059,0.0198523811996,0.367521375418,0.212860316038,0.0329041481018,0.026,0.034
