,44201_0069,45201_0069,43206_0069,61104_0069,45208_0069,42603_0069,61103_0069,45204_0069,43233_0069,43205_0069,target_t+3,target_t+0
4220,0.0869565233588,0.0195544809103,0.0227471552789,0.551724135876,0.0108285062015,0.21224488318,0.384328365326,0.0171879399568,0.00853501725942,0.079430937767,0.034,0.014
4221,0.118012420833,0.0390081629157,0.0428696349263,0.537356317043,0.0364307910204,0.344897955656,0.231343269348,0.0171879399568,0.00526131177321,0.120331943035,0.032,0.019
4222,0.105590067804,0.0261062383652,0.0244969371706,0.997126400471,0.0293796695769,0.171428561211,0.332089543343,0.0401521511376,0.00993803329766,0.1384113729,0.018,0.017
4223,0.211180135608,0.0455599203706,0.0481189787388,0.66954022646,0.0272811204195,0.455102026463,0.119402982295,0.0190194416791,0.0084180990234,0.164493173361,0.031,0.034
4224,0.198757782578,0.0334643684328,0.036745402962,0.885057449341,0.0214051865041,0.102040812373,0.212686568499,0.0449422374368,0.0153162628412,0.150563120842,0.044,0.032
4225,0.111801236868,0.114806972444,0.0271216090769,0.893678128719,0.10400403291,0.218367338181,0.380596995354,0.0202874056995,0.00935344304889,0.127445161343,0.053,0.018
4226,0.192546576262,0.0465678833425,0.10761153698,0.517241358757,0.0295475516468,0.781632602215,0.429104477167,0.180896028876,0.0105226235464,0.376407802105,0.026,0.031
4227,0.273291915655,0.0231831464916,0.0411198586226,0.988505780697,0.0392848141491,0.120408155024,0.186567157507,0.0401521511376,0.056120660156,0.172199159861,0.015,0.044
4228,0.32919254899,0.0368914417922,0.0376202948391,0.732758581638,0.0739528238773,0.179591834545,0.339552223682,0.0322626084089,0.00830118078738,0.130112618208,0.014,0.053
4229,0.161490693688,0.0592682175338,0.0507436543703,0.887930989265,0.0193905811757,0.363265275955,0.324626863003,0.0749506875873,0.00970419682562,0.198577344418,0.027,0.026
4230,0.0931676998734,0.0312468484044,0.186351686716,0.451149433851,0.0282884221524,0.165306121111,0.335820913315,0.0517047047615,0.0247866231948,0.1384113729,0.035,0.015
4231,0.0869565233588,0.127104118466,0.030621169135,0.994252860546,0.0996390432119,0.210204079747,0.574626863003,0.0273316428065,0.00818426255137,0.128037929535,0.036,0.014
4232,0.167701870203,0.0206632390618,0.142607152462,0.882183909416,0.014270124957,0.138775497675,0.309701502323,0.133699625731,0.0115748858079,0.457913428545,0.014,0.027
4233,0.217391312122,0.034976311028,0.0157480314374,0.893678128719,0.0306387972087,0.306122422218,0.26492536068,0.0128205129877,0.0379983633757,0.0735032558441,0.014,0.035
4234,0.223602473736,0.0474750511348,0.0402449630201,0.936781585217,0.00998908746988,0.0897959172726,0.406716406345,0.0121160885319,0.00362445926294,0.1538233459,0.032,0.036
4235,0.0869565233588,0.0220743883401,0.0174978114665,0.899425268173,0.0587593391538,0.0653061196208,0.5,0.0312764160335,0.0132117383182,0.0598695874214,0.032,0.014
4236,0.0869565233588,0.0213688127697,0.0621172264218,0.956896543503,0.0113321579993,0.320408135653,0.104477606714,0.0316990688443,0.0061966557987,0.112033188343,0.049,0.014
4237,0.198757782578,0.0287269409746,0.0236220452935,0.985632121563,0.0208175946027,0.330612242222,0.0634328350425,0.0135249355808,0.00795042701066,0.0963248312473,0.032,0.032
4238,0.198757782578,0.0731781050563,0.0139982495457,0.445402294397,0.122555188835,0.0673469379544,0.294776111841,0.0417018868029,0.00958727952093,0.095732063055,0.026,0.032
4239,0.304347813129,0.0244934987277,0.0603674501181,0.86206895113,0.0207336526364,0.583673417568,0.369402974844,0.0883347392082,0.0230328533798,0.283046811819,0.042,0.049
4240,0.198757782578,0.0187481101602,0.0201224852353,0.606321811676,0.0150256017223,0.502040803432,0.388059675694,0.0214144811034,0.00771659100428,0.0720213353634,0.027,0.032
4241,0.161490693688,0.0308436639607,0.0174978114665,0.91954022646,0.0117518668994,0.504081606865,0.130597025156,0.0169061701745,0.00806734431535,0.0420865416527,0.034,0.026
4242,0.260869562626,0.026307830587,0.0533683225513,0.985632121563,0.0327373445034,0.216326519847,0.305970132351,0.0195829793811,0.00596281979233,0.109069347382,0.031,0.042
4243,0.167701870203,0.10805362463,0.0157480314374,0.988505780697,0.0904893800616,0.120408155024,0.432835787535,0.0212735980749,0.00607973802835,0.0646117329597,0.027,0.027
4244,0.211180135608,0.018647313118,0.110236212611,0.721264362335,0.00663141114637,0.297959178686,0.291044801474,0.0187376718968,0.00526131177321,0.344398319721,0.004,0.034
4245,0.192546576262,0.0301380902529,0.012248467654,0.985632121563,0.0155292535201,0.328571408987,0.481343269348,0.123555935919,0.0357769206166,0.0649081170559,0.039,0.031
4246,0.167701870203,0.0388065688312,0.0192475933582,0.939655125141,0.0250146891922,0.163265302777,0.388059675694,0.0205691736192,0.00876885280013,0.107587426901,0.03,0.027
4247,0.0248447228223,0.0307428669184,0.0402449630201,0.890804588795,0.0203139428049,0.222448974848,0.611940324306,0.0311355311424,0.00713200075552,0.124777704477,0.026,0.004
4248,0.242236033082,0.0524140670896,0.0262467171997,0.91666662693,0.0271132364869,0.169387742877,0.279850751162,0.0260636787862,0.00911960657686,0.135151147842,0.039,0.039
4249,0.186335399747,0.0118939615786,0.038495182991,0.913793087006,0.00629564328119,0.316326528788,0.235074609518,0.0247957166284,0.00689816428348,0.221695303917,0.049,0.03
4250,0.161490693688,0.0129019245505,0.0349956192076,0.471264392138,0.0103388456628,0.538775503635,0.123134322464,0.0217901747674,0.00617716927081,0.190278589725,0.04,0.026
4251,0.242236033082,0.0139098875225,0.0314960591495,0.522988498211,0.0143820475787,0.304081618786,0.24626865983,0.018784634769,0.00545617518947,0.158861875534,0.045,0.039
4252,0.304347813129,0.0149178504944,0.0279964990914,0.48563221097,0.0184252485633,0.516326487064,0.481343269348,0.0157790929079,0.00473518064246,0.127445161343,0.04,0.049
4253,0.248447209597,0.0159258134663,0.0244969371706,0.557471215725,0.0224684514105,0.202040806413,0.518656671047,0.0127735510468,0.00401418609545,0.0960284471512,0.029,0.04
4254,0.279503107071,0.0169337764382,0.0209973733872,0.910919547081,0.0265116523951,0.373469382524,0.541044771671,0.00976800918579,0.00329319154844,0.0646117329597,0.037,0.045
4255,0.248447209597,0.0179417394102,0.0174978114665,0.793103396893,0.030554857105,0.0632653012872,0.309701502323,0.0067624677904,0.0025721967686,0.0331950187683,0.029,0.04
4256,0.180124223232,0.0609817579389,0.0428696349263,0.508620679379,0.0333249382675,0.199999988079,0.175373136997,0.0357847250998,0.0155501002446,0.170420855284,0.035,0.029
4257,0.229813665152,0.0452575311065,0.0551181063056,0.577586174011,0.0151934856549,0.0979591757059,0.279850751162,0.0415610037744,0.0182392131537,0.21991699934,0.023,0.037
4258,0.180124223232,0.0105836093426,0.0201224852353,0.890804588795,0.0118358088657,0.0367346927524,0.440298527479,0.0318399518728,0.0175377056003,0.0619442723691,0.026,0.029
4259,0.217391312122,0.0193528868258,0.084864385426,0.931034445763,0.0458322837949,0.0857142806053,0.402985095978,0.0116934338585,0.00514439353719,0.0681683421135,0.027,0.035
4260,0.142857149243,0.0214696098119,0.0201224852353,0.775862038136,0.0163686722517,0.187755092978,0.488805949688,0.0263454485685,0.00584590202197,0.0646117329597,0.034,0.023
4261,0.161490693688,0.0359842739999,0.0157480314374,0.991379320621,0.0326534025371,0.36530610919,0.522388041019,0.0140884751454,0.00584590202197,0.0634261965752,0.022,0.026
4262,0.167701870203,0.0556395500898,0.0332458429039,0.879310309887,0.00856207497418,0.177551016212,0.235074609518,0.0147928986698,0.00385829550214,0.178719609976,0.051,0.027
4263,0.211180135608,0.0192520897835,0.0341207310557,0.982758581638,0.0889784246683,0.230612233281,0.406716406345,0.0576218664646,0.014030165039,0.0708357989788,0.044,0.034
4264,0.136645957828,0.116117328405,0.105861753225,0.925287306309,0.0205657687038,0.187755092978,0.380596995354,0.0177514776587,0.0122763933614,0.075281560421,0.031,0.022
4265,0.316770195961,0.038604978472,0.0314960591495,0.491379290819,0.035255599767,0.130612239242,0.369402974844,0.0867850035429,0.0344908237457,0.393301695585,0.026,0.051
4266,0.273291915655,0.0461646988988,0.0761154815555,0.517241358757,0.0339964739978,0.720408141613,0.335820913315,0.0391659587622,0.00982111506164,0.141967982054,0.018,0.044
4267,0.192546576262,0.0197560731322,0.0192475933582,0.557471215725,0.0144380088896,0.26530611515,0.328358232975,0.00746689131483,0.00982111506164,0.089507997036,0.044,0.031
4268,0.161490693688,0.0913214385509,0.0227471552789,0.511494219303,0.0665659308434,0.330612242222,0.287313431501,0.0181741323322,0.0084180990234,0.0672791898251,0.015,0.026
4269,0.111801236868,0.0176393501461,0.0962379649282,0.988505780697,0.0151095436886,0.32448977232,0.384328365326,0.081431388855,0.0202268213034,0.311203300953,0.033,0.018
4270,0.273291915655,0.0270134061575,0.0253718271852,0.997126400471,0.00872995797545,0.367346912622,0.152985066175,0.0287404879928,0.00444288551807,0.0969175994396,0.037,0.044
4271,0.0931676998734,0.0182441268116,0.0113735767081,0.977011501789,0.0465877614915,0.202040806413,0.339552223682,0.0171879399568,0.0070150825195,0.0474214553833,0.034,0.015
4272,0.204968944192,0.018647313118,0.0148731386289,0.951149404049,0.0126752285287,0.367346912622,0.462686538696,0.00901662372053,0.00467672152445,0.0791345536709,0.049,0.033
4273,0.229813665152,0.0636024549603,0.0183727033436,0.931034445763,0.0318139828742,0.148979589343,0.309701502323,0.0197238642722,0.00678124604747,0.0764670968056,0.012,0.037
4274,0.211180135608,0.0333635695279,0.0454943105578,0.551724135876,0.0318139828742,0.567346930504,0.380596995354,0.0118343187496,0.0042090495117,0.216953158379,0.02,0.034
4275,0.304347813129,0.0649128109217,0.0708661302924,0.985632121563,0.0155292535201,0.246938765049,0.156716406345,0.0615666359663,0.0175377056003,0.274748057127,0.024,0.049
4276,0.074534162879,0.0959580689669,0.119860008359,0.548850536346,0.0478468872607,0.181632637978,0.332089543343,0.012538742274,0.0202268213034,0.0823947787285,0.028,0.012
4277,0.124223604798,0.100493900478,0.121609792113,0.522988498211,0.0670695826411,0.253061205149,0.429104477167,0.0221189074218,0.0075996723026,0.334321260452,0.023,0.02
4278,0.149068325758,0.0301380902529,0.0971128493547,0.560344815254,0.0304709151387,0.232653051615,0.238805949688,0.0914342030883,0.0294633451849,0.376111418009,0.043,0.024
4279,0.173913046718,0.0376978106797,0.0349956192076,0.514367818832,0.029127843678,0.0510204061866,0.399253726006,0.0364891476929,0.0100549515337,0.115589797497,0.022,0.028
4280,0.142857149243,0.0271142013371,0.0979877412319,0.540229856968,0.0106606222689,0.499999970198,0.50746268034,0.0077486615628,0.0123933115974,0.141375213861,0.043,0.023
4281,0.267080754042,0.0300372932106,0.012248467654,0.658045947552,0.0750440657139,0.140816316009,0.291044801474,0.0359256118536,0.0728399381042,0.0892116129398,0.025,0.043
4282,0.136645957828,0.0911198407412,0.100612416863,0.629310309887,0.00881389994174,0.363265275955,0.324626863003,0.0617075227201,0.00783350877464,0.326615273952,0.016,0.022
4283,0.267080754042,0.0285253487527,0.00962379667908,0.925287306309,0.0176277998835,0.299999982119,0.376865655184,0.100732602179,0.0343739055097,0.0542382895947,0.022,0.043
4284,0.155279502273,0.105231322348,0.144356951118,0.908045947552,0.0780659765005,0.487755089998,0.283582061529,0.0300084538758,0.00397521350533,0.141671597958,0.042,0.025
4285,0.0993788912892,0.045055937022,0.0507436543703,0.902298808098,0.0215730704367,0.302040815353,0.48507463932,0.101155251265,0.0375306904316,0.439537614584,0.045,0.016
4286,0.136645957828,0.0742868632078,0.0262467171997,0.985632121563,0.076974734664,0.232653051615,0.593283593655,0.0198647491634,0.00947036128491,0.14997035265,0.021,0.022
4287,0.260869562626,0.0843664929271,0.0726159140468,0.534482717514,0.0537228249013,0.45918366313,0.488805949688,0.0522682443261,0.00818426255137,0.275044441223,0.027,0.042
4288,0.279503107071,0.0251990724355,0.0901137217879,0.557471215725,0.00906572677195,0.240816310048,0.253731369972,0.0886165052652,0.02829416655,0.335210412741,0.031,0.045
4289,0.130434781313,0.016832979396,0.0104986857623,0.985632121563,0.0220767240971,0.104081630707,0.194029837847,0.00803043041378,0.00900268927217,0.0411973893642,0.012,0.021
4290,0.167701870203,0.0396129414439,0.0437445268035,0.890804588795,0.0124234026298,0.122448973358,0.279850751162,0.013384051621,0.00537823000923,0.140782445669,0.024,0.027
4291,0.192546576262,0.0276181828231,0.0673665776849,0.882183909416,0.02308402583,0.391836702824,0.164179086685,0.0326852612197,0.00748275453225,0.0889152288437,0.035,0.031
4292,0.074534162879,0.0172361657023,0.038495182991,0.962643682957,0.00461680535227,0.153061211109,0.220149248838,0.025922793895,0.00830118078738,0.138114988804,0.021,0.012
4293,0.149068325758,0.0243927016854,0.0314960591495,0.945402264595,0.0247628632933,0.548979580402,0.324626863003,0.00690335314721,0.0092365257442,0.0758743286133,0.015,0.024
4294,0.217391312122,0.0683398842812,0.0411198586226,0.557471215725,0.0386132784188,0.177551016212,0.160447746515,0.0139475902542,0.00444288551807,0.342323631048,0.033,0.035
4295,0.130434781313,0.0725733265281,0.0638670101762,0.994252860546,0.0682447776198,0.269387751818,0.388059675694,0.0670611485839,0.0126271490008,0.306757539511,0.023,0.021
4296,0.0931676998734,0.0142122758552,0.0761154815555,0.620689630508,0.0116679258645,0.202040806413,0.429104477167,0.0896027013659,0.0371799394488,0.300533473492,0.021,0.015
4297,0.204968944192,0.0138090914115,0.123359568417,0.965517222881,0.0249307472259,0.204081624746,0.350746244192,0.00732600688934,0.00327370525338,0.0572021305561,0.011,0.033
4298,0.142857149243,0.024090314284,0.0314960591495,0.951149404049,0.00780659774318,0.328571408987,0.339552223682,0.021978020668,0.00327370525338,0.0924718379974,0.031,0.023
4299,0.130434781313,0.0279205720872,0.0682414621115,0.982758581638,0.0177956838161,0.304081618786,0.231343269348,0.0277542956173,0.0146147552878,0.0966212153435,0.014,0.021
4300,0.0683229789138,0.0142122758552,0.0481189787388,0.770114898682,0.0708469673991,0.422448962927,0.220149248838,0.0276134125888,0.00958727952093,0.0643153488636,0.02,0.011
4301,0.192546576262,0.0714645683765,0.114610664546,0.709770083427,0.0669856444001,0.226530596614,0.279850751162,0.0111298952252,0.00409213127568,0.241553023458,0.018,0.031
4302,0.0869565233588,0.0818465873599,0.0831146091223,0.514367818832,0.0193905811757,0.351020395756,0.160447746515,0.0550859384239,0.0224482640624,0.281564891338,0.027,0.014
4303,0.124223604798,0.0272149983793,0.0297462809831,0.522988498211,0.00864601694047,0.0999999940395,0.279850751162,0.0460693128407,0.0198760665953,0.0441612303257,0.017,0.02
4304,0.111801236868,0.0237879231572,0.0428696349263,0.816091954708,0.0219088383019,0.134693875909,0.223880618811,0.0384615361691,0.00911960657686,0.111440420151,0.008,0.018
4305,0.167701870203,0.0314484424889,0.0236220452935,0.91666662693,0.0602702908218,0.0897959172726,0.238805949688,0.0264863334596,0.00865193549544,0.101363360882,0.021,0.027
4306,0.105590067804,0.0185465179384,0.0314960591495,0.977011501789,0.0166204981506,0.140816316009,0.380596995354,0.0386024229228,0.0169531162828,0.124184936285,0.017,0.017
4307,0.0496894456446,0.0154218319803,0.0157480314374,0.890804588795,0.0292957276106,0.130612239242,0.380596995354,0.0059171593748,0.00596281979233,0.0574985146523,0.027,0.008
4308,0.130434781313,0.0673319175839,0.0682414621115,0.86206895113,0.0155292535201,0.216326519847,0.402985095978,0.0540997423232,0.00607973802835,0.235625356436,0.011,0.021
4309,0.105590067804,0.0387057736516,0.0183727033436,0.913793087006,0.0325694605708,0.242857128382,0.451492518187,0.0215553659946,0.0219805911183,0.138707756996,0.023,0.017
4310,0.167701870203,0.065819978714,0.0682414621115,0.827586174011,0.0224124900997,0.183673456311,0.194029837847,0.0205691736192,0.00339062302373,0.143153518438,0.034,0.027
4311,0.0683229789138,0.0346739217639,0.119860008359,0.548850536346,0.0161168463528,0.628571391106,0.171641796827,0.0501549690962,0.0201099030674,0.259039700031,0.028,0.011
4312,0.142857149243,0.126499339938,0.132983371615,0.747126400471,0.180223271251,0.373469382524,0.317164182663,0.0228233300149,0.0126271490008,0.463544726372,0.017,0.023
4313,0.211180135608,0.0812418088317,0.0796150416136,0.442528754473,0.0286241918802,0.422448962927,0.0708955228329,0.101014368236,0.0353092476726,0.212803781033,0.029,0.034
4314,0.173913046718,0.0303396824747,0.0314960591495,0.997126400471,0.031478215009,0.506122410297,0.138059705496,0.0914342030883,0.0247866231948,0.315352678299,0.011,0.028
4315,0.105590067804,0.0262070335448,0.0411198586226,0.525862038136,0.0689163058996,0.267346918583,0.332089543343,0.0332488007843,0.00818426255137,0.13455837965,0.02,0.017
4316,0.180124223232,0.034069146961,0.084864385426,0.988505780697,0.0141022400931,0.138775497675,0.391791045666,0.0185967870057,0.00947036128491,0.114997029305,0.032,0.029
4317,0.0683229789138,0.0258038491011,0.337707787752,0.931034445763,0.0190548133105,0.197959169745,0.302238792181,0.0712876841426,0.0121594760567,0.118257254362,0.028,0.011
4318,0.124223604798,0.136780560017,0.0349956192076,0.643678128719,0.105263158679,0.197959169745,0.276119381189,0.0162017457187,0.00771659100428,0.102548897266,0.012,0.02
4319,0.198757782578,0.0244934987277,0.191601037979,0.632183909416,0.00847813300788,0.257142841816,0.291044801474,0.15863622725,0.0159008540213,0.496443361044,0.013,0.032
4320,0.173913046718,0.0316500365734,0.0104986857623,0.979885041714,0.0168723240495,0.275510191917,0.302238792181,0.0123978583142,0.0429089218378,0.0491997599602,0.034,0.028
4321,0.074534162879,0.0266102217138,0.0192475933582,0.767241358757,0.0156131954864,0.334693849087,0.227611958981,0.0235277526081,0.0075996723026,0.100177824497,0.04,0.012
4322,0.0807453468442,0.0774115473032,0.111111104488,0.86206895113,0.0526315793395,0.110204078257,0.313432812691,0.0194420963526,0.00444288551807,0.0838766992092,0.02,0.013
4323,0.211180135608,0.0162282027304,0.0691163539886,0.681034445763,0.0166204981506,0.497959166765,0.339552223682,0.0619892925024,0.026189642027,0.321873128414,0.018,0.034
4324,0.248447209597,0.0374962203205,0.0393700748682,0.793103396893,0.0227482579648,0.0591836720705,0.302238792181,0.0191603265703,0.00631357450038,0.130112618208,0.021,0.04
4325,0.124223604798,0.131135970354,0.0192475933582,0.48563221097,0.19180727005,0.444897949696,0.268656730652,0.036911804229,0.00900268927217,0.0942501425743,0.02,0.02
4326,0.111801236868,0.0545307919383,0.255468040705,0.566091954708,0.0227482579648,0.169387742877,0.283582061529,0.261200338602,0.0524961985648,0.511855363846,0.006,0.018
4327,0.130434781313,0.0249974802136,0.0201224852353,0.402298867702,0.0360110774636,0.63673466444,0.190298497677,0.0490278936923,0.0190576408058,0.0880260765553,0.022,0.021
4328,0.124223604798,0.0390081629157,0.0139982495457,0.451149433851,0.029883319512,0.530612230301,0.436567157507,0.0491687767208,0.0134455747902,0.0995850563049,0.029,0.02
4329,0.0372670814395,0.0501965507865,0.0507436543703,0.977011501789,0.0271971784532,0.561224460602,0.272388070822,0.0267681032419,0.0092365257442,0.184943675995,0.008,0.006
4330,0.136645957828,0.0411248840392,0.0498687624931,0.29022988677,0.0215730704367,0.185714274645,0.358208924532,0.0469146221876,0.013796328567,0.12003556639,0.025,0.022
4331,0.180124223232,0.0843664929271,0.0988626331091,0.94252872467,0.054562240839,0.138775497675,0.24253731966,0.0347985327244,0.0070150825195,0.0983995199203,0.04,0.029
4332,0.0496894456446,0.0226791650057,0.0201224852353,0.999999940395,0.0101569714025,0.524489760399,0.238805949688,0.0617075227201,0.0237343627959,0.312685221434,0.027,0.008
4333,0.155279502273,0.0150186466053,0.0454943105578,0.864942491055,0.0181314535439,0.59387755394,0.305970132351,0.0136658214033,0.00327370525338,0.0835803151131,0.012,0.025
4334,0.248447209597,0.019957665354,0.0236220452935,0.502873539925,0.0104087973014,0.187755092978,0.268656730652,0.00718512199819,0.00724891852587,0.105809122324,0.016,0.04
4335,0.167701870203,0.0657191798091,0.11373578012,0.413793116808,0.0397884622216,0.0938775464892,0.496268689632,0.0225415602326,0.00666432827711,0.334321260452,0.022,0.027
4336,0.074534162879,0.0645096227527,0.0656167939305,0.951149404049,0.0282044801861,0.222448974848,0.574626863003,0.0633981376886,0.0219805911183,0.26378184557,0.026,0.012
4337,0.0993788912892,0.0392097570002,0.0148731386289,0.885057449341,0.086544111371,0.228571414948,0.358208924532,0.0545223988593,0.0219805911183,0.0598695874214,0.038,0.016
4338,0.136645957828,0.0718677565455,0.0822397097945,0.908045947552,0.0135146472603,0.599999964237,0.182835817337,0.0986193269491,0.0120425578207,0.296087712049,0.024,0.022
4339,0.161490693688,0.00917246285826,0.00962379667908,0.540229856968,0.00386132788844,0.391836702824,0.350746244192,0.00436742743477,0.054133053869,0.0376407802105,0.026,0.026
4340,0.236024841666,0.0133051108569,0.0244969371706,0.525862038136,0.0421388372779,0.395918339491,0.466417908669,0.0163426306099,0.0143809188157,0.061055123806,0.033,0.038
4341,0.149068325758,0.025501459837,0.0288713909686,0.974137961864,0.0130949374288,0.40612244606,0.197761178017,0.0524091273546,0.00350754125975,0.108772963285,0.011,0.024
4342,0.161490693688,0.0203608497977,0.0253718271852,0.994252860546,0.0184672214091,0.308163255453,0.347014933825,0.0111298952252,0.0119256395847,0.0737996399403,0.026,0.026
4343,0.204968944192,0.0456607192755,0.0341207310557,0.520114898682,0.0121715776622,0.210204079747,0.402985095978,0.0119752045721,0.00713200075552,0.140782445669,0.021,0.033
4344,0.0683229789138,0.0287269409746,0.0533683225513,0.994252860546,0.0138504151255,0.10612244159,0.436567157507,0.028317835182,0.0100549515337,0.0764670968056,0.023,0.011
4345,0.161490693688,0.0646104216576,0.139107599854,0.399425297976,0.0502812005579,0.108163259923,0.279850751162,0.0160608608276,0.00935344304889,0.215767621994,0.026,0.026
4346,0.130434781313,0.0677351057529,0.0804899334908,0.410919547081,0.0376059748232,0.0816326513886,0.268656730652,0.0701606050134,0.0187068860978,0.201541185379,0.034,0.021
4347,0.142857149243,0.0404193140566,0.192475929856,0.66954022646,0.0182153955102,0.0836734622717,0.473880589008,0.0581854023039,0.0191745590419,0.227326601744,0.015,0.023
4348,0.161490693688,0.030440479517,0.0288713909686,0.75,0.0411315374076,0.122448973358,0.253731369972,0.0104254717007,0.00888577103615,0.115293413401,0.015,0.026
4349,0.211180135608,0.0794274732471,0.0463691987097,0.465517252684,0.0567447319627,0.424489766359,0.332089543343,0.0225415602326,0.00935344304889,0.0524599850178,0.016,0.034
4350,0.0931676998734,0.0134059069678,0.105861753225,0.620689630508,0.0124234026298,0.214285701513,0.141791045666,0.0688926428556,0.0204606577754,0.26763483882,0.023,0.015
4351,0.0931676998734,0.0426368303597,0.036745402962,0.600574672222,0.0230000838637,0.0979591757059,0.358208924532,0.0128205129877,0.0028060330078,0.141078829765,0.021,0.015
4352,0.0993788912892,0.0106844063848,0.00962379667908,0.770114898682,0.00520439865068,0.218367338181,0.208955228329,0.0280360653996,0.00537823000923,0.0420865416527,0.01,0.016
4353,0.142857149243,0.0251990724355,0.0174978114665,0.660919547081,0.0509527400136,0.179591834545,0.388059675694,0.00873485486954,0.0102887870744,0.0444576144218,0.031,0.023
4354,0.130434781313,0.0302388854325,0.0393700748682,0.551724135876,0.0302190873772,0.659183621407,0.24253731966,0.028317835182,0.0102887870744,0.0963248312473,0.026,0.021
4355,0.0621118023992,0.0428384207189,0.0463691987097,0.962643682957,0.0324015766382,0.269387751818,0.354477614164,0.051563821733,0.0121594760567,0.0865441560745,0.02,0.01
4356,0.192546576262,0.0295333135873,0.0297462809831,0.922413766384,0.0370183810592,0.408163249493,0.522388041019,0.0297266803682,0.00689816428348,0.138114988804,0.034,0.031
4357,0.161490693688,0.065416790545,0.0726159140468,0.928160905838,0.0339125320315,0.31224489212,0.291044801474,0.0352211892605,0.0125102307647,0.254593938589,0.02,0.026
4358,0.124223604798,0.0347747206688,0.0271216090769,0.502873539925,0.0137664731592,0.308163255453,0.503731369972,0.0588898248971,0.0202268213034,0.137522220612,0.027,0.02
4359,0.211180135608,0.140610814095,0.0236220452935,0.42816093564,0.0780659765005,0.179591834545,0.425373107195,0.0276134125888,0.0116918040439,0.0672791898251,0.012,0.034
4360,0.124223604798,0.101703457534,0.148731395602,0.448275864124,0.116763196886,0.122448973358,0.429104477167,0.113553114235,0.0379983633757,0.518968582153,0.011,0.02
4361,0.167701870203,0.0307428669184,0.0104986857623,0.522988498211,0.0227482579648,0.224489793181,0.421641796827,0.110453650355,0.0307494457811,0.0583876669407,0.019,0.027
4362,0.074534162879,0.0174377579242,0.038495182991,0.511494219303,0.0311424490064,0.328571408987,0.462686538696,0.0300084538758,0.00678124604747,0.136929452419,0.027,0.012
4363,0.0683229789138,0.0367906466126,0.106736652553,0.433908045292,0.0151934856549,0.31224489212,0.164179086685,0.0450831204653,0.0106395417824,0.132483690977,0.019,0.011
4364,0.118012420833,0.0265094246715,0.0218722634017,0.376436799765,0.0384453944862,0.0979591757059,0.156716406345,0.0297266803682,0.0135624920949,0.0717249512672,0.035,0.019
4365,0.167701870203,0.19614957273,0.296587914228,0.465517252684,0.2158985883,0.189795911312,0.220149248838,0.0260636787862,0.00514439353719,0.697688162327,0.014,0.027
4366,0.118012420833,0.0133051108569,0.0218722634017,0.488505750895,0.0257701650262,0.31224489212,0.574626863003,0.310791760683,0.0713200047612,0.0960284471512,0.016,0.019
4367,0.217391312122,0.0348755158484,0.0341207310557,0.603448271751,0.0114160999656,0.079591833055,0.481343269348,0.00718512199819,0.00467672152445,0.147599279881,0.029,0.035
4368,0.0869565233588,0.0989819541574,0.0411198586226,0.609195411205,0.0878032371402,0.102040812373,0.406716406345,0.0278951805085,0.0115748858079,0.0749851763248,0.017,0.014
4369,0.0993788912892,0.0166313871741,0.140857383609,0.971264302731,0.0120876356959,0.510204076767,0.317164182663,0.0160608608276,0.00502747576684,0.421161800623,0.02,0.016
4370,0.180124223232,0.0375970155001,0.0349956192076,0.431034505367,0.0193066392094,0.351020395756,0.302238792181,0.109749220312,0.0353092476726,0.0613515041769,0.02,0.029
4371,0.105590067804,0.0328595899045,0.0358705110848,0.764367818832,0.110383607447,0.273469388485,0.164179086685,0.0207100585103,0.0108733782545,0.130409002304,0.038,0.017
4372,0.124223604798,0.138191714883,0.18810147047,0.767241358757,0.0431461408734,0.128571420908,0.261194050312,0.0123978583142,0.00888577103615,0.579134523869,0.025,0.02
4373,0.124223604798,0.0615865327418,0.048993870616,0.534482717514,0.0220767240971,0.40612244606,0.369402974844,0.183713719249,0.0547176413238,0.255186706781,0.022,0.02
4374,0.236024841666,0.0294325165451,0.0244969371706,0.568965494633,0.011919750832,0.41836732626,0.451492518187,0.0577627457678,0.0205775741488,0.132483690977,0.072,0.038
4375,0.155279502273,0.0265094246715,0.0148731386289,0.968390762806,0.0279526561499,0.410204052925,0.335820913315,0.0356438420713,0.0111072137952,0.0865441560745,0.061,0.025
4376,0.136645957828,0.049087792635,0.0472440905869,0.870689630508,0.0255183409899,0.440816313028,0.235074609518,0.0185967870057,0.00502747576684,0.169531702995,0.073,0.022
4377,0.447204947472,0.046769477427,0.0481189787388,0.525862038136,0.0321497507393,0.114285707474,0.421641796827,0.0398703850806,0.0121594760567,0.108180195093,0.071,0.072
4378,0.37888199091,0.034069146961,0.0446194149554,0.528735637665,0.0067992946133,0.118367344141,0.552238821983,0.0274725276977,0.00736583629623,0.158861875534,0.017,0.061
4379,0.453416138887,0.0148170543835,0.00962379667908,0.979885041714,0.00579199194908,0.0857142806053,0.287313431501,0.0135249355808,0.014264001511,0.0545346736908,0.012,0.073
4380,0.44099381566,0.0228807572275,0.0236220452935,0.5,0.0153613695875,0.438775479794,0.395522356033,0.0101437028497,0.00350754125975,0.0388263165951,0.019,0.071
4381,0.105590067804,0.062695287168,0.0454943105578,0.948275864124,0.0391169302166,0.624489784241,0.24626865983,0.0202874056995,0.0075996723026,0.12151747942,0.011,0.017
