,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,principal_comp_10,principal_comp_11,principal_comp_12,target_t+3,target_t+0
125,-0.797586143017,-0.828831851482,1.84057116508,0.145470246673,1.10524749756,0.187407389283,-0.486822456121,1.00734758377,0.29968971014,0.0777130648494,1.22124993801,0.285168349743,0.723838806152,0.039,0.04
126,-0.651642620564,-0.993782937527,1.16728746891,2.5782456398,-0.276431769133,-1.12476611137,-1.04818820953,0.684137642384,0.574476122856,-0.119751736522,1.06699860096,-0.655786633492,0.518741726875,0.021,0.026
127,-0.882909059525,1.30356967449,0.66717416048,0.0628227367997,1.22254776955,-1.82553255558,-0.765272378922,-1.22105371952,0.23612318933,0.330156117678,0.680082201958,0.430856198072,-0.521460056305,0.045,0.025
128,-0.876042842865,1.47843885422,0.81124997139,-0.396303474903,-0.384509891272,0.990584909916,-0.586183488369,-0.777557253838,0.435002803802,1.97551548481,0.379659563303,-0.550889849663,0.602715671062,0.02,0.039
129,-0.835463762283,0.237094834447,0.818114221096,-0.348444014788,-0.246254011989,0.917923271656,-1.6187710762,-0.520074605942,0.428734898567,2.20541763306,0.912228167057,-0.421455413103,1.72960209846,0.057,0.021
130,-0.779518127441,0.157123565674,0.889250695705,0.439497768879,-0.723505675793,-1.17309403419,-0.437258243561,0.3172082901,0.287841260433,1.41239762306,-0.496250748634,-0.148581370711,0.527318775654,0.023,0.045
131,-0.759774923325,1.00764811039,0.43813085556,1.84474349022,0.184214353561,-0.959815442562,-1.22545671463,0.335148781538,0.0641360133886,0.243925526738,0.0702786967158,-0.628051996231,0.495416879654,0.019,0.02
132,-0.931394100189,0.905029892921,-1.53669798374,-0.0646514073014,1.36516833305,0.077962808311,-0.185288310051,5.15446805954,-0.20658415556,-0.0398397967219,-0.3225068748,-0.836535334587,0.346145808697,0.041,0.057
133,-0.824592411518,1.0031670332,0.566768229008,0.0179396849126,-0.354143261909,-0.133997038007,-1.35110521317,-0.497666209936,0.23656155169,0.776578903198,1.42505586147,-0.688346803188,0.267518401146,0.031,0.023
134,-0.711367666721,1.369987607,0.833202421665,1.14102208614,-1.14351558685,-1.60128045082,-1.47345292568,-0.0884208381176,0.326614499092,-0.107992574573,0.379861623049,-0.457114815712,1.92992556095,0.028,0.019
135,-0.779888033867,1.54017949104,1.00654828548,1.36340820789,-0.92122232914,2.38512086868,-0.308472186327,0.00468128686771,0.519697070122,0.484067320824,0.393307030201,-0.127878412604,-0.564493894577,0.029,0.041
136,-0.771175324917,0.880022287369,-1.64976978302,3.32669258118,-0.31824401021,-1.02666389942,-0.41225373745,0.346453309059,0.523394525051,-0.107467576861,0.21217289567,-0.599955737591,0.237142339349,0.021,0.031
137,-0.790006995201,0.54918295145,-1.23053252697,2.21434164047,0.0233270917088,-0.457210659981,-0.930077373981,1.50633168221,0.589257001877,-0.0153877520934,0.994875788689,-0.862951397896,1.23639702797,0.034,0.028
138,-0.714744150639,1.96257519722,1.41014373302,0.737852990627,-1.5127235651,-0.276059806347,-1.38103461266,0.976938962936,0.828617811203,0.94920527935,-0.224680885673,-0.413592487574,0.230606347322,0.035,0.029
139,-0.75248259306,-0.395890414715,1.53805148602,0.430370569229,0.462871819735,0.0513905659318,-1.87228095531,2.07539391518,0.598688662052,0.962651610374,-1.40466380119,0.0348618216813,-0.226624205709,0.037,0.021
140,-0.67233890295,1.29605519772,1.01131951809,2.31289219856,-1.25910747051,-0.33187147975,-0.735732197762,0.78860104084,1.10865592957,-0.204359248281,0.821162819862,-0.89370316267,-0.0950426086783,0.049,0.034
141,-0.824443936348,1.33642315865,0.419307559729,0.982772171497,0.00270951772109,0.0310598500073,-0.354777932167,-0.727540493011,0.70909678936,-0.146778136492,0.0884118974209,-0.625713765621,0.543200433254,0.025,0.035
142,-0.838183104992,1.4126855135,0.90645813942,0.319881290197,0.861726224422,1.75692451,-0.867529392242,2.60586333275,0.878506481647,0.328155815601,0.331354618073,-1.00978195667,0.632201075554,0.024,0.037
143,-0.819527208805,-0.796750128269,1.58583390713,-0.511679172516,0.575646400452,-1.11612272263,-0.241483137012,0.590230643749,0.750437319279,-0.111587710679,0.479430645704,-0.911795020103,-0.318495929241,0.03,0.049
144,-0.702229976654,0.813875257969,0.342363536358,3.20296311378,-0.0990539118648,-0.592091619968,-0.739427745342,0.276275575161,0.735141813755,-0.0712160989642,0.277535706758,-0.268872320652,0.224204868078,0.031,0.025
145,-0.832441389561,-0.898774802685,-0.8065751791,-0.145672023296,-0.705665946007,-1.34476661682,-1.46856176853,-0.592540442944,0.449772447348,0.413092255592,-0.278761863708,-0.691217780113,0.897772908211,0.018,0.024
146,-0.722773969173,-0.718839228153,-0.528500258923,2.1390504837,-0.754161655903,-1.0778002739,-0.805871129036,0.499658197165,0.522287487984,-0.619528651237,0.340027660131,0.673903882504,0.0696425363421,0.021,0.03
147,-0.921426057816,0.723674654961,-1.53235173225,0.816549479961,0.932735204697,-1.11888432503,-0.612226843834,-0.0037388720084,0.157381057739,1.34548306465,-1.20878148079,0.576758205891,0.762869179249,0.045,0.031
148,-0.767778754234,1.53429818153,1.43310594559,0.868799984455,-0.143870010972,-0.8415350914,-1.34187269211,-0.912335634232,0.19758798182,0.880255162716,-0.44933822751,-0.364896684885,1.25553905964,0.037,0.018
149,-0.860828518867,1.02346241474,-1.2852691412,0.956752836704,0.35206386447,-0.683876216412,-1.26756441593,0.541220545769,0.248829424381,0.911403298378,0.280382722616,-0.983450829983,3.3001074791,0.032,0.021
150,-0.827196776867,0.997022867203,-0.700108528137,1.44401168823,-0.0239924788475,0.731508970261,-0.105305932462,1.51070606709,0.55422514677,-0.162232965231,0.219959512353,-0.344994187355,1.17724621296,0.039,0.045
151,-0.852778911591,0.320486038923,-1.52286338806,1.88052654266,-0.306408256292,2.09308505058,-0.301448464394,-0.0513245798647,0.677751600742,0.302225261927,0.115957796574,-0.698338747025,1.48542666435,0.02,0.037
152,-0.839614868164,-1.23392999172,-1.01822710037,1.12375366688,0.550536930561,-0.26875513792,-0.57770973444,-0.0576389692724,0.432019114494,-0.703859865665,0.604898452759,-0.886684179306,1.99775016308,0.03,0.032
153,-0.712536454201,-0.873357772827,0.814671695232,2.01222276688,-0.212779998779,0.584840714931,-0.618506968021,1.5349047184,0.409217238426,0.758160948753,-0.282453835011,-0.813666343689,1.84812569618,0.017,0.039
154,-0.748408913612,1.07300233841,0.825329840183,1.47560727596,-0.580385088921,-0.2820571661,-1.36502456665,-0.369073599577,0.353131860495,0.873650074005,-1.48318612576,-0.185191392899,-0.0502540096641,0.037,0.02
155,-0.812716424465,-1.43283712864,-0.855959892273,0.568041741848,-0.649621903896,-0.415764093399,-0.998045146465,-0.526001870632,0.299452453852,-0.103939771652,0.130732238293,-0.590757787228,1.01215207577,0.051,0.03
156,-0.769037425518,-1.44744288921,-0.560889065266,0.905660808086,-0.411432683468,-0.00889327935874,-1.74938702583,0.469859331846,0.356259703636,0.153038412333,0.626877248287,-0.804711520672,2.46768927574,0.042,0.017
157,-0.743404448032,-0.268525242805,-0.452593028545,1.73401558399,-0.803151667118,-0.559824049473,-0.772397279739,1.51828992367,0.120316945016,0.125648736954,-0.0553959459066,-0.506526648998,0.555774331093,0.028,0.037
158,-0.933558106422,-0.53448843956,-1.168197155,-0.53768569231,0.102938115597,-0.245844945312,0.156353905797,-0.458384037018,-0.364731520414,-0.266538709402,-0.205215901136,-0.556225836277,1.25979316235,0.013,0.051
159,-0.741624951363,-0.943321883678,1.44992613792,0.507683873177,-0.398707091808,-0.376568943262,-0.45875403285,0.206767395139,0.173646166921,-0.286057293415,0.680988311768,-1.13195514679,1.72742271423,0.043,0.042
160,-0.760972082615,-0.792689025402,1.39693558216,0.42488232255,0.379115909338,-2.17870306969,-0.827500283718,-0.801432847977,0.0632201954722,-0.669988274574,0.334696799517,0.0104394825175,1.33985459805,0.035,0.028
161,-0.777978658676,1.18783807755,0.793108522892,0.0290561895818,-0.125867724419,-1.74080753326,-1.77553057671,-0.033234141767,-0.165794968605,-1.04077506065,-0.474105894566,-0.749119877815,1.43430113792,0.015,0.013
162,-0.721555054188,-0.563814342022,1.15202224255,0.270810157061,-1.28426480293,-0.559834122658,-0.621885180473,0.753978013992,0.0234767608345,0.16830252111,0.459196120501,0.305637270212,1.13650345802,0.04,0.043
163,-0.804673552513,-1.01562738419,1.20819485188,-0.344933122396,0.0232024248689,-0.678582251072,-0.866629838943,-0.214278250933,-0.333223432302,0.828226566315,-1.46953213215,0.602368652821,0.243318483233,0.037,0.035
164,-0.906160414219,1.04065227509,-1.30109894276,-0.0227134693414,0.285412877798,-0.440179944038,-1.52266323566,-0.580617904663,-0.312055677176,0.00209749978967,-0.133371666074,-0.291409343481,-0.0732273384929,0.045,0.015
165,-0.858348786831,1.14592969418,1.05391907692,-1.00977838039,-0.399163752794,-0.47179877758,-0.827976644039,0.0663490667939,-0.171254396439,2.06874632835,-1.29604387283,-0.62682300806,0.465988010168,0.031,0.04
166,-0.720475077629,-0.720788478851,1.5907844305,0.299269765615,-0.678697347641,-1.35850954056,-0.974860131741,0.815897583961,-0.489058285952,0.399184495211,-1.55709207058,-0.474758267403,-0.0318569354713,0.044,0.037
167,-0.857583403587,0.661609351635,-1.59748458862,1.65241527557,-0.402387320995,0.449080586433,0.112500943244,0.0908495858312,-0.37451967597,-0.392197996378,-0.352307260036,-0.520005106926,-0.191863819957,0.035,0.045
168,-0.860403478146,0.706277251244,-1.15958094597,2.01211833954,1.49141287804,1.509516716,-0.922735452652,3.20910811424,-0.246613621712,1.14042055607,-1.52026736736,-0.535160601139,-0.00788846239448,0.039,0.031
169,-0.793766319752,1.50149893761,0.527638494968,0.917708337307,0.0151649201289,-0.970218360424,-0.162398964167,1.18110668659,-0.35445535183,-0.815125465393,-0.62337487936,-0.712857425213,0.29877486825,0.035,0.044
170,-0.7329210639,-0.915729105473,1.18035447598,0.717818975449,0.233383759856,-1.18309855461,-0.920183837414,1.64404368401,-0.276310652494,-0.108209751546,-0.317780047655,-0.938159644604,1.92022705078,0.032,0.035
171,-0.778728425503,-0.880550324917,1.95236968994,0.282704591751,0.463135421276,-0.114064961672,-0.387003898621,-0.544690966606,-0.0517354980111,-0.362906813622,-0.520035266876,-0.594619870186,-0.215910479426,0.02,0.039
172,-0.762005984783,0.95995002985,-1.63696563244,2.68348097801,-1.19699311256,-0.78951472044,-0.764704585075,1.29968869686,0.456823885441,1.51677918434,-1.47428750992,-0.552147626877,-0.0160629954189,0.028,0.035
173,-0.846251249313,-1.48641681671,-0.676601588726,0.407143175602,0.794750034809,-1.13779699802,-0.780874013901,0.379117757082,0.0366932712495,-0.956824362278,0.070783495903,-0.917790651321,0.693846821785,0.034,0.032
174,-0.88426810503,0.800684392452,-1.60880577564,0.800879061222,0.792412936687,-0.0262737907469,-1.40168297291,1.40715742111,0.18578107655,-0.149613395333,-0.299350738525,-0.785651028156,1.42089080811,0.026,0.02
175,-0.662379801273,-0.705461978912,0.731061697006,2.50441622734,-0.834189176559,-0.593000233173,-0.991451919079,0.461961209774,0.707739949226,0.443008095026,0.206349089742,-0.816060304642,2.37977385521,0.042,0.028
176,-0.695997774601,1.34312796593,1.02011573315,1.54222130775,-1.27091860771,-1.09579062462,-0.780798077583,0.574169278145,0.581312596798,-0.562438070774,-0.646862447262,-0.672395884991,0.325574994087,0.013,0.034
177,-0.790618002415,0.618865191936,-1.55981743336,2.5681951046,-0.169771969318,-0.0608983673155,-0.796577274799,0.579800188541,1.04331636429,-0.671570718288,-0.312493681908,-0.627369880676,0.78931593895,0.037,0.026
178,-0.86301279068,-0.189388006926,-1.10643947124,1.03475058079,-0.0914067551494,-0.149118974805,-0.0427216738462,-0.774785220623,0.999644815922,-0.068620339036,-0.0189033243805,-0.64373332262,1.51507711411,0.029,0.042
179,-0.554872512817,0.644565582275,2.62983131409,2.49717593193,-1.44703674316,-1.70427024364,-1.77842795849,0.226556450129,1.19174945354,-1.18418812752,-1.07618701458,-0.146444305778,-0.272631704807,0.05,0.013
180,-0.855097353458,1.06091570854,-1.40339577198,1.15344429016,-0.615844607353,0.0845530256629,-0.5239366889,0.116309165955,1.11707401276,0.777931511402,-0.713066518307,-0.668058753014,1.57074928284,0.038,0.037
181,-0.738709449768,-0.443457722664,0.561128556728,1.91053390503,-0.44429436326,0.773828864098,-0.749402463436,-0.516185820103,0.658775925636,-0.397849798203,-0.226014748216,-0.536364614964,0.745633602142,0.037,0.029
182,-0.68314242363,-0.103994868696,1.30250513554,1.39631354809,-1.81508541107,0.180242344737,-0.135508716106,0.455631971359,0.4031881392,-0.467396110296,-0.508490025997,-0.370066523552,0.209351614118,0.045,0.05
183,-0.835096120834,0.972566902637,0.156281381845,0.800492703915,-0.392719566822,1.72026431561,-0.54217851162,0.253421097994,-0.139686882496,1.38428175449,-0.827877640724,0.179800197482,1.15478348732,0.039,0.038
184,-0.834069013596,-1.08255672455,0.936686515808,-0.994325339794,-0.596578478813,2.52273249626,-1.01986467838,-0.448237210512,-0.31680342555,1.5308791399,-0.912909328938,-0.381652921438,0.864667892456,0.026,0.037
185,-0.767725229263,-1.31855297089,-0.0882899835706,0.234586045146,0.546504020691,-0.579075872898,-0.46474173665,1.79342353344,-0.401567041874,-0.289227604866,0.284272819757,-0.510161995888,0.145555958152,0.033,0.045
186,-0.822474777699,-1.46201193333,-0.764729738235,1.82271742821,1.43928587437,-0.868448197842,0.270480036736,-1.29456961155,-0.492004930973,-0.169834807515,1.44592797756,-0.59015506506,1.52719461918,0.034,0.039
187,-0.814389467239,-1.54504871368,-0.87107282877,0.998518168926,0.0994769111276,-0.491222560406,-1.10467278957,-0.577278852463,-0.523825824261,1.1991519928,-0.616963207722,-0.402534663677,0.341573983431,0.017,0.026
188,-0.782488048077,1.43040978909,0.903332173824,-0.55404907465,-0.523675978184,-0.916917800903,-0.986831784248,0.0587048009038,-0.211387857795,0.706937372684,2.19764780998,-0.545114219189,1.37874805927,0.067,0.033
189,-0.778652608395,1.68349504471,1.11329865456,1.49093818665,0.866049170494,0.816673159599,-0.5377125144,1.36850118637,-0.684492886066,-0.0388100743294,-0.120342843235,-0.604863166809,0.117387786508,0.049,0.034
190,-0.823770821095,-0.315315335989,-1.2594627142,1.05449712276,0.587157726288,1.30915164948,-1.40680789948,0.323971420527,-0.601640164852,-0.173788934946,0.649880588055,-0.456972330809,0.707393467426,0.041,0.017
191,-0.796535611153,0.927171766758,1.51129317284,-0.292524665594,-0.226244777441,1.33552014828,0.923408269882,-0.0810889452696,-0.485733360052,-0.230746895075,-0.26799851656,-0.701716244221,0.0699571892619,0.028,0.067
192,-0.811643064022,1.20827102661,1.07023000717,0.221350431442,-0.305860966444,0.286204218864,-0.339863657951,1.51538228989,-0.122455760837,1.53435397148,-0.331129908562,-0.612587630749,1.04779553413,0.017,0.049
193,-0.860890328884,-1.3070204258,-1.01553714275,1.41428363323,0.217207431793,3.20511460304,-0.136545658112,-0.483483374119,-0.677555322647,0.939538061619,1.10049796104,-0.610655248165,0.528027951717,0.028,0.041
194,-0.705604612827,-0.995178461075,1.52834951878,-0.169723004103,-0.284984022379,-1.84491181374,-1.2117831707,-0.174645900726,-1.22250294685,-0.478771597147,0.936323285103,-0.905430078506,1.33251464367,0.054,0.028
195,-0.751524567604,0.959826111794,1.03226876259,0.492964655161,-0.485720813274,-0.616540551186,-1.48342752457,-0.77398121357,-1.68252587318,-0.382542401552,0.384393423796,-0.494542688131,-0.340579718351,0.048,0.017
196,-0.759086489677,1.52650308609,0.964498996735,0.544614255428,-1.04044306278,-0.652408123016,-1.15786159039,0.0913022607565,-1.44129168987,0.737017214298,0.918411433697,-0.818696498871,1.31731700897,0.027,0.028
197,-0.902811467648,1.04714143276,0.597370803356,-0.220500275493,1.41631782055,0.296234130859,0.347502142191,1.0316183567,-1.84835493565,0.507718086243,0.401877731085,-0.824320554733,0.348257571459,0.036,0.054
198,-0.918602287769,0.272925615311,-0.912474870682,-0.0726223811507,1.74860358238,0.700876176357,-0.131311789155,2.24699211121,-1.91090941429,1.00050926208,0.188054665923,-1.0792953968,1.54579782486,0.044,0.048
199,-0.716548204422,-0.248815581203,1.06644260883,1.37228822708,-0.584832072258,-0.945626020432,-1.03675401211,-0.129933729768,-1.47584819794,0.065805748105,0.973071038723,-0.634874999523,0.194592446089,0.032,0.027
200,-0.788581490517,-1.01415240765,1.22058284283,1.14838969707,0.777646481991,2.37991952896,-0.764460206032,1.66783976555,-1.66686666012,1.15771281719,-0.421401709318,0.516489684582,-0.208577945828,0.03,0.036
201,-0.703487157822,-0.976269602776,0.882477343082,0.963183701038,-1.23376703262,-1.19294583797,-0.810833275318,0.408340603113,-1.17698156834,4.53078079224,-1.64680433273,-0.319328248501,-0.0740625932813,0.023,0.044
202,-0.79321962595,0.793912351131,-1.08646559715,1.59068775177,-0.467211544514,1.65922629833,-0.60512816906,-0.0712270215154,0.867881715298,-0.0154850501567,0.859164297581,-0.565315842628,0.258075594902,0.044,0.032
203,-0.811457931995,-1.23818063736,-0.332676261663,1.07262516022,1.25087177753,0.163861304522,-0.878809332848,1.16638827324,0.529565751553,0.469141513109,1.61273431778,-1.33363223076,2.66913795471,0.041,0.03
204,-0.76689261198,1.35618710518,0.738875508308,0.634593844414,0.19157217443,0.79837667942,-1.50188004971,2.14010977745,-1.43924939632,-0.0559827648103,0.240995943546,-0.141750976443,0.0755601152778,0.022,0.023
205,-0.791133821011,0.278167724609,-1.3273588419,1.62047255039,-0.671598911285,-0.283408403397,-0.0785856768489,0.0677313879132,-1.22375667095,0.728116989136,0.678789913654,-0.873625397682,0.81420058012,0.027,0.044
206,-0.69854593277,-0.327923208475,-1.0214458704,1.90469837189,-1.14973795414,-1.59357786179,-0.475982546806,1.26319408417,-1.195738554,-0.301596522331,0.553633749485,-0.946180224419,1.11414575577,0.026,0.041
207,-0.725551187992,-0.306003093719,1.35935306549,0.193722128868,0.167110279202,-1.88189160824,-1.3158339262,-0.419167309999,-1.3274769783,0.389657557011,0.797412335873,-0.925232887268,2.20981550217,0.043,0.022
208,-0.593554258347,-0.661766886711,2.36144208908,1.68324816227,-0.717127084732,-1.47290658951,-1.29338467121,1.21882379055,0.144457161427,-0.19589741528,0.473636329174,-0.228050857782,1.19703412056,0.02,0.027
209,-0.767812550068,-1.13764309883,-1.00924313068,0.60202807188,0.295609354973,-1.46378660202,-1.40041160583,1.10368084908,1.13284933567,0.787619948387,-0.93694794178,-0.127309754491,-0.0229774471372,0.038,0.026
