,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,readings_ozone
9402,1.88113439083,-1.18478906155,0.998055696487,-0.604777276516,-0.336183607578,-0.994907617569,-0.0071854791604,-1.4694570303,0.0887058526278,-0.207422584295,0.0226666666667
9403,1.88202679157,0.90696901083,0.608581185341,-0.810584127903,-0.224533572793,-0.851171433926,-0.494559139013,-0.422013431787,-0.673491477966,0.00771933794022,0.0226296296296
9404,1.90040302277,1.09509420395,-0.255284905434,-1.1178290844,-0.0937710031867,-1.37404763699,-0.290262371302,0.0991481095552,-0.0702129751444,-0.0742953270674,0.0402261904762
9405,1.92413234711,1.71200203896,-0.15535287559,-0.369610279799,0.516751229763,-1.10450959206,0.386368125677,1.11302900314,0.00308739510365,-0.138531059027,0.0426428571429
9406,1.82598114014,-0.546093344688,-1.0193977356,-0.111332677305,-0.0905156731606,-1.21596431732,0.358650892973,0.904457330704,0.0107955578715,-0.237699642777,0.0378571428571
9407,1.19136178493,-0.267695516348,-1.40660226345,-0.709810197353,0.0787822902203,-0.98419970274,1.06041169167,1.12150883675,-0.0640115141869,0.0768109187484,0.0384285714286
9408,1.72893702984,-1.02643573284,0.866078138351,0.233681187034,-0.215347886086,-0.936205208302,0.340278238058,0.633581280708,-0.00913104135543,-0.153506442904,0.0475714285714
9409,1.92418885231,-0.420436412096,0.926664590836,0.608613431454,0.141366258264,-0.630472540855,0.268345028162,0.119733564556,-0.339924573898,-0.0199322197586,0.0431428571429
9410,1.62567770481,0.101017192006,0.429445356131,0.255148530006,-0.0510325320065,-0.851496934891,0.443849086761,-0.537133276463,-0.347972512245,0.0276348330081,0.0471428571429
9411,1.57332789898,0.771013021469,-0.382456690073,0.0665174797177,0.246714532375,-0.588869452477,0.688565313816,-0.96386963129,-0.531805455685,0.0118485828862,0.043
9412,1.47902309895,0.968028604984,-0.0374979712069,-0.0220163874328,0.111570522189,-0.601826369762,0.500164330006,-0.557768285275,-0.626023590565,0.0133599685505,0.0429285714286
9413,1.77745044231,0.705186545849,-0.0750032067299,0.0911477729678,-0.0234253648669,-0.41544085741,0.412293732166,-0.153452292085,-0.507725059986,0.256973922253,0.043
9414,1.71958374977,-0.935002923012,-0.276733756065,-0.0965010747313,0.237443730235,-0.655627548695,0.455953985453,0.00935740675777,0.293436348438,-0.624972641468,0.0458571428571
9415,1.61451900005,-1.37759435177,-0.000717525137588,0.14513283968,0.244153618813,-0.970686972141,0.353639245033,-0.095028989017,-0.0747148320079,0.261652171612,0.0419285714286
9416,1.64085924625,-1.03849875927,1.0161396265,0.200142651796,0.246924906969,-0.821405529976,0.576157867908,-0.0784565359354,-0.258874207735,-0.173878788948,0.0443571428571
9417,1.90006506443,-0.869131743908,0.0545581579208,0.415582209826,-0.296724885702,-0.509809136391,0.405853927135,-0.0639332309365,-0.337618231773,0.244656533003,0.0432857142857
9418,1.90375840664,1.13168656826,-0.726244330406,-0.154030188918,0.159530103207,-0.702380120754,0.806858897209,-0.207176044583,-0.047596655786,-0.405194729567,0.0417857142857
9419,1.91344058514,1.31919801235,-0.772511780262,-0.454781740904,0.498490542173,-1.08688890934,0.461239248514,-0.433897584677,-0.420901805162,-0.0232535805553,0.0435
9420,1.67350399494,0.639829158783,-0.239341929555,0.105045773089,-0.0864165946841,-0.798778653145,0.577695608139,-0.633427321911,-0.155645027757,-0.528898596764,0.0367142857143
9421,1.76328003407,0.243857905269,0.276396095753,-0.0868575274944,-0.16876745224,-0.87781226635,0.557585954666,-0.697132468224,-0.293580025434,0.258350819349,0.0443571428571
9422,1.82408607006,0.232082739472,-0.368167072535,-0.0916050896049,0.332721918821,-0.714254200459,0.845145046711,-0.574561238289,-0.50587874651,-0.015611756593,0.0422857142857
9423,1.27123987675,-0.0479039996862,0.532658159733,0.0499381236732,0.146874368191,-0.582735061646,0.185088992119,-0.746778130531,-0.800498127937,-0.0553977936506,0.043
9424,1.93865692616,-1.48119592667,1.97140574455,0.828153848648,-0.176905795932,-0.238463535905,0.830215156078,-0.568622767925,-0.45097014308,-0.0453304536641,0.0395714285714
9425,0.711614310741,0.377182662487,-0.863096177578,-0.349933594465,-0.281896322966,-0.955614209175,0.601952314377,-0.634434401989,-0.570212006569,-0.177562236786,0.035
9426,1.50119161606,0.526027202606,-0.73833668232,-0.673849403858,0.0816660448909,-0.64950710535,0.862247407436,-0.476896435022,-0.228807106614,0.257212042809,0.0387142857143
9427,1.62535607815,0.519560933113,-1.28696811199,-0.579774081707,0.0564837530255,-0.845114469528,0.395872086287,-0.778091609478,-0.326133936644,-0.0743821412325,0.0407857142857
9428,1.51238191128,-0.0418041981757,-0.593224823475,-0.242292955518,0.0249632839113,-0.771711826324,0.81235229969,-0.778163135052,-0.496267437935,0.107527323067,0.0428571428571
9429,1.8968321085,-1.27792298794,-0.820702731609,-0.0729074701667,-0.0365252643824,-0.657164692879,0.923589944839,-1.04255127907,0.134752064943,-0.147933647037,0.0446428571429
9430,0.966287314892,0.792195796967,-0.756472110748,-0.307461708784,0.283744424582,-0.743392646313,0.837042868137,-0.970785498619,-0.396592974663,0.50927054882,0.0453571428571
9431,0.743284583092,0.756124854088,-1.16539168358,-0.565398991108,0.519771814346,-0.682697951794,0.352605104446,-1.00894808769,-0.890922188759,0.0618996061385,0.040019047619
9432,1.91468334198,0.66349452734,-1.10217118263,-0.599009215832,0.393209248781,-0.851648211479,0.537769079208,-1.16927695274,-0.747123241425,0.0613080002367,0.0408238095238
9433,1.39601171017,-1.45436990261,-0.333389341831,-0.225617334247,0.128647997975,-0.881162762642,0.466457158327,-0.194123700261,-0.416253477335,-0.164869815111,0.0404857142857
9434,1.44573092461,-1.37821567059,-0.732035815716,-0.208117797971,-0.0992576256394,-1.01384210587,0.517415642738,0.867057800293,-0.228206261992,-0.169916674495,0.0431476190476
9435,1.67185282707,-0.662995815277,1.27338457108,0.539718031883,-0.054997663945,-0.818563699722,0.447930902243,1.75674688816,0.33604067564,-0.494444400072,0.0401666666667
9436,1.65713560581,-1.45887708664,1.98661088943,0.779499769211,-0.420973330736,-0.772021591663,0.251895427704,1.55172669888,0.11304102093,-0.0549672283232,0.0409714285714
9437,1.79608929157,-1.45041573048,0.613307118416,0.430234998465,-0.374557435513,-0.62618380785,0.711844980717,1.62230753899,0.061269402504,-0.433819681406,0.0213703703704
9438,1.79493093491,-1.55532824993,2.3451693058,-0.234677359462,-0.417524576187,-0.705627560616,0.257938325405,1.29559648037,-0.0697187185287,-0.430098891258,0.0213333333333
9439,1.75377392769,-0.329000592232,-0.730710208416,-1.43068945408,0.0824844837189,-1.22944462299,0.298357754946,0.83629566431,0.349860996008,-0.500740110874,0.0212962962963
9440,1.95459425449,-0.282303243876,-0.227411046624,-1.22560369968,0.0243186168373,-1.09207379818,0.332123339176,0.647353053093,-0.142934545875,-0.0866475999355,0.0212592592593
9441,1.95621645451,0.572412252426,0.530538618565,-0.965378880501,-0.0737976878881,-0.954861938953,0.443802237511,0.275687754154,0.0412150658667,0.0378133505583,0.0212222222222
9442,1.39226281643,-0.651993274689,0.987890839577,-0.849117696285,-0.201183795929,-0.676556766033,0.439456015825,-0.0581625364721,-0.456328213215,-0.0496815666556,0.0211851851852
9443,1.80281412601,0.745209097862,0.0951846912503,-1.17897903919,0.000963547441643,-0.759225964546,0.48395088315,-0.59902459383,-0.447143316269,0.20738722384,0.0211481481481
9444,1.76531887054,-0.811828434467,0.072118036449,-1.19328296185,-0.00430580414832,-0.229351267219,0.15253841877,-0.910887897015,-1.03685986996,-0.112834922969,0.0211111111111
9445,1.82953667641,0.71735394001,1.27156126499,-0.730105578899,-0.17708016932,-0.695385456085,0.571881830692,-0.15725146234,-0.52843016386,0.0821058750153,0.0210740740741
9446,1.86041402817,-1.22898221016,-0.390401035547,-1.30046999454,0.047347355634,-1.12875962257,0.534863054752,0.636192142963,-0.138762488961,-0.291387587786,0.021037037037
9447,1.87273335457,-1.31092500687,0.0233243815601,-1.17225217819,0.00891583692282,-0.532176434994,-0.13658618927,1.5623408556,0.138761326671,-0.422222793102,0.021
9448,1.53551101685,-1.3580596447,0.640361070633,-0.968076050282,-0.123641327024,-0.715367972851,0.353293180466,0.873215138912,-0.245796695352,-0.165467634797,0.026
9449,1.67551338673,1.10782980919,1.05474305153,-0.480936259031,-0.264864355326,-1.22497904301,-0.329438686371,-0.345917642117,-0.424630910158,-0.263638138771,0.048
9450,1.19708561897,1.07934010029,-0.785929977894,0.21427090466,-0.229009509087,-1.3208770752,-0.164236605167,-1.08480083942,-0.650069952011,0.0270271617919,0.024
9451,1.68306219578,0.524168848991,0.59026902914,-1.24281001091,0.601586103439,-0.757778227329,-0.128016576171,-0.844965457916,-0.447116434574,-0.0457310080528,0.025
9452,1.02363824844,0.619314849377,-0.721077442169,-1.36727929115,0.106031551957,-1.21295750141,0.220427751541,-0.822487950325,-0.473758101463,0.0817710459232,0.035
9453,1.91756772995,0.846484005451,1.46050584316,-0.313482493162,0.646761775017,-1.16561365128,-0.272618055344,-1.15048754215,-0.326009631157,-0.0591283775866,0.031
9454,1.18071424961,-0.883515834808,0.00562551664189,-0.44212770462,-0.393621981144,0.935695409775,3.58854365349,0.604251682758,-0.248921826482,0.0900594741106,0.046
9455,1.30355250835,-1.22741401196,0.619288265705,0.565765917301,-0.261752814054,-0.542588591576,0.815925121307,-0.746773183346,-0.361049860716,0.154248416424,0.041
9456,1.78717923164,0.848079681396,-0.358918190002,-0.0186833739281,-0.17903880775,-0.485135167837,0.532746195793,-0.765172421932,-0.359378933907,0.254355967045,0.049
9457,1.68866765499,-0.463043630123,-0.487814515829,0.465640813112,-0.251351177692,-1.11983549595,-0.226761355996,-1.23247265816,-0.546903610229,0.00393754336983,0.026
9458,2.04674649239,0.540174782276,0.832740485668,-0.460500061512,-0.296130716801,-0.624675452709,0.798025786877,-0.926173985004,-0.20619392395,-0.197207197547,0.022
9459,1.7281165123,-1.46463501453,0.935147881508,-0.311894536018,-0.975250601768,-0.753177642822,0.371990859509,-1.0832170248,-0.328961700201,0.245413929224,0.031
9460,1.60022473335,-0.749998450279,0.929625451565,-0.0490237995982,-0.565448701382,-0.447606563568,0.0963650196791,-1.21722197533,-0.0206987466663,-0.471924334764,0.04
9461,0.647750079632,-0.990232348442,0.349742889404,-0.562355220318,0.737677812576,-0.372095584869,1.1203340292,-0.752732694149,-0.241714447737,0.578004837036,0.043
9462,1.67087042332,1.0709322691,1.69540524483,-0.792974054813,2.35495877266,-1.07387459278,0.129276067019,-1.26259064674,-0.522539198399,-0.0362941920757,0.041
9463,1.79290020466,-1.42166674137,-1.04656434059,-0.455296248198,0.274593323469,-0.925839841366,0.183643892407,-1.48468649387,0.410731226206,-0.13812096417,0.036
9464,1.42221415043,-1.3471146822,0.0582206510007,-0.742984175682,0.709001123905,-0.389881849289,1.08431506157,-0.785352945328,-0.576910257339,0.265525311232,0.035
9465,1.61659443378,-0.146123945713,1.13003873825,-0.137593016028,0.105734325945,-1.04259228706,-0.172548919916,-1.52644097805,-0.580010771751,-0.0248219780624,0.039
9466,1.08444857597,-0.127589508891,-0.977874279022,-0.595778882504,0.130212321877,-0.726771891117,0.612835228443,-0.80049020052,-0.432942390442,-0.0786127522588,0.025
9467,1.98353910446,0.196933627129,1.65884661674,-0.128489613533,-0.587740719318,-0.580657422543,0.150551125407,-0.785310983658,-0.631869912148,-0.162299856544,0.027
9468,1.81755745411,-1.38006103039,0.152062281966,-0.518602967262,-0.458789885044,-0.885826051235,0.185211598873,-0.674606978893,-0.159952789545,0.0928149521351,0.039
9469,1.66047346592,-1.39555621147,0.0781846791506,0.020141325891,-0.214014276862,-0.982787430286,0.30923935771,-0.733246386051,-0.285699486732,-0.0735476016998,0.032
9470,1.13322472572,0.572428882122,1.13769805431,0.17638105154,-0.87690705061,-0.756069660187,0.318943798542,-0.681794345379,-0.304980456829,0.132863268256,0.025
9471,2.0601785183,0.775989711285,0.522474348545,-0.28726130724,-0.850170552731,-0.231007218361,1.12999773026,-0.269623011351,-0.438887536526,-0.297742962837,0.039
9472,1.81697678566,0.305201768875,-0.93874925375,-0.451408088207,0.0889744982123,-1.27376711369,-0.354718714952,-1.0998916626,-0.407072126865,0.267356067896,0.027
9473,1.86371660233,0.747177064419,-0.590500354767,-0.454104393721,-0.965776145458,-0.669851839542,0.76349568367,-0.756771624088,-0.545632183552,-0.0568869970739,0.04
9474,1.98496961594,1.67978584766,-0.58814150095,0.112982563674,-0.58355653286,-0.901730537415,0.289393305779,-1.16093599796,-0.586836099625,-0.0270900316536,0.031
9475,1.75918638706,-1.54471302032,0.809065937996,-0.473014503717,0.188940450549,-0.896213114262,0.255380958319,-1.0266430378,-0.477824032307,0.0750601813197,0.022
9476,1.29444801807,0.416859656572,0.34309053421,-1.08070516586,-0.0981027036905,-0.634191632271,0.613581776619,-0.671081602573,-0.502420306206,-0.111128769815,0.051
9477,1.90382301807,0.0909158140421,0.41570186615,0.275654494762,0.797595620155,-0.980090379715,0.203685685992,-0.926755189896,-0.158957630396,0.255072504282,0.035
9478,1.60366880894,-0.307024806738,-0.0173799972981,-0.0480319745839,-0.602084636688,-0.915507793427,0.262648433447,-0.661601126194,-0.45287039876,-0.16352006793,0.032
9479,1.70832514763,0.153222203255,1.53105413914,0.180020362139,-0.554855287075,-0.155869871378,-0.306218624115,-0.377665936947,-0.844509840012,-0.304654598236,0.037
9480,1.12760686874,-0.790748536587,0.414691179991,0.26496887207,-0.837552130222,-0.132901579142,1.06708824635,0.00962917041034,-0.279299974442,-0.100251622498,0.031
9481,1.73080992699,-0.92549431324,-0.109610155225,-0.169506505132,-0.799947798252,-0.265561670065,1.09522259235,-0.155469864607,-0.295884996653,-0.0996059030294,0.029
9482,1.6479164362,0.603635489941,-0.16481974721,-1.13384020329,0.557550907135,-0.954111397266,-0.03489061445,-0.819350540638,-0.155144482851,0.359335660934,0.031
9483,1.71125018597,0.317950099707,1.80224192142,0.651731550694,-1.31553018093,-0.51407623291,0.343506723642,-0.9218506217,-0.412483513355,-0.243404790759,0.031
9484,1.80533790588,-0.672268867493,-0.256712883711,-0.537745893002,-0.209213912487,-0.237090751529,1.67782998085,-0.208848506212,-0.42522341013,0.111155807972,0.036
9485,1.49523234367,-0.84924352169,0.517651498318,-0.150326982141,-0.0698916763067,-1.0207234621,0.348861455917,-0.808357596397,-0.410792469978,-0.0906220078468,0.036
9486,0.521490395069,-1.38784813881,-0.186934426427,-1.11621284485,0.985852956772,-1.24148869514,0.201977863908,-0.723709344864,-0.382491439581,-0.209516510367,0.051
9487,1.25334596634,-1.22333955765,-0.588626980782,0.011648115702,0.622023463249,-0.668098270893,1.1417195797,0.0396551452577,-0.147825211287,-0.122372850776,0.036
9488,2.0095307827,-1.40513503551,0.363507419825,0.272316545248,-0.709106266499,-0.622387766838,0.609873771667,0.266280680895,-0.0696628391743,0.111604519188,0.023
9489,1.82347428799,2.47171497345,0.259395062923,-0.699895560741,-0.53894340992,-0.413290649652,1.53728497028,1.08048677444,0.0684630870819,-0.0844613537192,0.047
9490,1.67573082447,1.73215985298,0.943174183369,0.72630161047,-0.218311727047,-0.57643866539,0.596976995468,0.135436102748,-0.172399908304,-0.185026362538,0.017
9491,1.46940302849,0.689875423908,-1.03402817249,-1.44496273994,-0.621263742447,-1.23059499264,0.216588020325,-0.502290904522,-0.387687861919,-0.00955352000892,0.046
9492,1.65800118446,-1.41913962364,-0.510567486286,0.183632448316,-0.0988796725869,-0.468349903822,-0.170100450516,-0.880596578121,-1.14651215076,-0.308838218451,0.048
9493,1.70400500298,-1.50173175335,0.247720897198,0.81819075346,-0.578917980194,-0.59053170681,0.271353960037,-1.31652677059,-0.627009153366,0.0983535423875,0.036
9494,1.50478339195,-0.772779345512,-0.204323127866,-0.262615382671,-0.255904525518,-0.848787724972,0.379356235266,-1.77256023884,-0.0381359942257,-0.0993868112564,0.017
9495,1.72457826138,-1.38281607628,0.602401137352,-1.97481942177,1.20676624775,-1.25503778458,0.421424299479,-1.906057477,-0.637283980846,0.237016737461,0.037
9496,1.89397871494,-0.91412204504,1.09876668453,0.276295244694,-0.315087646246,-0.719199419022,0.288324981928,-1.07250499725,-0.524233222008,-0.0318510271609,0.019
9497,1.91383755207,0.735114216805,1.34536731243,-0.955525159836,0.0373246856034,-0.810504317284,-0.0483965426683,-0.224116668105,-0.514403164387,0.056475661695,0.028
9498,2.10805821419,1.11242616177,0.658001959324,0.131465479732,-1.17187774181,-0.963677227497,0.155842468143,0.45167863369,-0.0325107499957,-0.132768854499,0.034
9499,0.787658274174,1.75946652889,1.13949716091,0.143555387855,-0.713588535786,-0.178739890456,0.835276603699,1.06187784672,-0.257496833801,0.0150304306298,0.031
9500,0.836920976639,-1.10894596577,-1.2970713377,-0.827265977859,-0.487220138311,-0.874253630638,0.375951737165,0.880592226982,-0.257915258408,-0.128879532218,0.031
9501,0.716248989105,-1.26412403584,-0.367245793343,-0.205720946193,-1.12412190437,-1.14235413074,0.19364720583,0.631102025509,-0.0891259163618,-0.29129204154,0.037
9502,1.94063425064,-1.44304025173,0.870273053646,0.0314206928015,0.0449555628002,-1.04180324078,0.158827275038,0.103756554425,-0.0404599867761,0.0875236093998,0.032
9503,0.855821609497,0.600667357445,0.558895766735,-0.36950185895,-0.290018707514,-1.03606975079,0.224990710616,-0.246174633503,-0.175426751375,0.197792574763,0.042
9504,1.02420401573,1.16795957088,-0.480808973312,-0.246576800942,0.0880910679698,0.522100329399,3.01121878624,0.703097105026,-0.37169739604,0.187124505639,0.033
9505,1.87068378925,0.252747386694,0.166031062603,-0.0916460976005,-0.587281644344,-0.832627654076,0.225304484367,-0.878133654594,-0.522015452385,0.0491637438536,0.017
9506,1.75607669353,0.38942310214,-0.284749567509,-0.93043500185,-1.05959701538,-0.672369480133,0.834475755692,-1.06474351883,-0.0419650897384,-0.398263394833,0.033
9507,1.27117884159,0.684599876404,0.272244125605,-0.0237999632955,-0.812209963799,0.342674612999,2.23608517647,-0.600433349609,-0.361060231924,0.38934224844,0.035
9508,1.85427260399,1.54192304611,0.335010558367,-0.252715945244,-0.0384087152779,-0.639948308468,0.599001765251,-0.460610240698,-0.542299151421,0.0211264453828,0.051
9509,1.75274801254,-0.795123517513,0.173107355833,-0.169933661819,1.43648552895,-1.58402073383,-0.368861913681,-0.237051308155,-0.196035951376,-0.151980772614,0.043
9510,1.7908885479,-1.37448561192,1.13349819183,0.236597329378,0.41560125351,-0.747154831886,0.422878712416,0.98876953125,0.116712599993,0.197665855289,0.043
9511,1.47663187981,-1.46927154064,-0.500659108162,0.315951824188,-0.620867729187,-0.533329367638,1.14582371712,0.531625211239,-0.134646609426,-0.0867680162191,0.017
9512,0.795240998268,-0.629870712757,-0.240976721048,-1.2918368578,-0.662041246891,-1.37546443939,-0.190933614969,-0.800462663174,-0.219286620617,-0.43270355463,0.044
9513,0.824333786964,0.29203248024,0.985272109509,0.415604680777,-0.213607087731,-0.282872527838,0.673379957676,-1.07523477077,-0.505805671215,-0.132766470313,0.058
9514,0.958865344524,0.717581152916,1.79007267952,1.41655957699,-0.0356422066689,0.297476500273,1.72599005699,-0.633275985718,-0.55442917347,0.25045144558,0.044
9515,1.85035693645,-1.35718560219,-0.777832388878,0.29478764534,-0.54513579607,-0.663356363773,0.850051939487,-1.05294883251,-0.567071437836,-0.0342129655182,0.015
9516,1.72102189064,-1.36725854874,-0.66223013401,-1.46955883503,-0.483278870583,-0.313996374607,1.74151134491,-0.550820350647,-0.551405191422,0.176101714373,0.016
9517,1.9773607254,0.264479398727,-0.295954346657,-0.814703345299,-1.30894470215,-1.26572215557,-0.0971904844046,-1.1549115181,-0.529216825962,-0.163448497653,0.023
9518,1.18511855602,0.609392046928,-0.389429807663,-0.679400146008,-1.06644153595,-0.508286595345,1.2923835516,-0.300402790308,-0.280555844307,-0.17119577527,0.038
9519,1.54649710655,-1.49151444435,-0.746585190296,-0.319756537676,-0.159635603428,-0.513057291508,1.08615386486,-0.0117867924273,-0.33469170332,0.158057421446,0.033
9520,0.838453114033,-1.2933473587,-0.593208670616,-0.242562785745,-0.95121639967,-0.269315898418,1.07751429081,-0.0975698381662,-0.533805131912,0.0016060032649,0.031
9521,1.19678664207,0.666652560234,3.43223166466,-0.194578170776,0.817546010017,-0.823740899563,0.313694030046,-0.831099629402,-0.463514149189,-0.0238939896226,0.04
9522,1.54776656628,0.745464146137,-1.09704113007,-0.361208468676,-0.115269102156,-0.756850004196,0.663356006145,-0.83085745573,-0.381667017937,0.0952944308519,0.039
9523,1.29220688343,0.792567253113,0.135224312544,-0.688261508942,0.891085684299,-0.81269210577,0.5955478549,-0.661275625229,-0.387898057699,0.481866896152,0.041
9524,1.89783453941,-1.05987966061,0.277455329895,-0.695011854172,1.39197528362,-0.882442116737,0.569610774517,-0.515207886696,-0.553327679634,-0.0250644572079,0.023
9525,1.96234917641,-0.914418578148,0.290833592415,-0.425291389227,-0.913807868958,-0.498207569122,1.31367623806,-0.154448658228,-0.286913484335,-0.0333583019674,0.037
9526,1.89861655235,1.08950030804,0.195192366838,0.0303204525262,-0.349629998207,-0.464363068342,1.16514909267,-0.00990354456007,-0.312146902084,0.0633741095662,0.028
9527,2.01406669617,0.883429706097,0.943487763405,0.00224860175513,-0.861139833927,-0.57011026144,-0.0722161009908,-0.120422154665,-0.706050872803,-0.307647198439,0.018
9528,1.82913029194,0.482741326094,2.76325798035,-1.04803025723,0.788851737976,-0.896954119205,0.0120724067092,-0.125350520015,-0.236361548305,0.274465769529,0.026
9529,1.73820984364,0.524813532829,-0.789031624794,-1.03707242012,-0.179322972894,-0.93551492691,0.602949142456,-0.129123404622,-0.299109905958,0.198861405253,0.025
9530,1.58116829395,0.271756350994,-0.427057445049,-0.496703624725,-1.07738363743,-0.435365915298,1.18628013134,-0.0945048183203,-0.547007918358,-0.208369195461,0.03
9531,1.89489376545,0.309451937675,0.457053124905,-0.310370802879,-0.358487933874,-0.692012429237,0.748379945755,-0.569600701332,-0.645205080509,0.0804795622826,0.035
9532,1.97508442402,0.577869772911,0.983272135258,-0.225377976894,0.284909635782,-0.919239461422,0.226164892316,-0.911041975021,-0.448875069618,-0.191870868206,0.035
9533,1.34127831459,0.793094694614,-0.389561325312,-0.142627581954,-0.717664778233,-0.658806443214,0.758262276649,-0.719498038292,-0.276839673519,-0.22670814395,0.043
9534,1.91340565681,-1.55000901222,0.490692257881,0.077300325036,0.375000923872,-0.545726060867,0.61124765873,-0.716797590256,-0.544447481632,0.102219119668,0.047
9535,1.82691800594,0.243547067046,0.860022246838,0.988598108292,-0.634824335575,0.349214762449,2.24886083603,-0.147639736533,-0.376630038023,0.177304118872,0.028
9536,1.77197563648,0.721072614193,-0.00010264764569,-0.271759748459,-0.914346396923,-0.877309441566,0.322126597166,-1.01360034943,-0.353290200233,-0.0869066789746,0.033
9537,1.50379359722,-0.56888371706,0.91898393631,0.134463265538,-0.678224503994,-0.182086020708,1.2723903656,-0.624450266361,-0.337360352278,-0.0363501682878,0.034
9538,1.7593845129,-0.364063411951,1.03071939945,-0.665942490101,0.952218770981,-0.00302008888684,2.17954111099,-0.249630719423,-0.435612857342,0.117091365159,0.034
9539,1.77250635624,-0.20074108243,-0.00539841922,0.101437732577,-0.921259999275,-0.450602501631,0.70708656311,-0.804702103138,-0.73058617115,-0.186348065734,0.033
9540,1.74492156506,-0.475841850042,1.55591487885,0.175878569484,-0.389911711216,-0.576032400131,0.272197693586,-1.29012191296,0.0347471870482,-0.322743743658,0.036
9541,0.724767386913,-0.201347842813,0.0876215547323,-0.16543456912,-0.5050303936,0.74759721756,1.65476191044,0.0564240291715,-0.83090865612,0.59692889452,0.05
9542,1.75466620922,-1.464422822,-0.60453492403,0.703159034252,-0.56636017561,-0.874892055988,0.314146846533,-0.923105835915,-0.500981032848,-0.137385129929,0.043
9543,1.92147898674,-1.39391636848,0.662488341331,-0.832132279873,2.05723881721,-0.81627112627,1.15789973736,-0.396370977163,-0.529228150845,0.141791403294,0.029
9544,1.88538300991,0.906821608543,-0.230924457312,-0.704558670521,-0.136260852218,-1.0924898386,0.0315503664315,-0.0343368947506,-0.112576186657,-0.0266109853983,0.014
9545,1.850689888,0.391900449991,1.06725823879,-1.03017473221,-0.467895954847,-0.115400932729,1.23374545574,1.51315689087,-0.195947110653,-0.0410150028765,0.023
9546,1.76726198196,0.92014169693,3.76067709923,-0.0510073229671,0.101283304393,-0.765247881413,0.515237927437,1.72697389126,0.235421180725,-0.306741327047,0.056
9547,1.63614833355,-1.36239016056,0.572227060795,1.3043012619,-0.408323436975,-1.19005191326,-0.401751101017,0.611538112164,0.129989385605,-0.444598317146,0.055
9548,1.50112700462,-1.44587433338,-0.181415274739,0.56342291832,0.347318172455,-0.590767979622,0.350014060736,0.447695404291,-0.190056934953,0.18751052022,0.042
9549,1.94086503983,-0.808138847351,-0.986197769642,0.0518605746329,-0.381062030792,0.574736058712,2.98549628258,0.878276646137,-0.284780561924,0.187609478831,0.026
9550,1.72513318062,-1.01154327393,-1.07368576527,-0.724355816841,-0.828880608082,-0.581025779247,1.12925469875,0.128544822335,-0.246056213975,0.143926098943,0.029
9551,1.69383990765,-0.97269821167,-0.153462901711,-1.00413477421,0.420056939125,-1.07796931267,0.706340074539,-0.0427196361125,-0.260360151529,-0.0647171959281,0.032
9552,1.31053674221,-0.76623570919,-0.246897310019,-0.977382898331,0.537812650204,-0.505535542965,1.57319307327,0.490540057421,-0.243601277471,-0.000955083000008,0.011
9553,1.63933515549,0.411498278379,-0.251151412725,-1.12605059147,-1.37545895576,-1.06919002533,-0.405108690262,-0.678217470646,-0.000320411694702,-0.449030786753,0.032
9554,1.28419530392,-1.4378644228,-0.507581949234,-0.4229798913,-0.573603510857,-1.05446445942,0.318698227406,-0.749952971935,-0.315786838531,0.208364024758,0.034
9555,1.58515334129,-0.907579660416,1.70292460918,0.190608397126,-0.245019301772,0.0835708007216,1.74625170231,-0.391448676586,-0.475267738104,0.0701300427318,0.029
9556,0.715689599514,-1.45528745651,1.48103094101,-1.54878437519,1.89893341064,-0.932158231735,0.467762857676,-0.017413970083,-0.269353657961,0.375913321972,0.029
9557,1.55314874649,0.543472647667,0.632844150066,0.0405109114945,-1.07116162777,-0.901247024536,0.0616407096386,0.597103714943,-0.204283967614,-0.253053426743,0.034
9558,1.74131798744,-0.718946039677,1.25230097771,0.353589653969,-0.679320931435,-0.78257381916,0.525749921799,1.53272485733,0.195235028863,-0.303986102343,0.033
9559,0.937991976738,-1.14670538902,0.418242931366,-1.03464031219,0.961613893509,-1.64257204533,-0.408037304878,0.289165437222,-0.230466768146,-0.375633686781,0.027
9560,0.933388054371,-1.50751447678,1.66009068489,0.215964868665,-1.21520018578,-0.746567606926,0.367582172155,-0.324558496475,-0.32845941186,-0.194992750883,0.033
9561,1.80028712749,0.0209075659513,0.569707512856,-1.41656899452,1.88835811615,-1.21467256546,0.150650933385,-1.2947589159,-0.53332978487,0.0293818730861,0.022
9562,1.64248025417,-1.49989151955,-0.618797123432,-0.71275395155,-1.07946932316,-0.943673014641,0.370334506035,-1.18874716759,-0.441027343273,0.13459174335,0.026
9563,1.90090334415,-1.46721374989,1.82731854916,-0.918200671673,0.978938579559,-0.883481562138,0.159258201718,-1.10405397415,-0.377840340137,0.367356181145,0.026
9564,2.02386498451,1.13293373585,1.07802021503,0.0249986257404,-1.03258955479,-0.491282939911,0.857529938221,-0.879660665989,-0.467526227236,-0.232977554202,0.025
9565,1.81933104992,0.681374132633,1.5384708643,0.143097683787,-1.14459252357,0.135433137417,1.70713019371,-0.0382410101593,-0.2193005234,-0.028237875551,0.036
