,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,target_t+3,target_t+0
1951,-0.885883271694,-0.678191542625,-0.696236312389,-0.529888570309,0.414308637381,1.76444041729,-1.12338864803,-1.37667906284,-0.260689288378,-2.07282328606,0.024,0.048
1952,-0.845576405525,0.200020864606,0.61779743433,-0.384764373302,-0.879153072834,1.26045703888,0.92492556572,-0.880998373032,-0.344844728708,0.0729542374611,0.025,0.031
1953,-0.836063742638,0.884208738804,0.252204447985,-0.190257325768,0.248373895884,1.74498057365,-1.9272903204,-1.35023343563,-1.05116045475,-1.87015354633,0.045,0.048
1954,-0.8593121171,-0.903959810734,-0.882768154144,-1.29061114788,-0.729181051254,1.35464990139,1.68800497055,0.630295217037,1.11028838158,0.0890554115176,0.034,0.024
1955,-0.855711638927,-0.0299390740693,1.63651895523,-1.34046542645,0.641877233982,0.950353503227,-1.05611097813,1.14004290104,0.133063837886,-1.60818397999,0.034,0.025
1956,-0.816989243031,0.8590670228,-0.537735641003,-0.114135116339,-0.410774111748,1.39359498024,1.02115166187,3.35284399986,-0.312666207552,-0.964641153812,0.034,0.045
1957,-0.871990859509,-0.683953225613,-0.0416690036654,-0.649411857128,-0.383049845695,0.556567430496,-0.0871767997742,1.37363111973,1.78660535812,3.0017220974,0.055,0.034
1958,-0.86730825901,-0.621193349361,-0.326269060373,-0.654690623283,-0.53125244379,0.626674413681,0.0936762988567,0.49094197154,1.28415548801,1.88267838955,0.052,0.034
1959,-0.881612539291,-1.07840073109,0.000235147526837,-2.01377534866,1.99294579029,2.21063995361,2.50813436508,1.28106296062,0.374534130096,0.888525307178,0.054,0.034
1960,-0.888781666756,-0.679142057896,-0.703537940979,0.271735936403,-0.151625096798,1.8448843956,1.30950117111,0.601891100407,0.0829223319888,0.815097153187,0.036,0.055
1961,-0.818966329098,1.01628232002,-0.893237829208,-0.134419381618,0.141862139106,0.329816102982,0.428362518549,-0.194013878703,0.256566286087,-0.787194669247,0.023,0.052
1962,-0.833727896214,0.961520493031,-0.0387316010892,0.28523054719,0.0424655675888,1.74725699425,1.36206829548,0.821212172508,0.154188603163,0.712025880814,0.033,0.054
1963,-0.850601136684,-0.142519503832,0.126004844904,-1.3117287159,1.03223335743,1.22953355312,1.59666180611,0.490111023188,-0.887322425842,-0.431651741266,0.041,0.036
1964,-0.847433745861,-0.406551539898,-0.326455265284,-1.10941696167,-0.907676875591,1.07559788227,0.740368008614,-0.602881193161,0.982662200928,2.75029706955,0.031,0.023
1965,-0.871381163597,-0.214557439089,1.14473080635,-0.758069574833,0.218321949244,1.2545068264,0.0321089699864,-0.954986393452,0.349868625402,0.569827795029,0.049,0.033
1966,-0.892161846161,-1.28635513783,-0.762363791466,-0.323715746403,-0.581907868385,2.19765138626,2.45731472969,0.748852849007,-0.0282135717571,1.97562682629,0.036,0.041
1967,-0.793219327927,0.298565030098,-0.0486582666636,-0.688232421875,-0.635845959187,0.111684583127,0.113637164235,-0.163277447224,0.683986186981,0.104598127306,0.01,0.031
1968,-0.851257145405,-1.05507075787,1.02302706242,0.494379639626,-0.227302223444,1.91868054867,2.75887751579,1.82127404213,0.622761547565,-0.962473332882,0.042,0.049
1969,-0.78943580389,1.26433146,-1.14424407482,-1.00398564339,-0.204340711236,0.661257565022,-1.69921517372,0.766484618187,-0.579463839531,-0.845860123634,0.021,0.036
1970,-0.822696506977,-0.845784664154,1.35578131676,-1.56224167347,-0.594476997852,-0.0776913017035,0.00703530060127,0.778456091881,-0.097969904542,-0.52986562252,0.027,0.01
1971,-0.810040354729,0.0735744610429,-0.529803693295,-0.305015683174,-0.377203911543,0.0789095014334,0.0197772420943,0.508806884289,0.917914330959,-0.712882578373,0.052,0.042
1972,-0.681209385395,0.502496182919,0.829366981983,-1.19094979763,-0.410804748535,0.672046422958,-1.33139264584,0.0482953079045,0.166029378772,0.292129069567,0.053,0.021
1973,-0.757741749287,0.889214873314,-0.616081416607,-1.17947661877,-0.503371179104,0.361276835203,0.430750399828,-0.35035982728,-0.0708092227578,0.362158954144,0.025,0.027
1974,-0.833723425865,0.60270434618,-1.31432545185,-0.0529137291014,-0.22313092649,-0.0861740857363,-0.261088371277,-1.72177028656,0.131218969822,0.80977255106,0.033,0.052
1975,-0.789566755295,1.06179738045,-0.372737944126,0.143724679947,-0.0147102950141,1.22554218769,-0.0436246581376,-1.08465886116,0.929705440998,2.11648154259,0.043,0.053
1976,-0.844653964043,-1.25724422932,-0.0482530593872,-1.06211864948,-0.691355586052,0.864110946655,-1.1083997488,-1.48766994476,0.247305259109,0.141500532627,0.042,0.025
1977,-0.854986906052,-0.989737689495,1.0964435339,-0.257859706879,-0.620005726814,-0.0988948345184,-0.0496568158269,-1.44472241402,-0.589443564415,0.0141117256135,0.047,0.033
1978,-0.792602598667,0.791626155376,-0.0492741055787,0.0820495039225,-0.775732517242,1.18602335453,0.33711618185,-1.35769188404,3.22839736938,-2.58380937576,0.049,0.043
1979,-0.803035199642,1.2415034771,1.0077123642,-0.29688590765,0.161140754819,2.47790718079,-2.88705658913,0.528585791588,-3.22909331322,-1.58480203152,0.047,0.042
1980,-0.832911074162,-0.454974114895,-0.634833335876,-1.15136003494,1.46005690098,1.27246761322,-1.4293898344,-0.056400462985,2.40927481651,-0.610228300095,0.024,0.047
1981,-0.823125839233,0.105523630977,-1.66251444817,-0.561167597771,0.0676929205656,3.00832605362,-1.61008358002,1.41970300674,-1.88056623936,-0.510119020939,0.044,0.049
1982,-0.814001262188,0.347364902496,-1.67152631283,-0.5060557127,-0.220197275281,1.47138094902,-2.10898828506,-0.196249201894,0.152029305696,-1.26480710506,0.021,0.047
1983,-0.777919709682,0.841706037521,-0.718471586704,-1.65113890171,-0.104444749653,1.65684187412,-0.115314543247,0.148171514273,0.478482156992,0.627027690411,0.033,0.024
1984,-0.788047373295,0.830826282501,-0.649395883083,-0.588308215141,0.0429080724716,2.80348277092,-3.10456490517,-0.782937049866,1.30008852482,1.07584965229,0.018,0.044
1985,-0.800378680229,0.798228442669,-0.62832146883,-1.15010452271,-1.28370726109,1.22667741776,-1.53450274467,-0.833440244198,-0.245573878288,0.295642495155,0.024,0.021
1986,-0.887062966824,-0.839730501175,1.14994120598,-0.115464918315,-0.838097155094,3.43721079826,3.92049264908,0.87371134758,-0.271091759205,0.256998479366,0.027,0.033
1987,-0.775373518467,0.783190310001,-0.564702033997,-1.43164110184,-1.05380690098,0.795718491077,-1.2071287632,-0.885503709316,-0.141801178455,-1.04679465294,0.044,0.018
1988,-0.744069695473,0.92377114296,-1.58945155144,-1.88585090637,-0.0771168246865,1.15573310852,0.840413510799,0.230256214738,1.80763602257,1.6696896553,0.035,0.024
1989,-0.844309091568,-1.18986725807,0.387498259544,-1.86838304996,1.14094316959,1.32827031612,-0.749889314175,0.29637786746,-0.127927139401,-0.94881182909,0.033,0.027
1990,-0.744775116444,0.659395933151,-0.710143685341,-0.0840641260147,-0.652966320515,1.21239447594,1.17795753479,0.577324748039,0.180557951331,0.596567749977,0.043,0.044
1991,-0.75905418396,1.0639513731,-0.734375298023,-0.664443910122,-0.619062781334,0.00856204982847,0.0505741201341,-0.303987383842,0.353643089533,-0.659352660179,0.015,0.035
1992,-0.807956516743,-0.93150472641,-1.14614975452,-0.777896404266,-0.821942269802,1.165376544,0.485881686211,0.499325454235,-0.448937863111,-0.344212949276,0.043,0.033
1993,-0.785437047482,0.784003257751,-0.342413067818,-0.606235682964,0.248239666224,1.35001564026,-0.425051271915,-0.601735115051,1.4339684248,1.07767593861,0.025,0.043
1994,-0.8290335536,-1.3036595583,-0.110864646733,-1.53973639011,-0.851866543293,1.34207224846,1.92746603489,-0.0810273736715,-0.205074325204,-0.55508685112,0.047,0.015
1995,-0.763620436192,1.076826334,-1.2077229023,-0.628227949142,-0.113697737455,1.46892166138,0.97949552536,-0.646798610687,0.0926158055663,2.2359893322,0.068,0.043
1996,-0.797963917255,-0.819416880608,-0.839204668999,-1.72503650188,0.0976194813848,0.684315621853,-0.596058011055,-0.777623653412,0.00279367831536,0.00523477420211,0.03,0.025
1997,-0.762154102325,1.37287354469,-0.958746314049,-0.170933917165,-0.38345849514,0.402073323727,-0.979461610317,-0.798203229904,0.528367936611,1.10856461525,0.036,0.047
1998,-0.92587018013,-1.33792150021,0.61689555645,1.49300897121,-0.241727530956,0.499498993158,-0.0723223909736,-0.169814646244,0.736074268818,0.6105671525,0.033,0.068
1999,-0.812585949898,0.209195494652,-0.44279524684,-2.60677218437,2.30035853386,1.9028866291,-0.725613355637,0.284810096025,1.30798792839,2.28875565529,0.043,0.03
2000,-0.795506477356,0.0342675819993,-0.941010713577,-0.907255113125,-0.206795245409,1.37661361694,0.8164935112,0.449340313673,0.00111196318176,-0.0530294217169,0.037,0.036
2001,-0.775533735752,0.837675988674,-0.389063447714,-0.472425222397,-1.03012466431,0.697859227657,-1.10489189625,-0.824078559875,1.57944405079,4.47688770294,0.047,0.033
2002,-0.834780216217,-0.726970911026,-0.836517035961,-0.386574804783,-0.298986852169,2.39093351364,2.31118321419,0.890555739403,0.70646250248,0.294605374336,0.045,0.043
2003,-0.863146960735,-1.24181389809,0.251103848219,-0.0533023625612,-0.973460614681,0.643213570118,-0.195027664304,-0.237155139446,0.665407776833,1.03342819214,0.029,0.037
2004,-0.807030677795,0.101959474385,-1.16154825687,-0.195997670293,-0.423981815577,0.48352971673,-1.10219871998,-0.545952558517,0.990405976772,2.53955340385,0.025,0.047
2005,-0.877493202686,-1.32256662846,1.16503000259,-1.00610363483,1.98132264614,1.74698150158,1.96795713902,0.545170426369,0.306600689888,0.448897480965,0.024,0.045
2006,-0.752228200436,1.34559261799,0.0745114907622,-1.2518286705,0.130369782448,0.540186285973,-0.453276187181,-0.627338945866,0.318306744099,0.0839302912354,0.038,0.029
2007,-0.779468297958,0.895178794861,1.72826099396,-2.30264186859,2.31537342072,1.76490676403,-0.217570751905,-0.476505577564,-0.630533754826,-0.79348552227,0.03,0.025
2008,-0.835574388504,-1.15764307976,-0.182561948895,-1.69411313534,0.29485231638,0.621284723282,0.215801224113,-0.519555211067,0.388883084059,0.868928194046,0.012,0.024
2009,-0.889977753162,-1.20384800434,-0.833222448826,-0.603225052357,-0.516501665115,1.55369341373,-0.512287199497,-0.0298085417598,0.0569468587637,-0.850016474724,0.05,0.038
2010,-0.894565045834,-1.206985116,0.556755781174,-0.336011916399,-1.0627655983,1.51324975491,1.02290201187,0.546640872955,1.05675506592,1.91585206985,0.037,0.03
2011,-0.702228188515,0.858223617077,-0.454695463181,-2.05559301376,-0.453877717257,0.389778345823,0.266768455505,0.0641159191728,0.39820304513,-0.114812016487,0.037,0.012
2012,-0.884733200073,-0.749057173729,-0.908423960209,-0.23536875844,0.0924927517772,2.87318658829,1.90033447742,0.897074341774,0.980835199356,-0.69821035862,0.049,0.05
2013,-0.864216685295,-0.434987157583,-0.354503393173,-1.1401604414,0.544483423233,0.595737099648,-1.26710736752,-0.645421564579,0.504499435425,0.305499613285,0.027,0.037
2014,-0.830042660236,0.620076358318,0.348503023386,-0.541241049767,-0.079310387373,-0.283985197544,0.375430524349,-0.468106806278,-0.197430476546,-0.0882204845548,0.031,0.037
2015,-0.892429351807,-1.19663536549,-1.58286929131,-0.482972174883,0.0820393115282,0.53562194109,-0.482465356588,-0.65956401825,0.484934657812,2.31327962875,0.034,0.049
2016,-0.79692274332,0.99104142189,-0.872023820877,-1.11147153378,-0.84681391716,1.16550850868,-1.53829610348,-0.988186478615,0.362625062466,0.600151002407,0.041,0.027
2017,-0.792689979076,1.29021692276,-0.561738371849,-1.05596137047,-0.324906140566,1.36565279961,0.224606409669,-0.104725077748,0.959383308887,1.1275049448,0.07,0.031
2018,-0.805397629738,0.966311693192,-0.96403503418,-0.816104710102,-0.636437118053,1.00104010105,-0.752354800701,-0.945333003998,1.65811300278,4.30809640884,0.051,0.034
2019,-0.810187220573,1.05181193352,-1.16141581535,-0.610991120338,-0.448021858931,2.73606562614,-1.49207782745,-0.513400435448,0.618920862675,-0.163829445839,0.038,0.041
2020,-0.94368159771,-1.3394203186,0.341170430183,0.388145893812,1.69904994965,1.07770252228,-0.190379604697,-0.473830133677,0.641008377075,0.427128434181,0.034,0.07
2021,-0.851635575294,0.140153378248,-0.951643288136,-0.4591165483,0.579067111015,-0.375400900841,-0.437678962946,-0.846193611622,0.602931976318,1.7381323576,0.056,0.051
2022,-0.861478209496,-0.539880692959,-1.17284572124,-0.921665489674,-0.204599738121,5.17882490158,1.11858093739,1.5029270649,0.921044647694,-0.633084714413,0.043,0.038
2023,-0.798196256161,1.02104890347,-1.45666706562,-1.16921770573,-0.284884363413,1.30046153069,-1.2447091341,-0.632592737675,2.17119383812,5.79495382309,0.044,0.034
2024,-0.82855027914,0.927605688572,-1.17788541317,0.13056910038,-0.216737568378,2.82217073441,-2.44287347794,-0.148737370968,-0.905763745308,-2.39663004875,0.046,0.056
2025,-0.825263917446,0.823974311352,-0.232035204768,-0.301564574242,-0.190661817789,1.08725869656,0.618600308895,0.0177676063031,-0.0956444516778,-0.331626117229,0.049,0.043
2026,-0.894645214081,-1.25899136066,-1.24887168407,-0.634903788567,-0.106424972415,3.27057552338,-0.59656727314,0.144269064069,-0.150963842869,-1.27990984917,0.024,0.044
2027,-0.851313829422,0.239605948329,-0.707908332348,-0.0299908686429,-0.618906974792,1.66706955433,-0.221524164081,-0.528252184391,0.119987487793,-0.888083100319,0.044,0.046
2028,-0.897591710091,-1.19861149788,-1.07942068577,-0.615614593029,0.504409730434,3.27340316772,0.649092555046,0.536656856537,-0.266898483038,1.21174871922,0.048,0.049
2029,-0.882069349289,-1.16581559181,0.178532481194,-1.88634324074,0.773019134998,0.202311724424,-0.907650053501,-0.866951644421,0.422810673714,0.426602691412,0.047,0.024
2030,-0.908885240555,-1.32687604427,0.0720337256789,-0.0580426044762,-0.420908272266,3.92560982704,1.06720340252,0.956144094467,-0.276799976826,-1.91184782982,0.03,0.044
2031,-0.900649905205,-1.05606424809,-0.552048444748,-0.148294344544,-0.157955601811,1.72485625744,-1.39858603477,-0.248307466507,0.634304225445,-0.176619023085,0.039,0.048
2032,-0.903404057026,-0.861554503441,0.890462875366,-1.31521141529,2.45247554779,1.72312378883,-1.80313467979,-0.11869803071,0.126347333193,-1.12837183475,0.03,0.047
2033,-0.811610460281,1.16918814182,0.570082485676,-0.629851937294,-0.644145309925,1.75789821148,-1.49490559101,-0.0270884372294,2.2701048851,5.27768325806,0.024,0.03
2034,-0.80534940958,1.02881455421,-0.797256469727,-0.423066228628,-0.647761642933,1.47404325008,1.41447377205,1.18928027153,0.992073774338,2.01101756096,0.022,0.039
2035,-0.886892199516,-1.11546349525,0.226232871413,-0.731171011925,-0.571583449841,1.90321493149,0.543655455112,0.925836503506,0.709940254688,-1.12601029873,0.035,0.03
2036,-0.848490059376,-0.176483199,-0.0660661011934,-0.883240818977,-1.07828557491,1.44004559517,-0.47990116477,0.422997713089,2.79225754738,5.46731615067,0.032,0.024
2037,-0.838569641113,-0.186888456345,-0.0249052401632,-1.5913156271,-0.0300663001835,1.43427538872,0.757239639759,0.706404983997,1.59737861156,-1.00012242794,0.029,0.022
2038,-0.832762598991,0.189019948244,-0.721777260303,-0.820917069912,-0.385405540466,3.07506084442,1.49209630489,1.28086662292,0.878371596336,1.7157034874,0.033,0.035
2039,-0.889244914055,-1.22678458691,-0.0237315297127,-1.10678291321,0.198069691658,0.309080332518,0.382061719894,-0.0569306239486,0.403265446424,0.522025406361,0.021,0.032
2040,-0.830949604511,0.22306971252,-0.456186652184,-0.977075994015,-0.578379333019,1.50183904171,1.1806473732,-0.175162658095,0.335132092237,-0.0968169420958,0.042,0.029
2041,-0.853802680969,-0.240028142929,-0.172894075513,-0.715550303459,-0.521702349186,2.10526490211,0.609269857407,-0.391858786345,0.333078414202,-0.574626147747,0.035,0.033
2042,-0.853584527969,-0.958643376827,-1.33464896679,-1.41044640541,-1.08152377605,-0.356229364872,-0.112299188972,-1.39564216137,-0.204956009984,-0.192322477698,0.039,0.021
2043,-0.833007454872,0.687874317169,-0.162811025977,-0.61075091362,0.212495222688,1.21952223778,-0.893088042736,-1.08566856384,0.255173146725,1.32182836533,0.026,0.042
2044,-0.827134251595,0.460642665625,-0.417430967093,-1.8225979805,1.46570456028,2.038615942,0.255241036415,-0.49317741394,0.48308762908,0.439825624228,0.05,0.035
2045,-0.813911616802,1.0036945343,-0.831259429455,-0.796501278877,-0.0745816156268,1.35906410217,-0.065592944622,-0.875166416168,0.651390135288,0.741672039032,0.033,0.039
2046,-0.845109939575,-0.0941571071744,-0.12035317719,-1.31178987026,-0.189523205161,1.08912158012,-0.741574645042,-0.964362561703,1.25007152557,2.04612421989,0.042,0.026
2047,-0.842426836491,0.817674279213,0.265805274248,0.169768020511,-0.129695251584,3.15797400475,-0.273403584957,-0.197440668941,0.606962740421,0.522918641567,0.036,0.05
2048,-0.878976285458,-1.24455654621,-1.63238489628,-1.27463638783,-0.32290750742,5.26106739044,1.1872395277,1.50677108765,-0.481370449066,1.44232583046,0.021,0.033
2049,-0.844855666161,0.332114100456,-0.59451854229,-0.380269408226,-0.454038947821,2.74922919273,-1.20090126991,-0.978547692299,2.48469638824,-3.74128365517,0.055,0.042
2050,-0.886641860008,-1.14597976208,-0.597406864166,-0.681994974613,-0.452011972666,1.66529595852,0.0181810185313,0.320193350315,-0.140424862504,1.42460274696,0.045,0.036
2051,-0.864694654942,-1.17563807964,-1.11230325699,-1.57061684132,-0.659684419632,0.553328692913,0.973607182503,0.32977771759,0.74205082655,-0.0122110815719,0.028,0.021
2052,-0.900556445122,-0.81298327446,-0.236217662692,-0.180714488029,0.830492198467,2.49936676025,0.456884086132,1.06069791317,1.41881453991,1.75735783577,0.026,0.055
2053,-0.905010223389,-1.22642183304,-0.602303981781,-0.236511424184,-0.374795377254,2.73320674896,-1.51877522469,-0.285141289234,1.99716973305,0.828148007393,0.015,0.045
2054,-0.888528287411,-1.29958641529,0.211774483323,-1.76527321339,1.03902459145,0.109456330538,0.516120970249,-0.612142264843,0.370245993137,0.877590715885,0.026,0.028
2055,-0.802750885487,0.909805357456,-0.32798999548,-0.963380217552,-0.892849802971,2.23567605019,1.19557833672,-0.353758811951,0.432072073221,1.74217045307,0.027,0.026
2056,-0.881470799446,-1.28680920601,0.654028058052,-2.4347012043,0.944455742836,1.35208678246,-1.87030899525,-0.992880642414,-0.575601994991,-1.68780779839,0.049,0.015
2057,-0.860393643379,-1.20999252796,-1.64927458763,-1.88565135002,0.162156566978,2.45183539391,3.98572516441,1.61603271961,0.628547728062,0.937947332859,0.049,0.026
2058,-0.847078502178,-0.325441688299,-0.755524158478,-1.1641587019,-0.592990517616,1.12929201126,0.563575983047,0.34683021903,1.06562519073,1.46503520012,0.018,0.027
2059,-0.898778915405,-1.12248551846,-1.70115482807,-0.38302770257,-0.20420435071,2.64636278152,-0.66204482317,0.0151328053325,2.01284432411,0.611599683762,0.046,0.049
2060,-0.806312441826,1.29189479351,-1.61999928951,-0.346776038408,-0.202808856964,1.39770579338,-0.164400622249,-0.576828837395,0.256984055042,1.03578782082,0.022,0.049
2061,-0.781712710857,1.26644253731,-0.259789139032,-1.48588693142,-0.872292041779,3.56201791763,0.0116732073948,-0.00115579064004,-0.883271992207,-0.819595992565,0.033,0.018
2062,-0.882424294949,-0.884295105934,-1.21476459503,-0.746986150742,0.382321923971,1.90298962593,0.631614804268,-0.615762114525,1.39288210869,-0.993019640446,0.042,0.046
2063,-0.891187608242,-1.33963656425,1.06587350368,-1.70545268059,0.754394114017,-0.168748229742,0.900901913643,-0.686768591404,0.193146958947,1.0223685503,0.057,0.022
2064,-0.870855808258,-0.23740594089,1.04763650894,-0.812469363213,0.281532406807,1.91844534874,0.704567372799,0.233759537339,0.581913888454,0.910356044769,0.056,0.033
2065,-0.889647960663,-1.19629967213,-1.11184453964,-0.582851290703,-0.300562918186,2.16124248505,-0.29162761569,-0.251708269119,-0.504576086998,-1.85861539841,0.022,0.042
2066,-0.81877553463,1.21042668819,-1.22057545185,0.228062108159,-0.160174608231,0.597079753876,-0.19503544271,-0.99515080452,-0.207763835788,-0.0190353933722,0.02,0.057
2067,-0.809382855892,1.19813513756,-1.58241522312,-0.532029092312,0.876874446869,2.08412027359,1.75597965717,-0.151814267039,0.045305352658,0.020302420482,0.053,0.056
2068,-0.820298850536,0.835669755936,1.02030313015,-0.96636223793,-0.762993574142,3.07215189934,-2.28855752945,-0.158071994781,-2.72832751274,-0.766035914421,0.051,0.022
2069,-0.794298350811,0.897769033909,-0.70057696104,-1.82641255856,-0.275996774435,1.30958974361,-1.6628152132,-1.56376826763,1.8312715292,-2.14857172966,0.049,0.02
2070,-0.856193125248,0.272786349058,-0.931900024414,-0.655494689941,0.936262607574,2.77014946938,-3.16073942184,-1.02145314217,1.49423182011,-1.80264735222,0.053,0.053
2071,-0.881068170071,-0.64521998167,-1.37902188301,-0.160806819797,-0.220514446497,1.06695771217,-1.51218628883,-0.886842191219,0.895061016083,1.68904733658,0.036,0.051
2072,-0.882453203201,-0.573398530483,-0.672912597656,0.000517301319633,-0.389853239059,3.07928204536,-0.331345021725,-0.0162623599172,1.09631955624,-0.137516230345,0.046,0.049
2073,-0.856119930744,0.270371764898,-0.903324127197,-0.0427085384727,0.0277970675379,1.37093257904,-1.03529906273,-0.709669589996,2.17307877541,3.3476395607,0.053,0.053
2074,-0.849649906158,0.186458826065,-0.703325510025,-0.650402545929,-0.683688879013,3.31814098358,-2.37598657608,-0.217716053128,0.17791262269,-0.0832504630089,0.029,0.036
2075,-0.884633481503,-0.245730772614,0.805594682693,0.505844414234,-0.809281349182,2.18427968025,0.123639419675,-0.846549630165,3.13403773308,-0.696278810501,0.012,0.046
2076,-0.84513092041,0.0997861474752,-2.22374820709,-0.345458477736,-0.105543836951,1.5734834671,-0.694530904293,-0.403339296579,1.05813610554,2.29724478722,0.027,0.053
2077,-0.852663815022,-0.300916820765,-0.415471464396,-0.676739394665,-1.11579728127,0.731297075748,-1.10091137886,-0.830916583538,0.715501904488,3.3573653698,0.027,0.029
2078,-0.837251126766,-0.888933479786,-1.40262126923,-1.79742753506,-1.37498152256,-0.533238828182,-0.166607156396,-0.733372688293,-1.10577523708,-0.632561147213,0.027,0.012
2079,-0.859658956528,-0.719175696373,-0.101406052709,-1.86755955219,0.95270216465,-0.40477964282,0.201683104038,-0.678590655327,-0.951219320297,-0.351951539516,0.033,0.027
2080,-0.75625795126,2.02321958542,-0.212460592389,-1.76951372623,0.713550269604,0.157563239336,1.1165831089,-0.269105613232,-0.812133908272,-0.0816891118884,0.034,0.027
2081,-0.871933400631,-1.20168662071,-0.338955461979,-2.74704861641,2.37155485153,-0.415159642696,0.576676428318,-0.535601854324,-0.593668580055,0.128514617682,0.045,0.027
2082,-0.857250034809,-0.759667158127,-0.907961010933,-2.12973952293,1.64717483521,-0.0220089294016,1.06501662731,-0.334839463234,-0.425240457058,0.314902722836,0.019,0.033
2083,-0.89767998457,-0.676275253296,2.19169473648,0.391191184521,-1.09538328648,0.645248413086,0.838885724545,-0.526562929153,-0.240859612823,0.255064129829,0.018,0.034
2084,-0.851698219776,-0.106044843793,-0.644816160202,-0.138423234224,-0.395313948393,2.14818382263,3.99161791801,0.935096919537,-0.0485977642238,0.71121942997,0.02,0.045
2085,-0.779640376568,0.80463796854,-1.5586502552,-1.86519908905,-0.602927625179,0.226357877254,1.15289008617,-0.334303975105,0.0737533867359,0.842276871204,0.039,0.019
2086,-0.785505473614,0.815505623817,-1.09013962746,-1.64200758934,-0.87686675787,-0.187463313341,0.258879035711,-0.913261473179,0.19891679287,0.977710425854,0.058,0.018
2087,-0.850343883038,-0.688503861427,-0.595786094666,-1.95519578457,0.0965701565146,-0.0187319908291,-0.594132483006,-1.19070053101,-0.109708681703,-0.843120753765,0.032,0.02
2088,-0.899507641792,-1.27588820457,-0.2420039922,-0.474995195866,-0.329176396132,2.02896428108,0.625633060932,-0.100036852062,-0.398920685053,0.17180635035,0.036,0.039
2089,-0.910114228725,-1.170134902,-0.772489845753,0.131233245134,0.323772758245,2.52760195732,0.869178414345,-0.112894885242,-0.0650367662311,-0.00974820647389,0.03,0.058
2090,-0.813492178917,0.902205467224,-0.527266204357,-0.824457168579,-0.62774181366,1.81479275227,-0.31908544898,-0.811488628387,0.719578623772,-0.942313611507,0.042,0.032
2091,-0.816695392132,0.923210859299,-0.43727260828,-0.816043257713,-0.244300544262,1.79382634163,-2.10868573189,-1.12742185593,1.60106766224,0.743102073669,0.035,0.036
2092,-0.773256421089,1.69416093826,-0.855700492859,-1.16193699837,-0.436242729425,1.80092418194,-0.806329548359,0.0372240170836,-1.29565727711,0.463620513678,0.047,0.03
2093,-0.807559669018,1.2266395092,-0.784662604332,-0.245973706245,-0.739574551582,1.56588637829,-1.0504540205,-0.629952192307,0.674328446388,-1.56994867325,0.043,0.042
2094,-0.821872234344,0.841179907322,0.046736869961,-0.493250995874,-0.592509508133,1.58307635784,-0.390526384115,0.0341803692281,-0.492941766977,0.00244550779462,0.028,0.035
2095,-0.821388602257,1.2082246542,-0.295895695686,-0.598252773285,0.605280995369,2.52659440041,-1.42741656303,-0.475406855345,1.71076047421,3.86859750748,0.025,0.047
2096,-0.894104778767,-1.1297236681,-0.663620769978,-0.293603092432,-0.427285045385,0.284072130919,-0.600003123283,-1.37291324139,0.842790663242,-1.58273994923,0.025,0.043
2097,-0.765240848064,1.95425522327,-0.139792650938,-1.02349817753,-0.482403129339,3.08480501175,2.49110174179,0.677367568016,-0.5720256567,0.0849985927343,0.044,0.028
2098,-0.879787266254,-1.04456341267,0.0995509102941,-0.812871873379,-1.06055569649,3.34861469269,1.0678883791,-0.157873556018,2.26700520515,1.35508799553,0.027,0.025
2099,-0.859606444836,-0.634815692902,-0.279903739691,-1.12099349499,-0.633103728294,0.116673119366,0.0756403058767,-0.768554329872,1.48761200905,3.94303870201,0.02,0.025
2100,-0.918538808823,-1.3255212307,0.817495763302,0.273853361607,-0.533240377903,0.783581793308,0.322138428688,-0.0919402912259,0.677393138409,2.15544104576,0.046,0.044
2101,-0.818558096886,1.16521716118,1.48305726051,-0.128794655204,-1.41189301014,2.81805467606,-1.35793232918,0.445016562939,-0.982390165329,1.81170833111,0.046,0.027
2102,-0.861066937447,-1.02075445652,-0.953112959862,-1.79708373547,-0.356192618608,0.596049010754,-0.471584737301,-0.795207858086,2.3097410202,-0.0222869515419,0.04,0.02
2103,-0.9080042243,-1.06985044479,1.30201554298,-0.622015416622,1.51186573505,2.95550060272,4.55102205276,1.53242170811,0.223007902503,-0.333704829216,0.048,0.046
2104,-0.914893448353,-0.969824671745,0.891241192818,0.192434191704,-0.211971148849,1.13000392914,-1.45988941193,-0.790368855,2.37693548203,5.59068012238,0.022,0.046
2105,-0.909472584724,-0.706064343452,1.09677898884,-0.034679133445,-0.435759186745,3.42493224144,-1.98293626308,-1.04707992077,1.94245302677,-2.58727049828,0.033,0.04
2106,-0.856214880943,0.00434238556772,-0.851732611656,-0.105456918478,-0.329199314117,0.9694480896,-0.0184183251113,-0.544337213039,0.6576628685,2.04378867149,0.027,0.048
2107,-0.813750565052,0.627021491528,-0.139794901013,-1.9271132946,0.476482510567,0.983748197556,0.149905756116,-0.753952383995,0.0559663698077,0.106826648116,0.038,0.022
2108,-0.88346350193,-1.25197684765,-0.952749729156,-0.825860500336,-0.6983679533,1.56435859203,0.366618275642,-0.752454102039,0.228808477521,-0.632731795311,0.064,0.033
2109,-0.863469004631,-0.883417725563,-1.15268051624,-1.45588922501,-0.358858644962,2.70736646652,0.419889479876,0.0496199838817,1.36180865765,2.15302824974,0.045,0.027
