,44201_0069,61103_0069,45207_0069,45208_0069,43205_0069,45204_0069,43206_0069,45109_0069,45201_0069,45203_0069,readings_ozone
4678,0.428571432829,0.455223858356,0.0193075891584,0.0062117013149,0.315945446491,0.0104254717007,0.0235248357058,0.0421479977667,0.0231831464916,0.0105053940788,0.103
4679,0.639751553535,0.253731369972,0.0109853520989,0.0188029874116,0.144931823015,0.0411383472383,0.0244483314455,0.0184580609202,0.0227799601853,0.0415956825018,0.069
4680,0.428571432829,0.350746244192,0.0214158874005,0.0114160999656,0.0613515041769,0.0287404879928,0.0253718271852,0.00498074712232,0.0651144012809,0.0170357748866,0.054
4681,0.335403740406,0.410447776318,0.01897469908,0.00839419104159,0.262003540993,0.0459284298122,0.0242539104074,0.0422735661268,0.0223767757416,0.0379045978189,0.04
4682,0.248447209597,0.477611958981,0.00599201070145,0.00671535311267,0.0812092423439,0.0152155533433,0.0231359954923,0.00883140787482,0.0190504975617,0.0132027249783,0.061
4683,0.37888199091,0.298507481813,0.00599201070145,0.0132628222927,0.174273848534,0.0156382080168,0.0220180787146,0.0493052080274,0.0687430724502,0.0109312888235,0.116
4684,0.720496892929,0.220149248838,0.0383932515979,0.0457483381033,0.20687609911,0.0734009593725,0.0209001656622,0.0380043536425,0.0909182578325,0.047842130065,0.061
4685,0.37888199091,0.313432812691,0.0371726565063,0.019474523142,0.323355048895,0.0943927839398,0.0197822488844,0.0799012258649,0.0211672186852,0.0168938096613,0.062
4686,0.385093152523,0.402985095978,0.00654682563618,0.0126752285287,0.165975093842,0.0129613969475,0.0186643321067,0.0375858023763,0.037294626236,0.084185115993,0.043
4687,0.267080754042,0.287313431501,0.0209720358253,0.0144380088896,0.0948429107666,0.0553677082062,0.0175464171916,0.00803616270423,0.0591674186289,0.0377626344562,0.06
4688,0.372670799494,0.361940294504,0.0174212157726,0.0155292535201,0.224362760782,0.0324034914374,0.0164285004139,0.0321027971804,0.0180425345898,0.0295286756009,0.076
4689,0.472049683332,0.291044801474,0.0985352844,0.0068832365796,0.102548897266,0.0287404879928,0.0153105845675,0.015318935737,0.0364882536232,0.0112152183428,0.106
4690,0.65838509798,0.503731369972,0.00865512527525,0.00881389994174,0.110847651958,0.0178923625499,0.0141926687211,0.0158630497754,0.025501459837,0.0183134563267,0.064
4691,0.397515565157,0.555970191956,0.00732356868684,0.00318979262374,0.158565491438,0.0170470550656,0.0130747528747,0.0151933711022,0.0308436639607,0.0134866544977,0.043
4692,0.267080754042,0.50746268034,0.0599201060832,0.0068832365796,0.093657374382,0.0187376718968,0.0119568379596,0.0412690415978,0.0171353686601,0.0187393520027,0.05
4693,0.310559004545,0.567164182663,0.00521526811644,0.00503651471809,0.111440420151,0.039306845516,0.0108389221132,0.0172442663461,0.0278197750449,0.0462805218995,0.057
4694,0.354037284851,0.555970191956,0.0507101640105,0.0177956838161,0.313277989626,0.0260636787862,0.00972100533545,0.0519420728087,0.0826529562473,0.0174616687,0.069
4695,0.428571432829,0.391791045666,0.0328450948,0.00528834015131,0.296384096146,0.0619892925024,0.00860309042037,0.0670098811388,0.0249974802136,0.057353772223,0.052
4696,0.322981387377,0.462686538696,0.0105414995924,0.00495257228613,0.0930646061897,0.0883347392082,0.00748517503962,0.0182069316506,0.0249974802136,0.0692788213491,0.043
4697,0.267080754042,0.261194050312,0.0198624040931,0.0054562240839,0.214582085609,0.0146520137787,0.00636725965887,0.0435292124748,0.0629976764321,0.0205848943442,0.053
4698,0.32919254899,0.261194050312,0.00599201070145,0.0135146472603,0.105216354132,0.0581854023039,0.0052493433468,0.0128494892269,0.0208648312837,0.0477001667023,0.08
4699,0.496894419193,0.208955228329,0.0294052362442,0.0159489624202,0.224362760782,0.0587489418685,0.00646446924657,0.0475891530514,0.063098475337,0.0112152183428,0.125
4700,0.776397526264,0.358208924532,0.0249667093158,0.0115839838982,0.179015994072,0.0312764160335,0.00767959514633,0.0310982745141,0.0400161258876,0.0492617823184,0.069
4701,0.428571432829,0.555970191956,0.011318241246,0.0165365561843,0.131001770496,0.0278951805085,0.00889472011477,0.023480663076,0.0262070335448,0.0273992028087,0.079
4702,0.49068325758,0.60074621439,0.00909897871315,0.0695038959384,0.135151147842,0.0184559021145,0.0101098455489,0.0238155033439,0.0420320518315,0.0151902334765,0.068
4703,0.422360271215,0.309701502323,0.011318241246,0.00730294641107,0.183165371418,0.0262045636773,0.0113249719143,0.0246944595128,0.0355810895562,0.0212947186083,0.079
4704,0.49068325758,0.253731369972,0.0429427400231,0.00520439865068,0.12151747942,0.0293040275574,0.0125400973484,0.0251548644155,0.0269126091152,0.0279670637101,0.077
4705,0.478260874748,0.0858208909631,0.024411894381,0.0140182990581,0.139004141092,0.0152155533433,0.0137552237138,0.0139795746654,0.0323556102812,0.0281090289354,0.067
4706,0.4161490798,0.261194050312,0.0503772720695,0.00587593344972,0.132187306881,0.0550859384239,0.0149703500792,0.0451197065413,0.0260054413229,0.0417376495898,0.053
4707,0.32919254899,0.324626863003,0.00810031034052,0.0135146472603,0.095732063055,0.0305719915777,0.016185477376,0.0125146498904,0.0230823494494,0.026263486594,0.076
4708,0.472049683332,0.51492536068,0.00754549447447,0.00629564328119,0.128630697727,0.0159199759364,0.0174006018788,0.0170768462121,0.0307428669184,0.0139125492424,0.072
4709,0.447204947472,0.388059675694,0.00743453158066,0.00436497898772,0.172199159861,0.0218371357769,0.0186157263815,0.0438640527427,0.0476766452193,0.0183134563267,0.065
4710,0.403726696968,0.223880618811,0.0249667093158,0.0068832365796,0.0951392948627,0.0480417013168,0.019830852747,0.0124727943912,0.0483822189271,0.0421635434031,0.034
4711,0.211180135608,0.470149219036,0.0350643582642,0.00604381784797,0.194724351168,0.0821358114481,0.0210459791124,0.0866817310452,0.0187481101602,0.0785065293312,0.045
4712,0.279503107071,0.567164182663,0.00133155786898,0.0118358088657,0.0850622355938,0.00619892915711,0.0222611054778,0.00368324131705,0.0128011284396,0.0194491762668,0.062
4713,0.385093152523,0.283582061529,0.00388371036388,0.0174599159509,0.180497914553,0.0140884751454,0.0234762299806,0.0159886162728,0.0352787002921,0.00411697849631,0.056
4714,0.347826093435,0.410447776318,0.00876608956605,0.0138504151255,0.0921754539013,0.0250774845481,0.024691356346,0.01494223997,0.0230823494494,0.0149063020945,0.093
4715,0.577639758587,0.268656730652,0.00676875282079,0.00444892095402,0.0414937734604,0.0169061701745,0.0259064827114,0.00694793229923,0.0143130728975,0.0146223725751,0.066
4716,0.409937888384,0.332089543343,0.00410563685,0.0108285062015,0.0456431508064,0.0104254717007,0.0271216090769,0.00904068350792,0.0119947586209,0.00738216890022,0.106
4717,0.65838509798,0.473880589008,0.00732356868684,0.007470829878,0.0847658514977,0.00958016328514,0.0310586150736,0.0151515146717,0.0190504975617,0.00979557074606,0.069
4718,0.428571432829,0.0858208909631,0.00765645783395,0.0348358936608,0.0592768192291,0.0194420963526,0.0349956192076,0.0125146498904,0.0176393501461,0.0150482663885,0.057
4719,0.354037284851,0.309701502323,0.00166444736533,0.0428103730083,0.0370480120182,0.00760777667165,0.0389326326549,0.00904068350792,0.0269126091152,0.00681430986151,0.076
4720,0.472049683332,0.175373136997,0.0407234802842,0.0292117856443,0.136040300131,0.0126796271652,0.0428696349263,0.01929516159,0.0356818847358,0.0112152183428,0.039
4721,0.242236033082,0.175373136997,0.00410563685,0.0243431553245,0.0409010052681,0.020428288728,0.046806640923,0.00615268712863,0.0245942939073,0.0166098792106,0.05
4722,0.310559004545,0.25746268034,0.00676875282079,0.0492739006877,0.108180195093,0.0162017457187,0.0507436543703,0.0151515146717,0.0268118139356,0.00993753504008,0.065
4723,0.403726696968,0.223880618811,0.00676875282079,0.0367665588856,0.0666864216328,0.0181741323322,0.054680660367,0.00581784686074,0.0235863309354,0.0187393520027,0.056
4724,0.347826093435,0.235074609518,0.00643586274236,0.0400402918458,0.063129812479,0.0246548317373,0.058617670089,0.0140214292333,0.0151194427162,0.0166098792106,0.08
4725,0.496894419193,0.350746244192,0.00221926323138,0.032065808773,0.0853586196899,0.0146520137787,0.0625546723604,0.00983592774719,0.0123979439959,0.00951164122671,0.058
4726,0.360248446465,0.652985036373,0.0102086104453,0.0129270534962,0.0352697074413,0.00859396997839,0.0664916783571,0.00611083256081,0.0132043128833,0.00837592221797,0.061
4727,0.37888199091,0.238805949688,0.0023302261252,0.011919750832,0.0554238259792,0.00859396997839,0.0704286843538,0.00791059806943,0.0190504975617,0.0062464508228,0.058
4728,0.360248446465,0.406716406345,0.00332889473066,0.0394526980817,0.05690574646,0.0149337826297,0.0743656978011,0.0079943081364,0.00534220319241,0.00908574648201,0.043
4729,0.267080754042,0.410447776318,0.00066577893449,0.00151095446199,0.0151155889034,0.00380388833582,0.0783027037978,0.000878955295775,0.00997883267701,0.0114991478622,0.073
4730,0.453416138887,0.201492518187,0.000687971536536,0.0012759170495,0.0216360390186,0.00360664981417,0.0822397097945,0.00105474644806,0.00901118852198,0.00990914274007,0.081
4731,0.503105580807,0.238805949688,0.000710164196789,0.001040879637,0.0281564891338,0.00340941105969,0.0861767157912,0.00123053742573,0.00804354343563,0.00831913668662,0.074
4732,0.459627330303,0.287313431501,0.000732356798835,0.000805842340924,0.034676939249,0.00321217230521,0.0901137217879,0.00140632851981,0.00707589974627,0.00672913109884,0.044
4733,0.273291915655,0.410447776318,0.000754549517296,0.000570805044845,0.0411973893642,0.00301493378356,0.0940507352352,0.00158211949747,0.00610825512558,0.00513912504539,0.079
4734,0.49068325758,0.384328365326,0.000776742061134,0.00033576763235,0.0477178394794,0.00281769502908,0.0979877412319,0.00175791059155,0.0051406105049,0.00354911969043,0.053
4735,0.32919254899,0.324626863003,0.000869211391546,0.00197962997481,0.0517437234521,0.00297032017261,0.093175843358,0.00290892343037,0.00725733302534,0.0035372893326,0.052
4736,0.322981387377,0.402985095978,0.00096168066375,0.0036234925501,0.0557696074247,0.00312294531614,0.0883639454842,0.0040599363856,0.00937405508012,0.00352545897476,0.109
4737,0.677018642426,0.652985036373,0.00105414993595,0.00526735465974,0.0597954876721,0.00327557045966,0.0835520476103,0.00521094957367,0.0114907771349,0.00351362861693,0.06
4738,0.372670799494,0.156716406345,0.00114661920816,0.00691121723503,0.06382137537,0.00342819560319,0.078740157187,0.00636196229607,0.0136074991897,0.00350179802626,0.066
4739,0.409937888384,0.201492518187,0.00123908848036,0.00855507981032,0.0678472593427,0.00358082074672,0.0739282518625,0.00751297501847,0.0157242212445,0.00348996766843,0.079
4740,0.49068325758,0.276119381189,0.00133155786898,0.0101989423856,0.0718731433153,0.00373344565742,0.0691163539886,0.00866398774087,0.0178409423679,0.00347813731059,0.086
4741,0.534161508083,0.779850780964,0.00142402714118,0.0118428049609,0.075899027288,0.00388607103378,0.0643044561148,0.00981500092894,0.019957665354,0.00346630695276,0.031
4742,0.192546576262,0.175373136997,0.0015164965298,0.0134866675362,0.0799249112606,0.0040386961773,0.0594925582409,0.0109660131857,0.0220743883401,0.00345447659492,0.03
4743,0.186335399747,1.0,0.00160896568559,0.0151305291802,0.0839507952332,0.00419132178649,0.054680660367,0.0121170263737,0.0241911094636,0.00344264623709,0.023
4744,0.142857149243,0.0858208909631,0.00170143507421,0.0167743917555,0.0879766792059,0.00434394646436,0.0498687624931,0.0132680404931,0.026307830587,0.00343081564642,0.067
4745,0.4161490798,0.679104447365,0.00179390423,0.0184182543308,0.0920025631785,0.00449657160789,0.0450568646193,0.0144190527499,0.0284245517105,0.00341898528859,0.055
4746,0.34161490202,0.160447746515,0.00188637361862,0.020062116906,0.0960284471512,0.00464919675142,0.0402449630201,0.0155700659379,0.0305412746966,0.00340715493076,0.063
4747,0.391304373741,0.24253731966,0.00876608956605,0.0135146472603,0.0453467667103,0.031417299062,0.0354330688715,0.00908253900707,0.0113899800926,0.0190232824534,0.07
4748,0.434782624245,0.291044801474,0.00554815772921,0.00805842317641,0.0649081170559,0.00943927839398,0.030621169135,0.0059434119612,0.0132043128833,0.00638841511682,0.036
4749,0.223602473736,0.727611899376,0.00210829987191,0.032905228436,0.0580912828445,0.0159199759364,0.0258092712611,0.0129750538617,0.0182441268116,0.0122089721262,0.039
4750,0.242236033082,0.223880618811,0.00310696824454,0.0491060167551,0.0743924081326,0.00619892915711,0.0209973733872,0.00477147148922,0.0385041795671,0.00496876752004,0.022
4751,0.136645957828,0.354477614164,0.00732356868684,0.0135146472603,0.0989922881126,0.0202874056995,0.016185477376,0.0153607912362,0.00755972135812,0.0130607606843,0.048
4752,0.298136651516,0.563432812691,0.00166444736533,0.0204818267375,0.0702430307865,0.00690335314721,0.0113735767081,0.00778503296897,0.0351779051125,0.0140545144677,0.027
4753,0.167701870203,0.216417908669,0.0128717254847,0.0437337346375,0.0898043811321,0.00986193213612,0.0117624169216,0.0118449684232,0.0110875917599,0.00865985266864,0.038
4754,0.236024841666,0.212686568499,0.0268530845642,0.0513724498451,0.115886181593,0.0184559021145,0.012151257135,0.0240666344762,0.0247958879918,0.0114991478622,0.03
4755,0.186335399747,0.279850751162,0.00122059474234,0.013346764259,0.0459395349026,0.024373061955,0.0125400973484,0.00326469098218,0.0123979439959,0.0207268595695,0.029
4756,0.180124223232,0.388059675694,0.0687971562147,0.0279526561499,0.0474214553833,0.0367709174752,0.0129289375618,0.0228946916759,0.0124987401068,0.00766609888524,0.031
4757,0.192546576262,0.220149248838,0.00466045225039,0.0422227829695,0.0444576144218,0.00958016328514,0.0133177777752,0.00548300659284,0.0158250182867,0.022146506235,0.053
4758,0.32919254899,0.164179086685,0.0034398578573,0.0240073855966,0.0323058664799,0.0132431667298,0.0137066179886,0.0118449684232,0.0196552760899,0.0116411121562,0.028
4759,0.173913046718,0.208955228329,0.00932090450078,0.032065808773,0.0491997599602,0.0145111288875,0.0140954582021,0.0114682745188,0.00766051793471,0.00454287324101,0.057
4760,0.354037284851,0.208955228329,0.00221926323138,0.0229161418974,0.0388263165951,0.0063398135826,0.0144842984155,0.00418550148606,0.0243927016854,0.0117830773816,0.025
4761,0.155279502273,0.477611958981,0.0146471373737,0.0280365981162,0.0527563691139,0.0157790929079,0.0148731386289,0.0140632847324,0.01632899791,0.00638841511682,0.03
4762,0.186335399747,0.194029837847,0.00399467395619,0.0293796695769,0.12685239315,0.00760777667165,0.0152619788423,0.0138121545315,0.0274165906012,0.0177455991507,0.026
4763,0.161490693688,0.309701502323,0.00355082075112,0.029883319512,0.128630697727,0.0157790929079,0.0156508199871,0.0110078696162,0.0195544809103,0.0133446902037,0.045
4764,0.279503107071,0.49253731966,0.00288504199125,0.0268614124507,0.0524599850178,0.00746689131483,0.0160396602005,0.0102963335812,0.0160266105086,0.0105053940788,0.036
4765,0.223602473736,0.328358232975,0.00221926323138,0.0145219508559,0.0435684621334,0.0107072405517,0.0164285004139,0.0033065462485,0.0158250182867,0.0113571835682,0.05
4766,0.310559004545,0.563432812691,0.00443852646276,0.0135985892266,0.0349733233452,0.00887573882937,0.01681734249,0.00916624814272,0.0153210358694,0.00752413319424,0.02
4767,0.124223604798,0.555970191956,0.00266311573796,0.0129270534962,0.0453467667103,0.00887573882937,0.0172061808407,0.00640381732956,0.0183449257165,0.00582055607811,0.034
4768,0.211180135608,0.451492518187,0.00588104687631,0.0329891704023,0.0592768192291,0.0132431667298,0.0175950229168,0.00669680256397,0.0254006646574,0.00738216890022,0.028
4769,0.173913046718,0.298507481813,0.00255215261132,0.0170402079821,0.087433308363,0.00986193213612,0.0179838612676,0.00665494753048,0.0162282027304,0.00908574648201,0.02
4770,0.124223604798,0.425373107195,0.0104305362329,0.0220767240971,0.0572021305561,0.0349394194782,0.0183727033436,0.0247781686485,0.0305412746966,0.0102214654908,0.037
4771,0.229813665152,0.462686538696,0.00377274723724,0.0202300008386,0.0835803151131,0.0178923625499,0.0174978114665,0.014774819836,0.0129019245505,0.0227143671364,0.044
4772,0.273291915655,0.350746244192,0.00210829987191,0.0407118275762,0.063129812479,0.0077486615628,0.0166229214519,0.0134354596958,0.0103820171207,0.0164679139853,0.029
4773,0.180124223232,0.111940301955,0.00565912062302,0.0041131535545,0.0560165941715,0.0160608608276,0.0157480314374,0.00535744195804,0.0221751835197,0.013628619723,0.047
4774,0.2919254601,0.365671664476,0.00321793137118,0.0162847302854,0.0835803151131,0.0121160885319,0.0148731386289,0.00828729290515,0.0643080323935,0.00582055607811,0.049
4775,0.304347813129,0.160447746515,0.0186418090016,0.00856207497418,0.280379354954,0.0453648902476,0.0139982495457,0.0343211106956,0.0260054413229,0.0085178874433,0.04
4776,0.248447209597,0.305970132351,0.0315135344863,0.014270124957,0.0835803151131,0.023809524253,0.0131233585998,0.021387912333,0.0415280684829,0.039324246347,0.024
4777,0.149068325758,0.384328365326,0.0166444741189,0.0117518668994,0.146710127592,0.0383206531405,0.012248467654,0.0284195542336,0.04092329368,0.0305224303156,0.023
4778,0.142857149243,0.526119351387,0.0139813572168,0.020062116906,0.181090682745,0.021978020668,0.0113735767081,0.028377700597,0.0318516269326,0.0163259506226,0.023
4779,0.142857149243,0.317164182663,0.00699067860842,0.0489381328225,0.0586840510368,0.028317835182,0.0104986857623,0.00887326244265,0.0229815542698,0.0318001136184,0.048
4780,0.298136651516,0.559701442719,0.00221926323138,0.014941659756,0.05690574646,0.0121160885319,0.00962379667908,0.029172943905,0.02046164684,0.0107893235981,0.043
4781,0.267080754042,0.582089543343,0.04360852018,0.0350037775934,0.232365131378,0.0277542956173,0.00874890573323,0.0363720059395,0.048079829663,0.0252697318792,0.039
4782,0.242236033082,0.350746244192,0.0368397682905,0.0162847302854,0.0818020105362,0.0377571135759,0.00787401478738,0.0120542449877,0.0283237565309,0.0302385017276,0.035
4783,0.217391312122,0.481343269348,0.00133155786898,0.0335767641664,0.00978067517281,0.0166244003922,0.00699912430719,0.00113008543849,0.00584618467838,0.0144804082811,0.039
4784,0.242236033082,0.291044801474,0.00920994207263,0.021950809285,0.112181380391,0.0168357286602,0.00612423429266,0.0164490211755,0.0346235260367,0.013983531855,0.029
4785,0.180124223232,0.440298527479,0.0170883256942,0.0103248553351,0.214582085609,0.0170470550656,0.0052493433468,0.0317679569125,0.0634008646011,0.0134866544977,0.036
4786,0.223602473736,0.294776111841,0.00898801535368,0.0148577177897,0.0699466466904,0.0471963919699,0.00437445333228,0.0277498755604,0.0218727961183,0.0357751250267,0.036
4787,0.223602473736,0.384328365326,0.00699067860842,0.0295475516468,0.104327201843,0.0305719915777,0.00349956238642,0.0161978900433,0.0737828835845,0.0231402609497,0.021
4788,0.130434781313,0.212686568499,0.0199733674526,0.0103248553351,0.352993458509,0.0440969280899,0.00262467190623,0.0441151857376,0.0213688127697,0.0140545144677,0.031
4789,0.192546576262,0.335820913315,0.0171992890537,0.00839419104159,0.0681683421135,0.0467737354338,0.00281909201294,0.0367905572057,0.0178409423679,0.045144803822,0.051
4790,0.316770195961,0.365671664476,0.00754549447447,0.0067992946133,0.0966212153435,0.0201465189457,0.00301351211965,0.0163234565407,0.0277189798653,0.0342135168612,0.043
4791,0.267080754042,0.384328365326,0.00466045225039,0.0264417026192,0.0717249512672,0.0170470550656,0.00320793222636,0.0357023254037,0.0159258134663,0.0119250416756,0.031
4792,0.192546576262,0.57835817337,0.00565912062302,0.0120876356959,0.0806164741516,0.0442378148437,0.00340235233307,0.0115938391536,0.0504989437759,0.031374219805,0.021
4793,0.130434781313,0.391791045666,0.0163115840405,0.00856207497418,0.210432708263,0.0786136910319,0.00359677290544,0.0811987295747,0.0646104216576,0.0114991478622,0.061
4794,0.37888199091,0.380596995354,0.0199733674526,0.00763871427625,0.0551274418831,0.0576218664646,0.00379119301215,0.047923989594,0.0710613876581,0.0831913650036,0.053
4795,0.32919254899,0.287313431501,0.0185308456421,0.0137664731592,0.218731462955,0.0807269662619,0.00398561311886,0.0689352080226,0.0184457208961,0.0137705849484,0.027
4796,0.167701870203,0.354477614164,0.0098202386871,0.019474523142,0.122851207852,0.0425471961498,0.00418003322557,0.0375648774207,0.0136074991897,0.0137705849484,0.034
4797,0.211180135608,0.320895493031,0.00110963161569,0.0251825731248,0.0269709527493,0.00436742743477,0.00437445333228,0.00619454216212,0.00876927748322,0.0137705849484,0.036
4798,0.223602473736,0.268656730652,0.00932090450078,0.0292117856443,0.140782445669,0.0281769502908,0.00456887343898,0.0189603231847,0.0284245517105,0.0721181109548,0.04
4799,0.248447209597,0.358208924532,0.00588104687631,0.00730294641107,0.302608162165,0.0191603265703,0.00476329354569,0.0537836961448,0.0801330432296,0.0161839853972,0.034
4800,0.211180135608,0.380596995354,0.0279627144337,0.0161168463528,0.129519850016,0.0726965293288,0.0049577136524,0.0304285958409,0.0391089618206,0.0594832450151,0.047
4801,0.2919254601,0.391791045666,0.0467154867947,0.0333249382675,0.0820983946323,0.0419836565852,0.00515213375911,0.0128494892269,0.0413264781237,0.0320840403438,0.036
4802,0.223602473736,0.488805949688,0.0116511303931,0.0197263490409,0.139300525188,0.0215553659946,0.00534655386582,0.0181232206523,0.0438463836908,0.0133446902037,0.029
4803,0.180124223232,0.272388070822,0.0108743896708,0.0131788803264,0.350918769836,0.0345167629421,0.00554097397253,0.0417294502258,0.0638040527701,0.0244179442525,0.037
4804,0.229813665152,0.298507481813,0.0269640479237,0.0266095865518,0.101066976786,0.0450831204653,0.00573539407924,0.014774819836,0.01632899791,0.04429301247,0.039
4805,0.242236033082,0.123134322464,0.0164225474,0.0100730294362,0.0687611103058,0.0159199759364,0.00592981418595,0.028168424964,0.0403185151517,0.0156161272898,0.042
4806,0.260869562626,0.309701502323,0.0133155789226,0.0135146472603,0.131001770496,0.0380388833582,0.00612423429266,0.0230621136725,0.0208648312837,0.0275411698967,0.033
4807,0.204968944192,0.406716406345,0.0137594314292,0.0227482579648,0.0720213353634,0.0184559021145,0.00646446924657,0.0165745858103,0.0502973459661,0.0211527533829,0.027
4808,0.167701870203,0.373134344816,0.0127607621253,0.0159489624202,0.182572603226,0.0453648902476,0.00680470420048,0.0426502600312,0.0308436639607,0.0149063020945,0.033
4809,0.204968944192,0.238805949688,0.00621393648908,0.0130949374288,0.12003556639,0.0250774845481,0.00714493962005,0.00899882894009,0.0387057736516,0.0452867671847,0.029
4810,0.180124223232,0.347014933825,0.0309587195516,0.00512045668438,0.131001770496,0.0394477285445,0.00748517503962,0.0327724777162,0.0367906466126,0.0367688797414,0.046
4811,0.285714298487,0.384328365326,0.011318241246,0.00872995797545,0.205097794533,0.0364891476929,0.00782540999353,0.0403482355177,0.0432416088879,0.0329358279705,0.043
4812,0.267080754042,0.298507481813,0.00954283121973,0.0125073445961,0.105216354132,0.04874612391,0.00816564448178,0.025908254087,0.0390081629157,0.0415956825018,0.034
4813,0.211180135608,0.555970191956,0.00865512527525,0.0177117418498,0.128927081823,0.0326852612197,0.00850587990135,0.0274150352925,0.025501459837,0.0242759790272,0.022
4814,0.136645957828,0.347014933825,0.00976475793868,0.0221606660634,0.0972139835358,0.0249366015196,0.00884611625224,0.0241503436118,0.029936498031,0.0251277666539,0.037
4815,0.229813665152,0.380596995354,0.00732356868684,0.0188029874116,0.109069347382,0.0145111288875,0.00918635074049,0.0157793406397,0.0262070335448,0.0276831351221,0.038
4816,0.236024841666,0.425373107195,0.00843319948763,0.0107445642352,0.113218724728,0.0255001392215,0.00952658616006,0.0206763781607,0.0266102217138,0.0130607606843,0.03
4817,0.186335399747,0.522388041019,0.0195295158774,0.0041131535545,0.144635438919,0.0539588592947,0.00986682064831,0.0421479977667,0.043543998152,0.0231402609497,0.019
4818,0.118012420833,0.0895522460341,0.00787838362157,0.012759170495,0.0960284471512,0.0232459828258,0.0102070560679,0.0188347566873,0.0260054413229,0.0308063607663,0.022
4819,0.136645957828,0.152985066175,0.0199733674526,0.00285402499139,0.154119729996,0.0207100585103,0.0105472914875,0.0529047399759,0.0495917759836,0.0201589986682,0.033
4820,0.204968944192,0.309701502323,0.0145361721516,0.00318979262374,0.151748657227,0.0642434433103,0.0108875259757,0.0387996025383,0.0395121462643,0.0469903424382,0.046
4821,0.285714298487,0.268656730652,0.0360630266368,0.00520439865068,0.151748657227,0.0295857973397,0.0112277623266,0.0295077860355,0.0191512946039,0.0425894372165,0.035
4822,0.217391312122,0.358208924532,0.00355082075112,0.0271132364869,0.0678719580173,0.0321217216551,0.0115679977462,0.00544115155935,0.00897086970508,0.0305224303156,0.037
4823,0.229813665152,0.171641796827,0.00155348412227,0.00856207497418,0.0678719580173,0.00549450516701,0.0119082322344,0.00393437128514,0.039915330708,0.00638841511682,0.037
4824,0.229813665152,0.462686538696,0.00532623147592,0.0075547718443,0.110847651958,0.018878556788,0.012248467654,0.011049724184,0.0233847387135,0.0139125492424,0.019
4825,0.118012420833,0.391791045666,0.00776742072776,0.053051289171,0.119442798197,0.0183150172234,0.0131233585998,0.0172024108469,0.0203608497977,0.0102214654908,0.02
4826,0.124223604798,0.641791045666,0.0034398578573,0.00738688791171,0.0438648462296,0.0126796271652,0.0139982495457,0.00837100297213,0.0148170543835,0.0156161272898,0.031
4827,0.192546576262,0.317164182663,0.00421659974381,0.00335767655633,0.0779490172863,0.0128205129877,0.0148731386289,0.0123472297564,0.0416288673878,0.0109312888235,0.04
4828,0.248447209597,0.488805949688,0.0130936512724,0.00251825735904,0.174273848534,0.0181741323322,0.0157480314374,0.0197137128562,0.00846688821912,0.00894378125668,0.03
4829,0.186335399747,0.208955228329,0.00954283121973,0.00293796672486,0.0533491373062,0.0202874056995,0.0166229214519,0.00644567189738,0.022275980562,0.0224304366857,0.031
4830,0.192546576262,0.24626865983,0.0434975586832,0.00109124474693,0.0423829257488,0.0112707801163,0.0174978114665,0.00937552377582,0.0246950909495,0.00880181696266,0.035
4831,0.217391312122,0.216417908669,0.00721260486171,0.0121715776622,0.110847651958,0.0183150172234,0.0183727033436,0.0137702999637,0.0221751835197,0.00936967600137,0.032
4832,0.198757782578,0.186567157507,0.0243009310216,0.0062117013149,0.0906935334206,0.0154973231256,0.0192475933582,0.013226184994,0.0542284026742,0.0154741620645,0.036
4833,0.223602473736,0.26492536068,0.015423878096,0.00763871427625,0.198280960321,0.0253592543304,0.0201224852353,0.0305960159749,0.0158250182867,0.0184554215521,0.035
4834,0.217391312122,0.503731369972,0.00743453158066,0.00394526962191,0.0666864216328,0.0401521511376,0.0209973733872,0.0125146498904,0.0262070335448,0.0282509922981,0.035
4835,0.217391312122,0.339552223682,0.0082112737,0.00377738592215,0.112625956535,0.0153564382344,0.0218722634017,0.0117194037884,0.0561435334384,0.0126348659396,0.021
4836,0.130434781313,0.440298527479,0.0137594314292,0.0115839838982,0.248962625861,0.0346576496959,0.0227471552789,0.0339862704277,0.0200584605336,0.00837592221797,0.032
4837,0.198757782578,0.160447746515,0.0104305362329,0.00990514457226,0.0551274418831,0.0173288248479,0.0236220452935,0.00991963781416,0.0140106836334,0.0289608165622,0.029
4838,0.180124223232,0.231343269348,0.00554815772921,0.00377738592215,0.0735032558441,0.00972104817629,0.0244969371706,0.0110078696162,0.0238887183368,0.0107893235981,0.035
4839,0.217391312122,0.466417908669,0.00432756263763,0.0054562240839,0.0539419054985,0.0147928986698,0.0253718271852,0.0085802776739,0.0179417394102,0.0112152183428,0.043
4840,0.267080754042,0.361940294504,0.00377274723724,0.00654746871442,0.073206871748,0.013384051621,0.0262467171997,0.00761761283502,0.0355810895562,0.00951164122671,0.032
4841,0.198757782578,0.384328365326,0.00920994207263,0.0556534864008,0.141078829765,0.00972104817629,0.0271216090769,0.028545120731,0.027315793559,0.00936967600137,0.049
4842,0.304347813129,0.496268689632,0.0241899676621,0.00654746871442,0.0758743286133,0.0446604676545,0.0279964990914,0.0140214292333,0.0131035167724,0.0318001136184,0.041
4843,0.254658401012,0.25746268034,0.00466045225039,0.00109124474693,0.101066976786,0.0169061701745,0.0266841631383,0.0114264190197,0.02046164684,0.0133446902037,0.034
