site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,1,10,20121229T0300-0600,42401,60,0,.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0300-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0300-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0300-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0300-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0300-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0300-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0300-0600,42401,60,0,.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0300-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0300-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0300-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0400-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0400-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0400-0600,42401,60,0,.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0400-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0400-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0400-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0400-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0400-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0400-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0400-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0400-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0400-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0400-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0500-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0500-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0500-0600,42401,60,0,.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0500-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0500-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0500-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0500-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0500-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0500-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0500-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0500-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0500-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0500-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0700-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0700-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0700-0600,42401,60,0,.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0700-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0700-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0700-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0700-0600,42401,60,0,1.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0700-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0700-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0700-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0700-0600,42401,60,0,3.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0700-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0700-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0600-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0600-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0600-0600,42401,60,0,.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0600-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0600-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0600-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0600-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0600-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0600-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0600-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0600-0600,42401,60,0,2.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0600-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0600-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1000-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1000-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1000-0600,42401,60,0,.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1000-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1000-0600,42401,60,0,12.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1000-0600,42401,60,0,9.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1000-0600,42401,60,0,1.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1000-0600,42401,60,0,8.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1000-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1000-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1000-0600,42401,60,0,1.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1000-0600,42401,60,0,2.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1000-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1000-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0800-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0800-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0800-0600,42401,60,0,.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0800-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0800-0600,42401,60,0,15.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0800-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0800-0600,42401,60,0,3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T0800-0600,42401,60,0,29.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0800-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0800-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0800-0600,42401,60,0,2.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0800-0600,42401,60,0,3.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0800-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0800-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T0900-0600,42401,60,0,1.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T0900-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T0900-0600,42401,60,0,.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T0900-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T0900-0600,42401,60,0,14.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T0900-0600,42401,60,0,7.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T0900-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T0900-0600,42401,60,0,11.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T0900-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T0900-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T0900-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T0900-0600,42401,60,0,2.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T0900-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T0900-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1200-0600,42401,60,0,4.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1200-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1200-0600,42401,60,0,.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1200-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1200-0600,42401,60,0,3.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1200-0600,42401,60,0,2.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1200-0600,42401,60,0,2.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1200-0600,42401,60,0,9.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1200-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1200-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1200-0600,42401,60,0,2.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1200-0600,42401,60,0,1.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1200-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1200-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1100-0600,42401,60,0,2.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1100-0600,42401,60,0,1.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1100-0600,42401,60,0,.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1100-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1100-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1100-0600,42401,60,0,11.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1100-0600,42401,60,0,6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1100-0600,42401,60,0,2.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1100-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1100-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1100-0600,42401,60,0,2.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1100-0600,42401,60,0,2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1100-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1100-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1300-0600,42401,60,0,1.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1300-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1300-0600,42401,60,0,.6,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1300-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1300-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1300-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1300-0600,42401,60,0,2.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1300-0600,42401,60,0,8.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1300-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1300-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1300-0600,42401,60,0,5.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1300-0600,42401,60,0,1.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1300-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1300-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1600-0600,42401,60,0,.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1600-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1600-0600,42401,60,0,.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1600-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1600-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1600-0600,42401,60,0,1.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1600-0600,42401,60,0,.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1600-0600,42401,60,0,2.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1600-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1600-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1600-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1600-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1600-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1400-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1400-0600,42401,60,0,.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1400-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1400-0600,42401,60,0,3.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1400-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1400-0600,42401,60,0,1.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1400-0600,42401,60,0,3.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1400-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1400-0600,42401,60,0,.9,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1400-0600,42401,60,0,3.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1400-0600,42401,60,0,1.5,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1400-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1400-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1500-0600,42401,60,0,1.4,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1500-0600,42401,60,0,.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1500-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1500-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121228T1500-0600,42401,60,0,7.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1500-0600,42401,60,0,1.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121220T1500-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121224T1500-0600,42401,60,0,1.7,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121222T1500-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121218T1500-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121227T1500-0600,42401,60,0,1.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121231T1500-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121225T1500-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121221T1700-0600,42401,60,0,1.2,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121223T1700-0600,42401,60,0,1.1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121229T1700-0600,42401,60,0,.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121219T1700-0600,42401,60,0,1,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121226T1700-0600,42401,60,0,.8,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
840480290059,1,10,20121230T1700-0600,42401,60,0,2.3,008,0,1,29.275381,-98.311692,WGS84,151,100,1,.4,,
