site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290053,1,10,20120503T0000-0600,81102,1440,8640,25,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120714T0000-0600,81102,1440,8640,20,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120714T0000-0600,81102,1440,8640,15,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120122T0000-0600,81102,1440,8640,30,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120726T0000-0600,81102,1440,8640,37,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120726T0000-0600,81102,1440,8640,41,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120310T0000-0600,81102,1440,8640,6,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120421T0000-0600,81102,1440,8640,11,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20121018T0000-0600,81102,1440,8640,26,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290060,1,10,20120819T0000-0600,81102,1440,8640,11,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120819T0000-0600,81102,1440,8640,11,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120720T0000-0600,81102,1440,8640,43,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120720T0000-0600,81102,1440,8640,44,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120702T0000-0600,81102,1440,8640,57,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120427T0000-0600,81102,1440,8640,28,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120614T0000-0600,81102,1440,8640,23,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120626T0000-0600,81102,1440,8640,50,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120602T0000-0600,81102,1440,8640,17,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120110T0000-0600,81102,1440,8640,7,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120128T0000-0600,81102,1440,8640,7,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120912T0000-0600,81102,1440,8640,22,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120912T0000-0600,81102,1440,8640,19,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120807T0000-0600,81102,1440,8640,24,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120807T0000-0600,81102,1440,8640,29,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120527T0000-0600,81102,1440,8640,15,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120403T0000-0600,81102,1440,8640,34,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120415T0000-0600,81102,1440,8640,25,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120221T0000-0600,81102,1440,8640,16,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120316T0000-0600,81102,1440,8640,19,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120328T0000-0600,81102,1440,8640,12,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120521T0000-0600,81102,1440,8640,26,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20121030T0000-0600,81102,1440,8640,25,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120515T0000-0600,81102,1440,8640,9,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120813T0000-0600,81102,1440,8640,20,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120813T0000-0600,81102,1440,8640,19,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120918T0000-0600,81102,1440,8640,25,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120918T0000-0600,81102,1440,8640,20,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20121024T0000-0600,81102,1440,8640,20,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,1,10,20120104T0000-0600,81102,1440,8640,24,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120930T0000-0600,81102,1440,8640,8,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,1,10,20120930T0000-0600,81102,1440,8640,7,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,1,10,20120924T0000-0600,81102,1440,8640,15,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20120217T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120605T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120331T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120127T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120209T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120712T0100-0600,81102,60,0,1,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120409T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120408T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120204T0100-0600,81102,60,0,5,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120809T0100-0600,81102,60,0,12,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120207T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120718T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120505T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120227T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120211T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120517T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120321T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120215T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120423T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120526T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120915T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120118T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120724T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120801T0100-0600,81102,60,0,22,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120304T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120319T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120921T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120226T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120203T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120205T0100-0600,81102,60,0,5,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120815T0100-0600,81102,60,0,41,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120824T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120808T0100-0600,81102,60,0,12,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120322T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120329T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120622T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120208T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120509T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120426T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120219T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120825T0100-0600,81102,60,0,32,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120531T0100-0600,81102,60,0,18,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120615T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120402T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120120T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120929T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120731T0100-0600,81102,60,0,25,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120323T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120708T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120314T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120503T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120923T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120919T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120224T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120324T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120714T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120309T0100-0600,81102,60,0,5,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120122T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120610T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120425T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120519T0100-0600,81102,60,0,12,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120225T0100-0600,81102,60,0,8,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120412T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120726T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120715T0100-0600,81102,60,0,8,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120613T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120617T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120310T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120513T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120103T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120625T0100-0600,81102,60,0,24,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120627T0100-0600,81102,60,0,29,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120823T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120206T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120508T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120810T0100-0600,81102,60,0,24,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120212T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120404T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120701T0100-0600,81102,60,0,6,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120228T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120828T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120421T0100-0600,81102,60,0,8,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120618T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120417T0100-0600,81102,60,0,21,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120520T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120819T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120720T0100-0600,81102,60,0,19,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120612T0100-0600,81102,60,0,25,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120514T0100-0600,81102,60,0,12,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120311T0100-0600,81102,60,0,7,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120518T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120416T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120522T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120702T0100-0600,81102,60,0,20,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120717T0100-0600,81102,60,0,16,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120427T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120811T0100-0600,81102,60,0,10,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120710T0100-0600,81102,60,0,9,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120614T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120603T0100-0600,81102,60,0,14,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120626T0100-0600,81102,60,0,46,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120722T0100-0600,81102,60,0,43,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120107T0100-0600,81102,60,0,4,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120428T0100-0600,81102,60,0,17,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120524T0100-0600,81102,60,0,15,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120602T0100-0600,81102,60,0,13,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120424T0100-0600,81102,60,0,24,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120110T0100-0600,81102,60,0,4,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120727T0100-0600,81102,60,0,42,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120619T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120716T0100-0600,81102,60,0,19,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120128T0100-0600,81102,60,0,11,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120703T0100-0600,81102,60,0,57,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120129T0100-0600,81102,60,0,8,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120803T0100-0600,81102,60,0,35,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
840480290053,0,10,20120821T0100-0600,81102,60,0,27,001,0,4,29.587741,-98.312512,WGS84,226,879,1,-50,,
