date,42401_0059,42603_0032,42603_0059,43205_0677,43206_0677,43218_0677,43233_0677,43801_0677,43802_0677,43803_0677,43804_0677,43811_0677,43813_0677,43814_0677,43815_0677,43817_0677,43818_0677,43819_0677,43820_0677,43823_0677,43824_0677,43826_0677,43829_0677,43830_0677,43831_0677,43843_0677,43860_0677,44201_0032,44201_0052,44201_0059,45109_0677,45201_0677,45202_0677,45203_0677,45204_0677,45207_0677,45208_0677,45220_0677,45801_0677,61103_0032,61103_0051,61103_0052,61103_0059,61103_0676,61103_0677,61104_0032,61104_0051,61104_0052,61104_0059,61104_0676,61104_0677,63301_0052,68105_0032,68105_0059,68105_1052,68108_0032,68108_0059,68108_1052,88101_0032,88101_0059
2013-08-10,1.01304347826,4.34583333333,8.97083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0158695652174,0.041,0.0332173913043,,,,,,,,,,3.125,2.97916666667,4.15416666667,5.64583333333,6.78333333333,4.72916666667,141.8625,135.745833333,183.004166667,139.783333333,92.6208333333,108.4125,0.79375,,,,,,,,
2013-08-11,1.04166666667,14.4791666667,10.6954545455,,,,,,,,,,,,,,,,,,,,,,,,,0.015375,0.0486666666667,0.0320416666667,,,,,,,,,,2.4375,3.74166666667,9.075,4.94583333333,4.90833333333,6.025,164.6875,192.091666667,170.170833333,157.308333333,134.7,113.904166667,0.690833333333,,,,,,,,
2013-08-12,0.870833333333,14.375,6.625,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.0385,0.0357916666667,,,,,,,,,,2.65833333333,5.4375,5.62083333333,5.24166666667,5.99166666667,4.65,159.1875,119.754166667,149.158333333,168.15,123.633333333,129.295833333,0.915833333333,,,,,,,,
2013-08-13,1.975,15.2958333333,14.5833333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0132173913043,0.041875,0.025375,,,,,,,,,,4.35,3.9625,5.825,5.24583333333,5.62916666667,4.16666666667,147.608333333,144.595833333,162.608333333,51.4125,116.008333333,113.8625,0.854166666667,,,,,,,,
2013-08-14,0.675,15.3111111111,4.375,0.0,0.54,0.0,0.0,0.73,0.06,0.0,0.15,0.26,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169583333333,0.0503333333333,0.0262916666667,0.64,0.0,1.89,0.0,0.0,0.0,0.0,0.0,0.0,6.13333333333,6.95,6.2875,7.10416666667,4.81739130435,6.47916666667,133.291666667,87.3,118.958333333,165.841666667,172.973913043,132.1875,0.851666666667,5.0,3.9,30.0,744.0,754.0,745.0,5.8,2.6
2013-08-15,0.829166666667,7.07058823529,5.1625,,,,,,,,,,,,,,,,,,,,,,,,,0.0187916666667,0.04225,0.026875,,,,,,,,,,3.74583333333,,5.07916666667,6.03333333333,5.025,5.70416666667,171.354166667,,154.975,117.8375,89.3625,139.545833333,0.856666666667,,,,,,,,
2013-08-16,0.866666666667,6.60416666667,12.725,,,,,,,,,,,,,,,,,,,,,,,,,0.0145416666667,0.04,0.0241666666667,,,,,,,,,,4.62916666667,,5.57916666667,6.66666666667,6.71666666667,3.65833333333,127.445833333,,153.158333333,156.570833333,109.083333333,159.929166667,0.755,,,,,,,,
2013-08-17,0.7,3.53333333333,5.38333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0132173913043,0.0437826086957,0.0267391304348,,,,,,,,,,2.8375,,5.42083333333,6.10833333333,5.0375,4.21666666667,130.479166667,,157.345833333,92.6875,125.816666667,153.745833333,0.595416666667,,,,,,,,
2013-08-18,0.741666666667,4.43333333333,7.97272727273,,,,,,,,,,,,,,,,,,,,,,,,,0.0206666666667,0.04,0.0320833333333,,,,,,,,,,4.82916666667,,5.22916666667,5.4625,3.46666666667,5.59583333333,135.379166667,,104.2625,144.916666667,111.4125,168.404166667,0.542916666667,,,,,,,,
2013-08-19,1.04166666667,3.875,6.97083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0162083333333,0.0419583333333,0.0330833333333,,,,,,,,,,4.40416666667,,7.87083333333,6.34583333333,7.82083333333,5.46666666667,116.520833333,,150.645833333,205.495833333,133.566666667,123.020833333,0.68625,,,,,,,,
2013-08-20,0.854166666667,3.3625,7.80416666667,0.42,0.98,0.0,0.8,0.61,0.07,0.0,0.2,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.017,0.0479583333333,0.0217083333333,1.2,1.38,4.55,0.0,0.48,0.0,0.0,0.0,0.0,3.29583333333,,5.21666666667,5.47083333333,6.08333333333,7.3625,233.708333333,,151.658333333,98.9625,133.575,128.479166667,0.668333333333,16.8,1.7,28.3,754.0,742.0,743.0,8.1,2.3
2013-08-21,1.11304347826,3.55833333333,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0141666666667,0.0447083333333,0.0273913043478,,,,,,,,,,2.18333333333,,7.09166666667,5.3625,4.48333333333,4.40833333333,170.329166667,,161.766666667,155.6375,156.929166667,158.1,0.609583333333,,,,,,,,
2013-08-22,0.666666666667,4.5375,5.22916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0130833333333,0.0382083333333,0.0305,,,,,,,,,,3.19583333333,,5.6125,6.2625,4.3875,5.28333333333,110.908333333,,108.058333333,165.891666667,154.1,147.883333333,0.513333333333,,,,,,,,
2013-08-23,0.854166666667,4.72916666667,9.60416666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0150909090909,0.0441363636364,0.0211666666667,,,,,,,,,,3.8875,,4.99583333333,4.28333333333,4.825,5.05,130.975,,145.370833333,103.416666667,147.4625,115.608333333,0.56375,,,,,,,,
2013-08-24,0.982608695652,4.825,6.37916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0172608695652,0.0419130434783,0.0313913043478,,,,,,,,,,3.4625,,6.75,7.57916666667,6.1625,7.0875,200.579166667,,168.220833333,168.366666667,118.795833333,208.7125,0.667083333333,,,,,,,,
2013-08-25,0.7375,2.99583333333,3.25454545455,,,,,,,,,,,,,,,,,,,,,,,,,0.0142083333333,0.043,0.0205833333333,,,,,,,,,,4.09166666667,,5.39583333333,4.2375,7.72083333333,3.5875,220.25,,115.633333333,180.245833333,133.120833333,203.1125,0.615,,,,,,,,
2013-08-26,1.1125,3.26666666667,3.85,1.17,1.6,0.0,0.56,0.74,0.07,0.0,0.09,0.24,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016875,0.048375,0.018125,1.44,1.26,1.89,0.4,0.56,0.0,0.99,0.0,0.0,6.7875,,5.33333333333,5.10416666667,4.34583333333,5.69583333333,162.045833333,,159.4625,136.345833333,107.595833333,170.7,0.59875,15.5,16.0,30.0,743.0,760.0,745.0,8.8,7.0
2013-08-27,1.1375,5.4875,11.9208333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0184166666667,0.0440833333333,0.0159583333333,,,,,,,,,,3.49583333333,,6.025,5.50416666667,5.2,4.6375,151.129166667,,150.6375,95.0291666667,163.15,159.7125,0.644166666667,,,,,,,,
2013-08-28,1.4625,4.04583333333,4.325,,,,,,,,,,,,,,,,,,,,,,,,,0.0191666666667,0.0463333333333,0.0259583333333,,,,,,,,,,6.88333333333,,4.2375,5.68333333333,5.60416666667,5.43333333333,151.733333333,,137.254166667,78.2208333333,124.570833333,158.079166667,0.6975,,,,,,,,
2013-08-29,0.65,4.28333333333,7.69166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0157391304348,0.0395,0.0195416666667,,,,,,,,,,3.24583333333,,7.425,6.19583333333,5.74583333333,5.86666666667,150.729166667,,180.570833333,143.7375,187.7875,170.170833333,0.624166666667,,,,,,,,
2013-08-30,1.4375,4.25416666667,8.62916666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0185,0.0457916666667,0.0216666666667,,,,,,,,,,1.95833333333,,5.45,6.72083333333,4.8,6.925,158.354166667,,167.108333333,146.2625,186.933333333,209.191666667,0.715,,,,,,,,
2013-08-31,0.936363636364,3.13333333333,10.2708333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0170454545455,0.0488181818182,0.0146363636364,,,,,,,,,,2.94166666667,,5.225,7.80833333333,5.59166666667,6.40833333333,186.804166667,,109.295833333,181.516666667,185.6,149.833333333,0.555833333333,,,,,,,,
2013-09-01,0.6625,5.74583333333,7.2,0.0,1.12,0.0,0.08,0.57,0.07,0.0,0.09,0.24,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197916666667,0.0475,0.0212083333333,0.24,0.9,0.84,0.0,0.08,0.0,0.0,0.0,0.0,4.2375,,5.175,5.74583333333,5.43333333333,3.86666666667,173.2375,,155.633333333,152.7625,121.0,129.1,0.332916666667,7.2,13.8,31.1,759.0,748.0,743.0,5.4,6.9
2013-09-02,0.754166666667,3.825,11.5625,,,,,,,,,,,,,,,,,,,,,,,,,0.0216666666667,0.0385833333333,0.01775,,,,,,,,,,2.15416666667,,7.29166666667,3.48333333333,5.84583333333,5.03333333333,182.520833333,,70.4041666667,205.575,164.9375,107.95,0.159166666667,,,,,,,,
2013-09-03,0.658333333333,4.54705882353,13.075,,,,,,,,,,,,,,,,,,,,,,,,,0.0174583333333,0.040375,0.024375,,,,,,,,,,4.89166666667,,4.82916666667,5.25,6.25416666667,5.42916666667,235.904166667,,144.125,170.375,147.258333333,117.591666667,0.185,,,,,,,,
2013-09-04,0.683333333333,2.07916666667,12.7416666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0157083333333,0.043875,0.0171666666667,,,,,,,,,,5.0625,,5.90416666667,6.02083333333,6.80416666667,4.85,149.875,,134.941666667,221.145833333,156.941666667,149.383333333,0.205,,,,,,,,
2013-09-05,0.733333333333,3.15833333333,5.94166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0187916666667,0.0395416666667,0.0230833333333,,,,,,,,,,4.8875,,6.9375,4.98333333333,6.35416666667,6.95416666667,152.325,,180.329166667,130.858333333,136.966666667,136.7375,0.164583333333,,,,,,,,
2013-09-06,0.65,7.28888888889,7.0,,,,,,,,,,,,,,,,,,,,,,,,,0.022125,0.0462,0.0271666666667,,,,,,,,,,4.0125,,5.39583333333,6.06666666667,4.27083333333,4.97916666667,188.3375,,149.1625,145.891666667,136.595833333,164.204166667,0.150416666667,,,,,,,,
2013-09-07,0.552173913043,2.2625,9.84166666667,4.11,6.52,0.84,0.48,0.65,0.12,0.03,0.1,0.25,0.0,0.02,0.0,0.06,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143913043478,,0.0227391304348,2.96,3.3,5.46,0.88,1.36,0.45,1.53,0.16,0.0,3.77083333333,,4.55,7.78333333333,5.3375,3.575,168.683333333,,179.195833333,162.908333333,110.175,205.695833333,0.202083333333,4.6,31.7,33.3,747.0,746.0,746.0,4.8,6.1
2013-09-08,0.691666666667,2.66363636364,7.30909090909,,,,,,,,,,,,,,,,,,,,,,,,,0.0178333333333,,0.0205416666667,,,,,,,,,,4.99166666667,,6.02916666667,6.94166666667,5.8625,5.65416666667,139.558333333,,173.291666667,122.104166667,107.5,149.6875,0.191666666667,,,,,,,,
2013-09-09,0.575,4.36666666667,8.64166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0182083333333,,0.0239166666667,,,,,,,,,,4.275,3.66666666667,5.50833333333,5.2,5.22916666667,6.27083333333,137.091666667,177.2,191.6125,173.045833333,154.075,130.4625,0.186666666667,,,,,,,,
2013-09-10,0.8125,3.55,11.2458333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0210833333333,,0.02475,,,,,,,,,,4.71666666667,5.55,5.5375,6.82916666667,7.53333333333,5.75833333333,204.15,168.833333333,120.683333333,148.229166667,132.3125,130.2125,0.134166666667,,,,,,,,
2013-09-11,1.0875,6.49285714286,7.125,,,,,,,,,,,,,,,,,,,,,,,,,0.0128695652174,0.034,0.02025,,,,,,,,,,2.8,2.61666666667,6.17083333333,7.0875,4.5,7.07916666667,150.269565217,125.166666667,146.075,189.058333333,141.75,186.554166667,0.166666666667,,,,,,,,
2013-09-12,0.817391304348,5.30416666667,9.45555555556,,,,,,,,,,,,,,,,,,,,,,,,,0.0212083333333,0.0420416666667,0.0225217391304,,,,,,,,,,4.24166666667,3.9,7.34166666667,6.39166666667,2.85833333333,5.47916666667,119.475,135.3875,170.666666667,148.025,197.875,201.716666667,0.228333333333,,,,,,,,
2013-09-13,0.520833333333,8.30666666667,7.0125,0.75,0.44,0.0,0.48,0.64,0.05,0.0,0.09,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199583333333,0.052,0.0202083333333,0.96,0.9,1.75,0.0,0.4,0.0,0.45,0.08,0.0,5.05,4.85,6.1125,6.72916666667,6.45,7.26666666667,149.5875,130.9875,134.516666667,133.995833333,131.366666667,129.1125,0.17625,18.6,30.2,16.1,748.0,735.0,753.0,5.2,6.4
2013-09-14,0.769565217391,13.1125,7.50833333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0197826086957,0.0378695652174,0.0205652173913,,,,,,,,,,4.0125,2.77916666667,5.91666666667,5.61666666667,6.5625,4.26666666667,89.0583333333,169.404166667,158.804166667,129.883333333,147.808333333,154.845833333,0.200833333333,,,,,,,,
2013-09-15,0.779166666667,6.99583333333,9.81818181818,,,,,,,,,,,,,,,,,,,,,,,,,0.0199166666667,0.0480416666667,0.0245,,,,,,,,,,3.87916666667,2.43333333333,8.6375,9.92083333333,6.00416666667,6.3125,205.466666667,214.316666667,156.8625,152.1125,127.775,170.041666667,0.145416666667,,,,,,,,
2013-09-16,0.595833333333,7.10833333333,6.09166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.023875,0.0472083333333,0.0251666666667,,,,,,,,,,3.0625,3.75833333333,7.67083333333,3.70416666667,6.225,5.50416666667,167.6375,143.475,181.820833333,181.804166667,182.7,105.604166667,0.107083333333,,,,,,,,
2013-09-17,0.583333333333,13.2,8.9875,,,,,,,,,,,,,,,,,,,,,,,,,0.0210416666667,0.0445416666667,0.014375,,,,,,,,,,4.54583333333,4.30833333333,6.19166666667,8.0,6.30416666667,5.5375,190.1625,142.670833333,143.120833333,182.341666667,200.641666667,126.616666667,0.03625,,,,,,,,
2013-09-18,0.5,7.84375,6.99583333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0191363636364,0.04575,0.0241666666667,,,,,,,,,,3.42916666667,3.6,4.925,6.75,6.66666666667,3.94166666667,119.495833333,157.441666667,146.295833333,159.129166667,138.208333333,195.5875,0.035,,,,,,,,
2013-09-19,0.554166666667,7.33333333333,9.29166666667,2.31,3.24,0.36,0.32,0.53,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204285714286,0.0390416666667,0.0274583333333,1.36,2.28,2.31,0.4,0.56,0.0,0.99,0.08,0.0,3.2625,5.15,4.05833333333,4.925,5.32083333333,6.64583333333,141.979166667,214.666666667,156.795833333,129.841666667,137.783333333,161.9625,0.0345833333333,17.0,29.8,5.0,737.0,746.0,742.0,6.0,4.5
2013-09-20,0.6,12.1055555556,6.475,,,,,,,,,,,,,,,,,,,,,,,,,0.0170833333333,0.0445,0.0215,,,,,,,,,,2.61666666667,5.59166666667,10.1875,6.27083333333,7.4125,6.2125,144.6,168.991666667,157.416666667,160.133333333,173.041666667,67.625,0.0525,,,,,,,,
2013-09-21,0.665217391304,9.12083333333,11.7666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0149130434783,0.0410434782609,0.0272608695652,,,,,,,,,,3.1875,4.91666666667,4.79583333333,7.82916666667,6.73333333333,4.80833333333,155.520833333,93.9166666667,214.141666667,191.116666667,99.8125,114.925,0.03375,,,,,,,,
2013-09-22,0.516666666667,19.8541666667,8.83181818182,,,,,,,,,,,,,,,,,,,,,,,,,0.0236666666667,0.0478333333333,0.0260416666667,,,,,,,,,,2.15,5.4875,7.44583333333,4.6375,4.925,5.64166666667,142.316666667,170.383333333,160.954166667,184.108333333,125.954166667,147.2125,0.0395833333333,,,,,,,,
2013-09-23,0.633333333333,5.00416666667,5.39583333333,,,,,,,,,,,,,,,,,,,,,,,,,0.014125,0.04325,0.0253333333333,,,,,,,,,,3.8625,4.85,6.84166666667,7.225,4.12916666667,4.76666666667,118.641666667,163.041666667,147.441666667,209.3875,179.120833333,105.558333333,0.0620833333333,,,,,,,,
2013-09-24,0.570833333333,8.74583333333,3.06666666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0173333333333,0.0465833333333,0.02425,,,,,,,,,,3.59166666667,2.63333333333,5.37083333333,6.6375,6.02916666667,5.65833333333,201.495833333,124.491666667,118.154166667,185.075,160.379166667,117.833333333,0.0529166666667,,,,,,,,
2013-09-25,0.675,13.9722222222,4.75416666667,0.93,2.18,0.0,0.0,0.69,0.06,0.02,0.1,0.24,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129583333333,0.0455833333333,0.0273333333333,1.68,1.62,2.31,0.0,0.64,0.0,1.08,0.0,0.0,5.46666666667,4.51666666667,7.07916666667,6.1125,6.44166666667,4.42083333333,221.445833333,197.7875,153.958333333,180.85,80.1958333333,117.370833333,0.02,26.5,27.2,16.1,744.0,735.0,752.0,25.0,4.6
2013-09-26,0.570833333333,7.98333333333,8.88333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0209583333333,0.0478333333333,0.0251666666667,,,,,,,,,,2.675,3.4875,6.425,6.32916666667,4.57083333333,2.78333333333,135.020833333,148.95,219.945833333,106.395833333,148.725,188.1125,0.0508333333333,,,,,,,,
2013-09-27,0.679166666667,7.275,4.09166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0182916666667,0.034,0.0192083333333,,,,,,,,,,2.71304347826,2.85416666667,4.17391304348,6.69583333333,4.825,4.47916666667,120.352173913,151.1375,174.808695652,123.370833333,88.0375,144.7,0.0358333333333,,,,,,,,
2013-09-28,0.668181818182,10.5166666667,8.525,,,,,,,,,,,,,,,,,,,,,,,,,0.0169090909091,0.0399090909091,0.0234090909091,,,,,,,,,,4.13333333333,4.8875,7.075,5.62083333333,4.4,5.1875,191.675,193.870833333,149.520833333,125.608333333,99.4083333333,118.858333333,0.04625,,,,,,,,
2013-09-29,0.633333333333,9.245,11.61,,,,,,,,,,,,,,,,,,,,,,,,,0.0207916666667,0.0429583333333,0.0292916666667,,,,,,,,,,3.525,4.02916666667,6.89583333333,5.56666666667,6.55833333333,6.0625,141.279166667,149.625,186.383333333,164.733333333,113.0875,155.1,0.0516666666667,,,,,,,,
2013-09-30,0.675,10.35,9.12083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0138333333333,0.0483333333333,0.02225,,,,,,,,,,5.2375,2.77916666667,5.175,5.69166666667,4.84166666667,4.2,157.966666667,148.1625,159.8375,193.125,123.766666667,214.366666667,0.04,,,,,,,,
2013-10-01,0.641666666667,4.02916666667,10.7666666667,1.32,1.82,0.0,0.16,0.61,0.07,0.02,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010375,0.0404583333333,0.0188333333333,0.8,1.44,1.47,0.32,0.32,0.0,0.27,0.0,0.0,3.47916666667,3.625,5.35833333333,5.20833333333,2.97916666667,3.71666666667,159.8125,181.670833333,119.525,151.354166667,129.745833333,145.029166667,0.0208333333333,24.5,30.8,22.8,733.0,751.0,745.0,26.1,4.9
2013-10-02,0.533333333333,13.7375,15.225,,,,,,,,,,,,,,,,,,,,,,,,,0.014375,0.04025,0.0187916666667,,,,,,,,,,2.92083333333,2.66666666667,7.125,5.57083333333,4.8,5.225,231.225,178.541666667,124.575,162.5375,147.7375,163.570833333,0.0,,,,,,,,
2013-10-03,0.539130434783,7.22916666667,7.72727272727,,,,,,,,,,,,,,,,,,,,,,,,,0.0194583333333,0.0495833333333,0.0311304347826,,,,,,,,,,2.35,4.5625,4.67083333333,4.55652173913,5.94583333333,4.36666666667,201.025,152.404166667,149.9375,130.165217391,119.579166667,168.625,0.0,,,,,,,,
2013-10-04,0.483333333333,3.53333333333,9.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0135416666667,0.0459583333333,0.0174583333333,,,,,,,,,,2.0125,3.9375,5.3875,7.12916666667,5.43333333333,5.79166666667,137.191666667,165.533333333,116.5375,146.45,155.983333333,134.2375,0.0,,,,,,,,
2013-10-05,0.517391304348,7.88333333333,1.5,,,,,,,,,,,,,,,,,,,,,,,,,0.0120434782609,0.0471304347826,0.019652173913,,,,,,,,,,4.07083333333,3.93333333333,5.5375,4.68333333333,4.725,8.2875,151.125,195.445833333,201.504166667,151.6,198.975,167.345833333,0.0,,,,,,,,
2013-10-06,0.479166666667,10.9818181818,2.51363636364,,,,,,,,,,,,,,,,,,,,,,,,,0.00754166666667,0.0398333333333,0.02775,,,,,,,,,,3.73333333333,3.55,4.975,5.49583333333,3.6125,5.05833333333,147.966666667,112.9375,162.416666667,139.2125,120.325,144.804166667,0.0,,,,,,,,
2013-10-07,0.529166666667,3.315,7.07916666667,1.59,2.08,0.2,0.32,0.67,0.1,0.03,0.09,0.25,0.0,0.0,0.02,0.06,0.0,0.01,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0460833333333,0.0210833333333,1.76,2.22,4.76,0.56,0.72,0.18,0.9,0.08,0.0,4.07916666667,3.81666666667,6.30833333333,5.44583333333,4.69583333333,3.40416666667,143.9,100.804166667,162.245833333,134.104166667,174.554166667,217.879166667,0.0,24.8,29.2,18.3,742.0,740.0,740.0,9.6,5.7
2013-10-08,0.5125,5.1,3.34166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0147083333333,0.0419166666667,0.0219583333333,,,,,,,,,,3.125,4.02916666667,5.14166666667,5.94583333333,5.12083333333,4.54583333333,170.770833333,157.858333333,158.583333333,127.983333333,151.6,129.304166667,0.0,,,,,,,,
2013-10-09,0.491666666667,8.425,6.10833333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0146666666667,0.04275,0.0187083333333,,,,,,,,,,3.5,4.33333333333,6.52916666667,5.65416666667,5.49166666667,3.10416666667,94.4708333333,129.383333333,137.179166667,117.945833333,123.508333333,147.133333333,0.0,,,,,,,,
2013-10-10,0.529166666667,13.1222222222,6.24761904762,,,,,,,,,,,,,,,,,,,,,,,,,0.0122916666667,0.0412916666667,0.021875,,,,,,,,,,3.79166666667,3.85416666667,4.75833333333,7.24583333333,5.79583333333,3.91666666667,176.295833333,170.691666667,138.954166667,183.520833333,188.254166667,158.316666667,0.0,,,,,,,,
2013-10-11,0.433333333333,14.9894736842,3.875,,,,,,,,,,,,,,,,,,,,,,,,,0.0150454545455,0.0485909090909,0.0185,,,,,,,,,,2.56666666667,3.05416666667,5.68333333333,3.60833333333,5.4,5.22083333333,146.9625,193.954166667,157.991666667,139.566666667,115.970833333,173.408333333,0.0,,,,,,,,
2013-10-12,0.434782608696,11.7541666667,8.74166666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0171739130435,0.0420869565217,0.0299565217391,,,,,,,,,,3.99166666667,4.5125,4.57916666667,4.62083333333,2.97083333333,5.6125,146.370833333,195.529166667,133.691666667,141.829166667,196.641666667,114.9875,0.0,,,,,,,,
2013-10-13,0.504166666667,8.28181818182,6.80454545455,0.42,0.68,0.0,0.08,0.57,0.06,0.0,0.09,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174583333333,0.0449583333333,0.02175,0.24,0.9,0.77,0.08,0.08,0.0,0.0,0.0,0.0,3.19583333333,3.12083333333,6.275,4.05833333333,4.18333333333,2.95,162.683333333,178.508333333,106.504166667,154.425,129.483333333,177.275,0.0,22.4,24.3,17.8,730.0,750.0,747.0,9.3,2.5
2013-10-14,0.554166666667,7.96666666667,5.47083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0127916666667,0.0453333333333,0.0200416666667,,,,,,,,,,3.375,2.9,5.78333333333,4.525,4.31666666667,5.15,167.9,149.570833333,159.441666667,127.2625,166.091666667,104.158333333,0.0,,,,,,,,
2013-10-15,0.604166666667,6.19333333333,4.72083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0182916666667,0.0424583333333,0.021,,,,,,,,,,3.10416666667,2.90416666667,7.24166666667,5.75,4.9875,4.69166666667,146.345833333,127.616666667,131.779166667,113.408333333,154.2,129.516666667,0.0,,,,,,,,
2013-10-16,0.704761904762,6.10416666667,4.82083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.017875,0.0440833333333,0.021625,,,,,,,,,,5.87916666667,3.39166666667,3.5875,5.30833333333,6.62083333333,4.20833333333,119.516666667,136.6875,159.7,138.795833333,152.6125,74.575,0.0,,,,,,,,
2013-10-17,0.566666666667,6.25416666667,5.12083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0184166666667,0.0455,0.0257916666667,,,,,,,,,,3.95833333333,2.27083333333,5.30833333333,6.12083333333,6.2625,4.01666666667,147.525,162.270833333,177.754166667,132.783333333,120.554166667,127.3875,0.00375,,,,,,,,
2013-10-18,0.475,4.60434782609,3.07083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0177826086957,0.0453913043478,0.0212083333333,,,,,,,,,,3.1125,3.36666666667,4.175,4.52916666667,3.75,4.45,145.479166667,129.929166667,138.091666667,145.604166667,103.645833333,109.529166667,0.00208333333333,,,,,,,,
2013-10-19,0.491304347826,3.64166666667,5.60833333333,0.72,1.04,0.0,0.48,0.7,0.04,0.02,0.09,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130869565217,0.0427826086957,0.0247391304348,0.96,1.32,2.38,0.0,0.4,0.0,0.45,0.08,0.0,3.475,5.175,4.7625,6.49583333333,4.57916666667,4.92916666667,246.579166667,167.0,151.129166667,161.3,98.9833333333,137.1,0.0025,21.8,22.4,12.2,736.0,739.0,752.0,6.6,2.8
2013-10-20,0.5875,8.18636363636,1.96363636364,,,,,,,,,,,,,,,,,,,,,,,,,0.0144583333333,0.0437916666667,0.0330833333333,,,,,,,,,,4.5625,4.65,6.45416666667,7.35,3.45833333333,5.175,173.741666667,198.558333333,197.416666667,171.404166667,156.0375,124.2875,0.00333333333333,,,,,,,,
2013-10-21,0.5,4.88888888889,7.33333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0185416666667,0.0467916666667,0.0250416666667,,,,,,,,,,2.59583333333,2.9625,4.35416666667,4.30416666667,4.5625,7.7875,153.625,123.8375,192.795833333,137.8375,129.066666667,109.4125,0.00208333333333,,,,,,,,
2013-10-22,0.491666666667,14.2333333333,3.95416666667,,,,,,,,,,,,,,,,,,,,,,,,,0.0171904761905,0.047,0.01975,,,,,,,,,,4.75,2.94166666667,4.4875,5.25416666667,3.90833333333,5.25833333333,127.875,136.129166667,130.4875,148.704166667,124.3125,101.7375,0.0025,,,,,,,,
2013-10-23,0.516666666667,3.56666666667,4.07083333333,,,,,,,,,,,,,,,,,,,,,,,,,0.0102916666667,0.0370833333333,0.0315,,,,,,,,,,2.9625,4.66666666667,5.16666666667,4.74583333333,4.00416666667,5.70416666667,135.925,169.0125,138.1875,158.533333333,116.254166667,181.291666667,0.00583333333333,,,,,,,,
