,42401_0069,42603_0069,42603_0075,42603_0087,43205_0069,43206_0069,43218_0069,43233_0069,43802_0069,43803_0069,43804_0069,43811_0069,43814_0069,43815_0069,43817_0069,43818_0069,43819_0069,43820_0069,43824_0069,43826_0069,43829_0069,43830_0069,43831_0069,43843_0069,43860_0069,44201_0069,44201_0075,44201_0087,45109_0069,45201_0069,45202_0069,45203_0069,45204_0069,45207_0069,45208_0069,45220_0069,45801_0069,61103_0069,61103_0075,61103_0087,61104_0069,61104_0075,61104_0087,63301_0069,68105_0050,68105_0069,68108_0050,68108_0069,88101_0050,88101_0069
351,1.0,7.20425531915,24.0476190476,9.67142857143,2.83142857143,1.075,0.0409523809524,0.154285714286,0.61,0.01,0.05,0.2825,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.079,0.048,0.045,5.9980952381,3.58,11.6366666667,1.63619047619,1.65142857143,0.111428571429,0.4875,0.131428571429,0.03,4.37916666667,3.22916666667,4.81666666667,141.708333333,158.166666667,171.220833333,0.0,31.7,30.0,756.0,755.0,26.9,6.6
352,2.0,7.13617021277,25.0416666667,21.3083333333,2.18590909091,1.11666666667,0.0263636363636,0.134545454545,0.676666666667,0.01,0.0466666666667,0.285,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.042,0.055,0.046,4.03454545455,1.55181818182,6.94590909091,1.05272727273,1.4,0.124545454545,0.528333333333,0.0490909090909,0.03,5.47916666667,5.21666666667,3.29166666667,84.2916666667,229.166666667,135.4,0.0,23.0,22.4,746.0,755.0,9.0,13.2
353,1.04166666667,7.06808510638,23.3157894737,6.12916666667,2.58409090909,1.15833333333,0.0545454545455,0.170909090909,0.743333333333,0.01,0.0433333333333,0.2875,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.079,0.057,0.051,4.19818181818,2.14090909091,6.37636363636,1.2,1.04909090909,0.104090909091,0.569166666667,0.1,0.03,4.9875,4.8625,4.975,228.041666667,167.291666667,178.508333333,0.0,24.4,24.7,750.0,745.0,5.4,13.6
354,1.04545454545,7.0,20.1904761905,9.45789473684,3.05684210526,1.2,0.0852631578947,0.193684210526,0.81,0.01,0.04,0.29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.049,0.054,0.035,4.86736842105,2.92736842105,9.61947368421,1.39368421053,1.32,0.162631578947,0.61,0.210526315789,0.03,6.39166666667,3.72083333333,8.22916666667,163.083333333,161.75,115.579166667,0.0,24.1,15.9,754.0,743.0,8.7,8.5
355,0.708333333333,11.347826087,34.375,11.2411764706,2.85409090909,1.1,0.111818181818,0.138181818182,0.73,0.01,0.045,0.293333333333,0.01,0.01,0.01,0.01,0.01,0.01,0.281666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.075,0.046,0.051,6.28545454545,2.32909090909,11.8777272727,1.55272727273,1.62,0.0677272727273,0.716666666667,0.0945454545455,0.03,4.00833333333,3.9,4.82083333333,214.208333333,176.375,128.8,0.0,23.6,11.5333333333,745.0,744.0,15.1,13.2333333333
356,1.29166666667,11.25,17.2083333333,9.32857142857,2.89363636364,1.0,0.107272727273,0.381818181818,0.65,0.01,0.05,0.296666666667,0.01,0.01,0.01,0.01,0.01,0.01,0.553333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.107,0.052,0.048,3.89272727273,2.56909090909,8.38727272727,1.13454545455,1.40909090909,0.155454545455,0.823333333333,0.0636363636364,0.03,3.9125,3.725,4.2625,193.541666667,132.541666667,144.1125,0.0,25.1,7.16666666667,754.0,745.0,13.3,17.9666666667
357,1.33333333333,8.79166666667,21.7916666667,24.2791666667,3.57590909091,0.9,0.138181818182,0.245454545455,0.57,0.01,0.055,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.825,0.01,0.02,0.02,0.02,0.01,0.01,0.088,0.049,0.035,4.85090909091,3.40090909091,9.54863636364,1.34181818182,1.005,0.147272727273,0.93,0.1,0.03,4.19583333333,3.19166666667,3.5125,159.291666667,166.916666667,154.2125,0.0,24.7,2.8,752.0,746.0,18.2,22.7
358,1.04545454545,16.5714285714,26.5238095238,9.28095238095,2.54047619048,0.8,0.391428571429,0.386666666667,0.49,0.01,0.06,0.303333333333,0.01,0.01,0.01,0.01,0.01,0.01,1.09666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.091,0.046,0.057,3.24095238095,1.78714285714,7.84904761905,0.92619047619,1.23714285714,0.569523809524,1.03666666667,0.184285714286,0.03,5.73333333333,3.625,4.19166666667,130.916666667,182.916666667,183.383333333,0.0,10.3,1.6,748.0,744.0,8.1,3.8
359,0.666666666667,18.7916666667,27.9583333333,22.1416666667,2.75545454545,0.7,0.7,0.653181818182,0.41,0.01,0.065,0.306666666667,0.01,0.01,0.01,0.01,0.01,0.01,1.36833333333,0.01,0.02,0.02,0.02,0.01,0.01,0.09,0.042,0.036,3.645,2.23045454545,9.49136363636,1.11,1.32454545455,0.707272727273,1.14333333333,0.191818181818,0.03,4.3625,2.82941176471,2.92272727273,129.791666667,187.588235294,155.490909091,0.0,11.4,31.1,755.0,752.0,7.0,7.0
360,1.58333333333,8.95833333333,20.4583333333,7.7125,1.71,0.6,0.1,0.23,0.33,0.01,0.07,0.31,0.01,0.01,0.01,0.01,0.01,0.01,1.64,0.01,0.02,0.02,0.02,0.01,0.01,0.085,0.051,0.026,0.57,0.2,2.09,0.15,0.22,0.14,1.25,0.43,0.03,4.85,3.56315789474,4.68333333333,182.75,122.684210526,141.294444444,0.0,11.0,32.3,755.0,752.0,7.6,6.8
361,1.09090909091,12.25,15.9523809524,9.00833333333,1.743,1.03787878788,0.33,0.432,0.276666666667,0.01,0.0666666666667,0.303333333333,0.01,0.01,0.0316666666667,0.01,0.01,0.01,1.36833333333,0.01,0.02,0.02,0.02,0.01,0.01,0.076,0.048,0.025,2.368,1.37,5.58,0.637,1.479,0.52,1.2575,0.832,0.03,3.6,4.40657894737,4.26833333333,195.5,121.517105263,137.607222222,0.0,9.8,7.1,751.0,750.0,10.4,7.2
362,1.16666666667,12.4782608696,15.2272727273,12.1083333333,1.90045454545,1.47575757576,0.518181818182,0.524090909091,0.223333333333,0.01,0.0633333333333,0.296666666667,0.01,0.01,0.0533333333333,0.01,0.01,0.01,1.09666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.07,0.046,0.028,3.01090909091,1.59863636364,7.60227272727,0.867272727273,0.707272727273,0.513636363636,1.265,0.295,0.03,7.1875,5.25,3.85333333333,138.791666667,120.35,133.92,0.0,12.2,29.5,758.0,752.0,8.1,5.9
363,1.54166666667,12.9583333333,31.1666666667,15.3217391304,1.63476190476,1.91363636363,0.333333333333,0.308571428571,0.17,0.01,0.06,0.29,0.01,0.01,0.075,0.01,0.01,0.01,0.825,0.01,0.02,0.02,0.02,0.01,0.01,0.092,0.054,0.032,1.39428571429,1.3619047619,3.62095238095,0.430476190476,0.613333333333,0.343333333333,1.2725,0.241428571429,0.03,5.07083333333,4.30416666667,5.48333333333,116.041666667,167.958333333,153.066666667,0.0,11.3,23.0,758.0,750.0,9.2,3.7
364,0.916666666667,11.5,19.9166666667,24.65,2.21409090909,2.35151515151,0.381818181818,0.589545454545,0.116666666667,0.01,0.0566666666667,0.283333333333,0.01,0.01,0.0966666666667,0.01,0.01,0.01,0.553333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.083,0.055,0.031,4.10227272727,1.99909090909,8.37181818182,1.18409090909,1.54318181818,0.777727272727,1.28,0.207727272727,0.03,3.98333333333,3.4,5.21666666667,171.208333333,197.208333333,180.291666667,0.0,20.9,31.4,753.0,748.0,9.7,4.3
365,0.818181818182,14.4761904762,20.5238095238,11.0047619048,2.35,2.78939393939,0.604761904762,0.287619047619,0.0633333333333,0.01,0.0533333333333,0.276666666667,0.01,0.01,0.118333333333,0.01,0.01,0.01,0.281666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.105,0.053,0.031,1.70285714286,1.17142857143,4.42857142857,0.51619047619,0.770952380952,0.328095238095,1.2875,0.208095238095,0.03,5.81666666667,5.12916666667,5.83333333333,133.875,153.083333333,172.475,0.0,20.6,28.2,752.0,747.0,5.6,7.6
366,0.833333333333,14.125,19.0833333333,13.75,1.79636363636,3.22727272727,0.327272727273,0.385454545455,0.01,0.01,0.05,0.27,0.01,0.01,0.14,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.077,0.05,0.023,2.14,1.65863636364,5.59545454545,0.633636363636,0.939545454545,0.446363636364,1.295,0.325454545455,0.03,2.68333333333,3.9625,6.0625,174.25,228.583333333,158.1875,0.0,19.4,27.8,752.0,754.0,6.2,18.6
367,0.708333333333,10.7083333333,29.3333333333,14.25,2.52227272727,4.74545454545,0.481818181818,0.661818181818,0.01,0.01,0.045,0.273333333333,0.01,0.01,0.118333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.08,0.062,0.032,4.215,1.97045454545,10.9536363636,1.19045454545,1.38590909091,0.709090909091,1.40590909091,0.257727272727,0.03,4.86666666667,5.49583333333,7.05833333333,145.083333333,196.708333333,208.416666667,0.0,24.0,9.0,746.0,748.0,7.1,9.9
368,0.954545454545,14.0,11.5714285714,12.195,2.50454545455,3.54545454545,0.540909090909,0.402727272727,0.01,0.01,0.04,0.276666666667,0.01,0.01,0.0966666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.086,0.077,0.025,2.22181818182,1.93727272727,6.14727272727,0.744545454545,1.14181818182,0.458636363636,1.24181818182,0.435909090909,0.03,2.68333333333,4.07083333333,5.6625,195.375,165.625,154.170833333,0.0,25.5,8.9,755.0,746.0,5.1,9.1
369,1.16666666667,21.0,21.375,13.7125,2.57473684211,8.04736842105,0.494736842105,0.465789473684,0.01,0.01,0.035,0.28,0.01,0.01,0.075,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.07,0.041,0.024,2.92578947368,1.68263157895,7.56842105263,0.850526315789,1.03052631579,0.581578947368,1.94157894737,0.193157894737,0.03,5.92083333333,6.52916666667,4.33333333333,168.0,183.708333333,157.2875,0.0,25.2,0.4,753.0,748.0,6.5,8.0
370,0.791666666667,23.4166666667,17.75,10.2333333333,1.991,2.51,0.34,0.533,0.01,0.01,0.03,0.283333333333,0.01,0.01,0.0533333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.078,0.052,0.025,4.107,2.373,10.192,1.205,1.348,0.625,1.737,0.367,0.03,4.23333333333,5.9875,3.20833333333,181.208333333,127.791666667,154.054166667,0.0,3.9,-0.9,750.0,747.0,11.0,18.6
371,0.583333333333,14.2916666667,26.125,18.0083333333,2.90227272727,5.49545454545,0.545454545455,0.336818181818,0.01,0.01,0.025,0.286666666667,0.01,0.01,0.0316666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.07,0.046,0.021,2.21090909091,1.41636363636,5.19863636364,0.59,0.934090909091,0.484090909091,0.78,0.310454545455,0.03,3.62916666667,4.77916666667,6.2375,112.583333333,149.875,236.670833333,0.0,5.5,16.5,756.0,746.0,6.9,9.6
372,0.818181818182,10.9523809524,27.4761904762,15.3619047619,1.67,4.2,0.385714285714,0.262380952381,0.01,0.01,0.02,0.29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.074,0.044,0.024,1.39476190476,1.13095238095,3.17904761905,0.434285714286,0.55380952381,0.354285714286,1.00095238095,0.0485714285714,0.03,2.32083333333,4.6125,5.525,184.583333333,206.291666667,132.333333333,0.0,5.2,16.1,755.0,745.0,10.7,19.7
373,1.16666666667,16.4166666667,18.125,8.78333333333,1.24954545455,1.56363636364,0.340909090909,0.488181818182,0.01,0.01,0.0316666666667,0.291666666667,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.081,0.034,0.034,2.64681818182,1.70454545455,5.81681818182,0.774545454545,1.065,0.62,1.35636363636,0.425909090909,0.03,4.48333333333,3.69166666667,4.9,159.916666667,150.166666667,154.629166667,0.0,26.2,23.0,749.0,745.0,5.8,12.4
374,1.33333333333,10.0,21.75,10.4333333333,2.13863636364,1.62272727273,0.290909090909,0.681818181818,0.01,0.01,0.0433333333333,0.293333333333,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.067,0.049,0.028,3.83454545455,1.83818181818,7.84954545455,1.09,1.385,0.512727272727,1.83909090909,0.259090909091,0.03,6.40833333333,3.47916666667,3.37916666667,144.0,173.958333333,161.7875,0.0,27.9,23.15,759.0,745.0,10.5,11.0
375,1.45454545455,13.3333333333,25.6666666667,12.275,1.82153846154,13.0076923077,0.492307692308,0.447692307692,0.01,0.01,0.055,0.295,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.094,0.052,0.031,2.61769230769,1.48461538462,5.12769230769,0.817692307692,0.938461538462,0.640769230769,0.750769230769,0.134615384615,0.03,2.84583333333,4.53333333333,5.225,108.416666667,209.875,146.429166667,0.0,27.9,23.3,756.0,745.0,6.1,9.6
376,0.541666666667,12.875,19.6666666667,12.8666666667,2.75142857143,1.82857142857,0.285714285714,0.2,0.01,0.01,0.0666666666667,0.296666666667,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.091,0.04,0.023,0.954285714286,1.06142857143,2.53,0.282857142857,0.8,0.185714285714,0.902857142857,0.0485714285714,0.03,3.63333333333,3.5625,5.37916666667,182.166666667,133.625,214.158333333,0.0,31.3,31.1,753.0,766.0,6.2,7.4
377,1.33333333333,9.91666666667,13.7058823529,22.8611111111,3.915,10.5333333333,0.65,0.448333333333,0.01,0.01,0.0783333333333,0.298333333333,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.081,0.055,0.026,2.34166666667,1.25666666667,5.27333333333,0.605,0.605,0.605,1.06,0.103333333333,0.03,5.75,4.03333333333,4.12916666667,168.666666667,184.125,180.8,0.0,31.2,22.7,750.0,767.0,6.2,6.5
378,0.5,11.7368421053,20.7391304348,12.2291666667,2.04136363636,2.67272727273,0.554545454545,0.483636363636,0.01,0.01,0.09,0.3,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.119,0.043,0.022,2.18545454545,1.20363636364,7.44136363636,0.650909090909,1.06272727273,0.444090909091,1.39,0.200454545455,0.03,5.25416666667,5.89583333333,3.6,142.625,174.625,137.883333333,0.0,4.5,6.5,755.0,748.0,12.9,4.2
379,1.22727272727,14.8095238095,29.0,16.180952381,1.46857142857,2.12857142857,0.304761904762,1.04142857143,0.0216666666667,0.01,0.09,0.3,0.01,0.01,0.025,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.068,0.05,0.024,8.68761904762,2.96904761905,14.3252380952,2.1980952381,2.81047619048,1.33476190476,2.62,0.441428571429,0.03,4.675,4.175,3.725,156.0,127.541666667,149.358333333,0.0,5.7,14.6,760.0,760.0,11.5,24.9
380,1.54166666667,15.5416666667,26.5,8.27083333333,2.72272727273,2.61818181818,0.481818181818,0.348181818182,0.0333333333333,0.01,0.09,0.3,0.01,0.01,0.04,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.093,0.043,0.029,1.90409090909,1.59636363636,5.12363636364,0.643636363636,0.902727272727,0.459090909091,1.17454545455,0.428181818182,0.03,3.72083333333,3.4875,4.2875,131.416666667,143.25,147.025,0.0,5.8,13.9,761.0,761.0,13.3,20.8
381,0.958333333333,13.3333333333,24.625,21.2125,3.40090909091,4.37272727273,0.613636363636,0.493181818182,0.045,0.01,0.09,0.3,0.01,0.01,0.055,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.077,0.039,0.03,2.79227272727,1.70409090909,7.28136363636,0.769090909091,1.02136363636,0.517727272727,1.28136363636,0.786818181818,0.03,4.10833333333,4.025,3.44583333333,139.416666667,182.458333333,137.4125,0.0,10.0,23.0,752.0,748.0,6.2,19.4
382,1.0,9.95,17.6666666667,10.675,1.42157894737,7.29473684211,0.478947368421,0.488421052632,0.0566666666667,0.01,0.09,0.3,0.01,0.01,0.07,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.085,0.05,0.032,3.64736842105,1.58684210526,11.0268421053,0.959473684211,1.32263157895,0.714736842105,1.28947368421,0.480526315789,0.03,4.2,4.22083333333,3.725,142.0,178.75,177.916666667,0.0,11.0,24.9,748.0,747.0,6.6,13.0
383,0.75,10.2361111111,15.625,12.1625,2.37045454545,3.14090909091,0.445454545455,0.264545454545,0.0683333333333,0.01,0.09,0.3,0.01,0.01,0.085,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.055,0.05,0.034,1.25090909091,1.10863636364,3.235,0.379545454545,0.481818181818,0.401363636364,1.08,0.267727272727,0.03,3.98333333333,2.7625,5.65833333333,164.791666667,215.5,160.108333333,0.0,9.4,0.6,749.0,745.0,7.3,7.0
384,0.791666666667,10.5222222222,24.7083333333,20.7,2.21545454545,3.79090909091,0.4,0.325,0.08,0.01,0.09,0.3,0.01,0.01,0.1,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.09,0.051,0.037,2.095,1.19181818182,4.20863636364,0.565,0.789090909091,0.367272727273,1.31181818182,0.187272727273,0.03,3.20833333333,5.79583333333,4.01666666667,200.208333333,140.75,141.4875,0.0,14.1,-0.3,752.0,745.0,16.8,10.4
385,0.666666666667,10.8083333333,23.6666666667,12.375,1.59454545455,2.15454545455,0.413636363636,0.518636363636,0.0683333333333,0.01,0.0866666666667,0.293333333333,0.01,0.01,0.085,0.01,0.01,0.01,0.0916666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.052,0.053,0.035,3.28863636364,1.81272727273,6.89772727273,0.870909090909,1.31318181818,0.651363636364,1.56136363636,0.286363636364,0.03,3.94583333333,5.0375,5.3875,164.375,147.958333333,122.520833333,0.0,16.1,29.6,759.0,743.0,18.0,9.6
386,0.727272727273,11.0944444445,22.5238095238,12.7,1.5619047619,1.60476190476,0.290476190476,0.690952380952,0.0566666666667,0.01,0.0833333333333,0.286666666667,0.01,0.01,0.07,0.01,0.01,0.01,0.173333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.092,0.042,0.024,4.49,2.23142857143,9.35,1.29,1.63333333333,0.841428571429,1.15095238095,0.314285714286,0.03,3.64583333333,4.4625,3.85833333333,189.75,152.291666667,149.733333333,0.0,15.6,27.9,758.0,749.0,18.5,19.7
387,0.708333333333,11.3805555556,23.5,14.2583333333,2.34045454545,8.25909090909,0.440909090909,0.242272727273,0.045,0.01,0.08,0.28,0.01,0.01,0.055,0.01,0.01,0.01,0.255,0.01,0.02,0.02,0.02,0.01,0.01,0.103,0.049,0.025,1.30409090909,1.01681818182,3.06,0.387727272727,0.565909090909,0.315909090909,0.677272727273,0.0809090909091,0.03,7.87083333333,3.3875,4.37083333333,221.208333333,131.458333333,160.758333333,0.0,21.5,28.7,746.0,750.0,18.1,20.3
388,1.08333333333,11.6666666667,28.5,21.4333333333,2.725,4.64545454545,0.513636363636,0.530454545455,0.0333333333333,0.01,0.0766666666667,0.273333333333,0.01,0.01,0.04,0.01,0.01,0.01,0.336666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.088,0.046,0.033,2.21136363636,1.39045454545,8.56909090909,0.64,0.910909090909,0.398636363636,1.93818181818,0.357727272727,0.03,5.82083333333,4.4875,3.59583333333,182.875,212.791666667,165.533333333,0.0,22.7,24.2,755.0,761.0,19.3,11.5
389,1.04545454545,13.8571428571,24.7619047619,18.6666666667,1.84666666667,3.38095238095,0.414285714286,0.948571428571,0.0216666666667,0.01,0.0733333333333,0.266666666667,0.01,0.01,0.025,0.01,0.01,0.01,0.418333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.098,0.047,0.025,6.89047619048,2.18476190476,12.1933333333,1.84476190476,2.38666666667,1.28571428571,2.14571428571,0.554285714286,0.03,3.5,4.5125,4.34166666667,209.958333333,155.0,137.191666667,0.0,22.2,22.6,753.0,751.0,6.8,10.6
390,1.75,11.8333333333,14.75,16.2066666667,1.52818181818,1.58181818182,0.263636363636,0.305909090909,0.01,0.01,0.07,0.26,0.01,0.01,0.01,0.01,0.01,0.01,0.5,0.01,0.02,0.02,0.02,0.01,0.01,0.111,0.04,0.027,1.78318181818,1.41181818182,4.46363636364,0.567272727273,0.920909090909,0.439090909091,1.15363636364,0.236363636364,0.03,4.97916666667,4.00833333333,4.20416666667,131.083333333,191.416666667,168.683333333,0.0,22.5,31.5,753.0,741.0,4.8,9.6
391,0.75,15.25,31.5833333333,13.7466666667,2.484,2.12,0.38,0.338,0.025,0.01,0.07,0.256666666667,0.0116666666667,0.01,0.0183333333333,0.01,0.01,0.01,0.418333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.078,0.042,0.032,2.158,1.022,5.545,0.526,0.988,0.42,1.414,0.732,0.03,6.55,3.42083333333,4.44583333333,165.0,176.416666667,137.420833333,0.0,22.4,9.4,751.0,751.0,5.3,10.5
392,0.791666666667,20.6666666667,22.5,11.2866666667,2.58945833333,3.0525,0.42875,0.359958333333,0.04,0.01,0.07,0.253333333333,0.0133333333333,0.01,0.0266666666667,0.01,0.01,0.01,0.336666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.103,0.042,0.033,2.25975,1.14358333333,5.639375,0.568666666667,1.0935,0.467291666667,1.52841666667,0.648583333333,0.03,6.25,3.47916666667,3.72916666667,145.5,178.833333333,169.5625,0.0,21.2,8.5,751.0,752.0,6.0,10.2
393,0.954545454545,17.619047619,27.2857142857,8.82666666668,2.69491666666,3.985,0.4775,0.381916666666,0.055,0.01,0.07,0.25,0.015,0.01,0.035,0.01,0.01,0.01,0.255,0.01,0.02,0.02,0.02,0.01,0.01,0.059,0.044,0.026,2.3615,1.26516666666,5.73375,0.611333333334,1.199,0.514583333334,1.64283333334,0.565166666667,0.03,6.05833333333,4.50833333333,4.18333333333,200.75,206.5,150.708333333,0.0,30.8,18.6,747.0,746.0,18.2,10.4
394,1.125,15.5416666667,22.8125,6.36666666667,2.800375,4.9175,0.52625,0.403875,0.07,0.01,0.07,0.246666666667,0.0166666666667,0.01,0.0433333333333,0.01,0.01,0.01,0.173333333333,0.01,0.02,0.02,0.02,0.01,0.01,0.088,0.052,0.037,2.46325,1.38675,5.828125,0.654,1.3045,0.561875,1.75725,0.48175,0.03,4.54583333333,3.5125,6.10416666667,178.375,164.833333333,111.7125,0.0,31.6,17.6,758.0,750.0,9.2,24.3
395,1.33333333333,13.875,22.75,17.6583333333,2.90583333333,5.85,0.575,0.425833333333,0.085,0.01,0.07,0.243333333333,0.0183333333333,0.01,0.0516666666667,0.01,0.01,0.01,0.0916666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.075,0.046,0.032,2.565,1.50833333333,5.9225,0.696666666667,1.41,0.609166666667,1.87166666667,0.398333333333,0.03,6.7875,3.68333333333,3.74583333333,161.458333333,160.375,128.7875,0.0,31.4,32.3,755.0,746.0,9.2,12.7
396,1.04545454545,16.0,15.8095238095,18.415,2.51727272727,4.85909090909,0.568181818182,0.71,0.1,0.01,0.07,0.24,0.02,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.087,0.047,0.03,3.74045454545,1.78909090909,8.35454545455,1.065,1.11954545455,0.665,1.22363636364,0.584545454545,0.03,5.42083333333,3.86666666667,5.05,189.083333333,148.416666667,185.05,0.0,14.6,8.9,748.0,748.0,8.5,10.4
397,1.04166666667,13.4583333333,18.4166666667,10.4875,1.63181818182,2.75909090909,0.377272727273,0.562727272727,0.085,0.01,0.0766666666667,0.258333333333,0.0183333333333,0.01,0.0516666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.081,0.052,0.024,2.76727272727,1.43545454545,10.2427272727,0.712272727273,0.944090909091,0.541818181818,1.05045454545,0.375454545455,0.03,3.755,3.79166666667,5.29047619048,160.65,164.708333333,107.328571429,0.0,16.1,8.0,755.0,746.0,9.0,16.6
398,0.791666666667,10.0,21.7083333333,11.4625,2.45863636364,4.7,0.368181818182,0.35,0.07,0.01,0.0833333333333,0.276666666667,0.0166666666667,0.01,0.0433333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.07,0.06,0.036,1.84181818182,1.34818181818,4.44318181818,0.509090909091,0.744545454545,0.525909090909,1.16,0.23,0.03,6.13333333333,4.38333333333,4.9875,184.875,161.208333333,187.408333333,0.0,13.3,9.6,759.0,750.0,7.7,16.7
399,0.583333333333,12.5833333333,25.4166666667,11.75,2.06227272727,2.96363636364,0.463636363636,0.297272727273,0.055,0.01,0.09,0.295,0.015,0.01,0.035,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.079,0.055,0.023,1.79454545455,1.28909090909,4.24181818182,0.545909090909,0.690454545455,0.411363636364,0.980454545455,0.12,0.03,3.46363636364,2.85833333333,6.18333333333,211.636363636,156.208333333,144.316666667,0.000833333333333,13.1,29.5,755.0,746.0,7.3,15.9
400,0.909090909091,10.5714285714,29.6666666667,31.7904761905,1.99826086957,5.05652173913,0.382608695652,0.352173913043,0.04,0.01,0.0966666666667,0.313333333333,0.0133333333333,0.01,0.0266666666667,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.073,0.033,0.04,2.16652173913,1.64652173913,5.12086956522,0.657826086957,0.98652173913,0.443913043478,1.65782608696,0.444782608696,0.03,4.075,4.05833333333,4.1125,200.708333333,127.791666667,181.041666667,0.0,11.8,29.3,756.0,755.0,27.2,18.6
401,0.833333333333,10.0416666667,26.7916666667,13.7041666667,2.17,2.52222222222,0.366666666667,0.535555555556,0.025,0.01,0.103333333333,0.331666666667,0.0116666666667,0.01,0.0183333333333,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.072,0.039,0.025,3.92888888889,1.36888888889,7.70777777778,0.987777777778,1.91777777778,0.802222222222,0.876666666667,0.0777777777778,0.03,3.99166666667,4.575,4.475,220.875,171.541666667,173.316666667,0.0,20.3,13.3,752.0,749.0,21.9,18.0
402,0.208333333333,9.91666666667,16.1666666667,19.7208333333,0.81,0.7,0.3,0.76,0.01,0.01,0.11,0.35,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.08,0.051,0.031,21.93,0.73,5.65,5.39,0.44,1.89,1.25,0.0,0.03,3.2875,3.10416666667,4.17083333333,220.791666667,153.833333333,163.445833333,0.0,23.1,22.0,761.0,749.0,20.6,17.4
403,1.45454545455,15.1428571429,34.619047619,14.8904761905,1.02666666667,1.15,0.283333333333,0.71,0.01,0.01,0.1,0.355,0.01,0.01,0.01,0.01,0.01,0.01,0.311666666667,0.01,0.02,0.02,0.02,0.01,0.01,0.07,0.041,0.03,18.765,0.833333333333,5.97333333333,4.59333333333,0.416666666667,1.68333333333,1.07333333333,0.0233333333333,0.03,4.73333333333,3.2375,4.73333333333,174.666666667,182.291666667,191.320833333,0.0,22.3,16.8,759.0,742.0,5.0,17.8
