site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290677,0,10,20140123T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140704T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140728T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20141014T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20141201T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140429T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140529T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140914T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140111T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140628T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140604T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140423T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140405T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140803T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20140517T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
840480290677,0,10,20141020T0000-0600,43818,1440,0,0,078,0,1,29.423944,-98.580499,WGS84,221,175,1,.1,,
