,principal_comp_0,principal_comp_1,principal_comp_2,principal_comp_3,principal_comp_4,principal_comp_5,principal_comp_6,principal_comp_7,principal_comp_8,principal_comp_9,target_t+3,target_t+0
2393,-0.895450174809,-0.371658086777,1.02118194103,0.447063624859,-0.525574982166,1.41827571392,-0.0267695337534,-0.199773341417,1.03656005859,1.65577793121,0.068,0.048
2394,-0.86250025034,0.465725541115,-0.258082509041,0.877918124199,-0.0425307154655,-0.288279831409,-0.231480538845,-0.541016936302,1.30216360092,-0.336525410414,0.052,0.064
2395,-0.863809883595,0.40838637948,0.687520384789,0.371622830629,0.154403433204,0.181591823697,-0.949097037315,0.539830803871,-1.1121481657,-0.328927308321,0.069,0.054
2396,-0.87303596735,0.777651786804,1.18261289597,1.0493568182,0.601087391376,0.917870938778,-0.207764863968,0.860648870468,1.86762678623,5.19849061966,0.04,0.068
2397,-0.89961963892,-1.27084350586,-0.907921373844,0.0341869369149,0.0431872718036,0.187005952001,1.66458916664,1.77074074745,0.143998175859,-0.294432491064,0.06,0.052
2398,-0.933983445168,-1.13243305683,-0.237261503935,1.04976069927,0.143043383956,0.764309048653,-1.19353830814,0.258153706789,1.63404738903,0.51339673996,0.053,0.069
2399,-0.819013893604,0.849280297756,-0.608294129372,-1.10867106915,0.815894305706,-0.270449399948,-1.69525909424,0.0906464233994,0.247582361102,2.17263555527,0.063,0.04
2400,-0.881663441658,-0.201714485884,-0.156119033694,0.0655496641994,1.019110322,0.327881932259,0.403502076864,-0.291696459055,1.28720843792,-1.72117841244,0.071,0.06
2401,-0.839182078838,1.22583222389,0.923559606075,0.700594007969,-0.517534554005,1.08285593987,-1.3216201067,-0.229669779539,-1.36313831806,0.298561096191,0.052,0.053
2402,-0.906046926975,-1.1363941431,-1.44885075092,0.301528781652,0.452576428652,-0.012229628861,0.117158941925,-0.669443488121,-0.533105671406,-0.00319711491466,0.051,0.063
2403,-0.921765983105,-1.26355266571,-1.21471202374,0.635217428207,0.793051302433,0.183423131704,0.677596926689,-0.786555290222,0.347516357899,1.16127610207,0.066,0.071
2404,-0.892423331738,-1.20276892185,-1.86837363243,-0.154267206788,-0.0855790302157,0.14898814261,-0.790369272232,-0.908551990986,-1.30061423779,-0.391905635595,0.052,0.052
2405,-0.798395693302,1.61833715439,-0.891114890575,-0.362051397562,0.502488732338,1.45460772514,0.879988074303,-0.397459924221,1.0155980587,0.938705563545,0.041,0.051
2406,-0.841141700745,0.782918155193,-1.82749950886,0.464751332998,0.157898291945,1.80597543716,-1.33103477955,-1.43799769878,2.23139023781,-2.19638609886,0.052,0.066
2407,-0.849032044411,0.261431127787,-1.29351758957,-0.646539747715,0.970189154148,0.372586250305,-0.177011340857,-1.43100392818,2.33946537971,-0.476209551096,0.066,0.052
2408,-0.813600897789,1.18444919586,-0.205145031214,-0.287976145744,-0.410599350929,0.892726004124,0.0860627815127,-0.566440820694,1.35565495491,3.47735667229,0.062,0.041
2409,-0.881172657013,-0.397341310978,-0.307705163956,0.0116177769378,0.18584831059,0.915279090405,0.127718254924,-0.648889839649,0.654009103775,-0.0777979269624,0.061,0.052
2410,-0.936506032944,-0.816329061985,1.94986522198,1.52203607559,-0.117862924933,0.202802881598,0.244535163045,-0.0212567131966,0.514547049999,1.80395972729,0.034,0.066
2411,-0.837067246437,1.08305263519,-0.423925459385,0.711229205132,-0.0371055044234,-0.305742561817,-1.2377833128,0.231616467237,0.850132703781,-0.0673917531967,0.026,0.062
2412,-0.841656088829,1.18040645123,0.268979996443,0.742070615292,0.0162950139493,0.957475602627,-1.83533096313,1.61798012257,-0.439701795578,-0.47890111804,0.097,0.061
2413,-0.783606350422,1.28682005405,-1.34853768349,-1.42994499207,0.529595315456,-0.183680102229,0.13271664083,1.44791209698,1.51007425785,1.88746237755,0.025,0.034
2414,-0.788159132004,1.07254314423,-1.21978163719,-1.34013879299,-0.464190125465,-0.596111476421,-1.38051462173,0.762986660004,1.64090549946,-0.588009774685,0.076,0.026
2415,-0.777449548244,1.20683634281,-1.29383826256,1.97532701492,1.08537685871,0.0471773967147,-1.05139815807,0.767748355865,1.01905524731,-0.952998399734,0.053,0.097
2416,-0.86425858736,-0.977684915066,-0.829541087151,-1.33554983139,-0.379665821791,0.799829125404,1.09119260311,1.49873268604,1.19832634926,2.18480396271,0.038,0.025
2417,-0.927098989487,-1.20604288578,-0.950164973736,0.54151237011,1.59604024887,-0.482853144407,-0.62098711729,0.212266251445,-0.124348402023,-0.755502402782,0.047,0.076
2418,-0.930512189865,-1.18311226368,0.0947792306542,0.155007436872,0.043097127229,3.35023021698,-2.58829069138,0.60476577282,-1.07311165333,0.017699604854,0.068,0.053
2419,-0.778991222382,1.92239320278,-0.337028026581,-0.339047729969,-0.682956337929,1.69179546833,1.4080799818,0.628152728081,1.7502117157,1.82494723797,0.054,0.038
2420,-0.912878632545,-1.2040951252,0.330102950335,0.199811711907,-0.453603178263,1.2980979681,-0.938489377499,-0.076047308743,-1.40993928909,-0.920751810074,0.061,0.047
2421,-0.85010355711,1.24503397942,0.0307320337743,1.06644368172,-0.0204102676362,1.71386373043,-1.65608847141,-1.74692630768,3.75726628304,-0.964714705944,0.059,0.068
2422,-0.765916764736,2.6386282444,-0.789139151573,0.286970436573,-0.293038010597,0.0572114437819,-0.546362638474,-0.956398904324,-0.447907179594,-0.745580434799,0.085,0.054
2423,-0.911771655083,-0.91227722168,-0.0934275314212,0.386018276215,0.582909703255,0.977725982666,0.711513102055,-0.419983506203,0.671949744225,3.43747377396,0.064,0.061
2424,-0.925010025501,-1.12482500076,0.379133850336,0.592962026596,0.130609259009,0.97834199667,-0.401270896196,-1.00121974945,0.0125469174236,-0.834906816483,0.065,0.059
2425,-0.906468093395,0.143876746297,0.556561946869,2.11330771446,0.261212676764,0.79224896431,0.597168147564,-0.745647490025,-0.691018223763,-0.0367999151349,0.057,0.085
2426,-0.879845619202,-0.366722583771,-1.36203968525,0.439087420702,0.305599927902,0.685594320297,0.305691301823,-0.851283192635,-0.425110578537,-0.055357079953,0.048,0.064
2427,-0.843511819839,0.939710140228,-0.580604910851,0.61006975174,0.34927585721,0.968322813511,-0.641118764877,-0.930482327938,-1.00571298599,-0.523557603359,0.046,0.065
2428,-0.862765312195,0.281742066145,-0.372396767139,-0.154621884227,0.955737531185,0.625825464725,-1.24073517323,-0.884021043777,-0.339975982904,0.0060594920069,0.046,0.057
2429,-0.822954416275,1.29513633251,0.537883102894,0.0631923079491,-0.012710807845,1.03596246243,0.696149706841,-0.0844126865268,1.37552833557,0.203179776669,0.058,0.048
2430,-0.799939095974,1.778465271,-0.507754325867,-0.14429269731,-0.311285167933,1.37214076519,-1.2299207449,-0.467784136534,4.96893882751,9.02850341797,0.063,0.046
2431,-0.896961152554,-1.2238137722,-1.09187376499,-0.707222104073,0.545204043388,0.549138069153,-0.669195175171,-0.227486342192,1.58690273762,0.60404074192,0.04,0.046
2432,-0.817810416222,1.33333218098,-1.15754592419,0.211098313332,0.101192221045,0.553692102432,-1.02970731258,-0.559298694134,0.62043595314,-1.8470890522,0.056,0.058
2433,-0.853132545948,0.725900650024,-0.142850980163,0.892481565475,-0.143341690302,0.0784800797701,-0.617416381836,-0.334069877863,-0.54125225544,1.03472495079,0.036,0.063
2434,-0.824963152409,0.525429725647,-0.914859592915,-0.414626985788,-0.53807580471,0.567655742168,-0.514643669128,0.049594912678,-1.91028904915,-0.782580912113,0.043,0.04
2435,-0.863372981548,0.653664827347,0.387672930956,-0.186945870519,1.07728528976,2.39269471169,-3.77724003792,-0.208141773939,-1.39091467857,4.47082185745,0.039,0.056
2436,-0.817177891731,0.969447910786,-0.0857764407992,-0.854884684086,0.10142005235,0.649856984615,-0.385740369558,-0.881520867348,0.984467566013,-1.17216551304,0.025,0.036
2437,-0.868557870388,-0.157163634896,0.136020541191,-0.107853733003,-0.373135834932,0.446910738945,-0.0420263893902,-0.861639976501,0.679590821266,0.722423791885,0.036,0.043
2438,-0.774293780327,1.94308900833,-1.02005958557,-1.28061580658,0.797564446926,1.03537964821,-0.15722233057,-1.11238372326,0.946631550789,-0.419443249702,0.082,0.039
2439,-0.843043088913,-0.345272839069,-0.64253371954,-1.30941867828,-0.378572613001,0.151906311512,0.734753012657,-0.919752657413,-0.520725011826,0.601034104824,0.051,0.025
2440,-0.819514334202,1.04595184326,0.377688020468,-1.36325800419,1.16903960705,1.27144944668,-0.569075465202,-0.559309065342,0.697626173496,2.46921515465,0.044,0.036
2441,-0.927112460136,-1.27262377739,-1.813757658,0.713325202465,1.56078541279,0.573332667351,0.0134583404288,-0.061778627336,-0.357370555401,-0.842568397522,0.063,0.082
2442,-0.91003036499,-1.29840564728,-0.904663562775,-0.403003841639,0.584179759026,0.737483561039,-1.57554876804,0.104808598757,0.649200558662,1.58121740818,0.027,0.051
2443,-0.891204714775,-1.2229821682,-0.745075941086,-0.853078305721,0.819454431534,0.0884832814336,0.930880725384,0.979878723621,-0.639621257782,-0.295067191124,0.061,0.044
2444,-0.823995828629,1.11437237263,-1.41969370842,0.0753766670823,0.753702759743,2.92445039749,0.567604601383,1.84919881821,0.00196339865215,-1.10421288013,0.066,0.063
2445,-0.805160045624,0.73469555378,-0.685626149178,-2.27627062798,1.52659976482,-0.125622406602,-0.831341326237,1.12116682529,0.0977582857013,1.1043587923,0.063,0.027
2446,-0.904839813709,-0.947093248367,-0.686141729355,0.440451443195,0.310389220715,-0.955622076988,-0.691645681858,-0.0866816341877,0.290469169617,0.783859014511,0.047,0.061
2447,-0.903370022774,-0.818377494812,-0.959996581078,0.281776666641,0.983682692051,0.000906781875528,-0.214548066258,0.0172790754586,0.81170207262,1.55138218403,0.024,0.066
2448,-0.914299964905,-0.7789285779,-0.0526993088424,0.601646721363,0.32040977478,1.77164781094,-1.48879027367,-0.0264680702239,0.150490835309,-0.00678505422547,0.038,0.063
2449,-0.903565526009,-1.00676500797,0.00795401632786,-0.398757427931,0.526541113853,0.649696350098,-0.604232430458,-0.0242117289454,0.411806821823,1.6238257885,0.026,0.047
2450,-0.833746731281,-0.242670044303,-1.38114058971,-1.44459271431,-0.619289934635,1.73480772972,-1.04521393776,0.603108406067,-0.922012865543,-0.666849076748,0.075,0.024
2451,-0.910770893097,-1.10997593403,0.899008750916,-0.397641867399,-0.163024574518,1.17109107971,-1.5144970417,-0.552198767662,2.76789236069,-1.02896082401,0.048,0.038
2452,-0.862201571465,-0.0118890274316,1.92094266415,-1.04584658146,0.197413533926,0.641786515713,0.266889214516,-0.0755751505494,0.70854985714,0.565228879452,0.034,0.026
2453,-0.944011926651,-1.18718492985,0.219328850508,1.34243679047,0.412043631077,0.751416265965,-0.923005104065,-1.0849364996,0.947921395302,-1.68120491505,0.065,0.075
2454,-0.914797544479,-1.23638689518,0.113203823566,-0.771814882755,1.31066191196,0.834609627724,-0.813647150993,-0.949652731419,1.29911732674,3.43340778351,0.069,0.048
2455,-0.863641679287,-0.161145910621,0.688765704632,-0.69507676363,-0.0971479192376,2.04162430763,0.500001490116,0.17577418685,-0.778293550014,-0.00680596847087,0.044,0.034
2456,-0.858533799648,0.831029295921,0.347356528044,0.337950229645,1.18629837036,1.01751554012,-0.881416857243,-0.482783555984,-0.70276594162,-0.0502407774329,0.045,0.065
2457,-0.872874200344,0.249856472015,-0.671115040779,0.480114251375,0.984244823456,0.551043510437,-1.24267482758,-0.6286059618,-0.628356456757,-0.0710981190205,0.045,0.069
2458,-0.899325549603,-1.1653854847,-0.451786369085,-0.293476164341,-0.163148805499,0.781151354313,-0.540932893753,-0.584945619106,-0.639258086681,-0.0349689163268,0.066,0.044
2459,-0.889332652092,-0.985346436501,-0.68683797121,-0.15298050642,-0.365896910429,0.27909809351,-0.000638584431726,-0.87224060297,-0.758887171745,0.0337243825197,0.043,0.045
2460,-0.865501821041,-0.435012429953,-0.808150112629,-0.210653319955,-0.310369491577,1.80742192268,2.24456930161,-0.030757509172,-0.531298875809,0.698293030262,0.036,0.045
2461,-0.851783514023,0.997057318687,0.176764473319,0.60661137104,0.751461029053,1.15739655495,0.00822603330016,-0.998811841011,0.176575437188,0.223102122545,0.042,0.066
2462,-0.820624768734,1.1910623312,0.419887006283,-0.27392205596,0.00483886478469,0.954449176788,0.155238032341,-0.784273028374,-0.308270573616,-0.0748875290155,0.031,0.043
2463,-0.889586210251,-1.23654699326,-0.261324316263,-1.047082901,0.472992509604,1.04536628723,1.94079005718,0.00349055207334,-0.472943872213,0.190016105771,0.046,0.036
2464,-0.875720918179,-0.346296221018,0.628162264824,0.26311686635,-0.913751959801,0.746147632599,1.18324232101,-0.154095992446,-0.366838008165,0.0380465872586,0.052,0.042
2465,-0.872804045677,-0.341315716505,1.34563696384,-0.32620999217,-0.746190071106,-0.292428910732,-0.130535289645,-0.538611471653,-0.247146129608,-0.0325988568366,0.043,0.031
2466,-0.90536659956,-1.33175456524,0.212761208415,-0.931721866131,1.55182933807,0.98808914423,3.07346153259,1.19826281071,-0.0916428640485,0.188887938857,0.057,0.046
2467,-0.912371575832,-1.21273827553,0.200882777572,-0.0746337473392,0.614634752274,-0.0724624320865,0.829716622829,-0.286917209625,-0.120332613587,0.0303623601794,0.052,0.052
2468,-0.827389359474,1.2399982214,1.41167473793,0.179412767291,-0.373887687922,0.245987355709,0.940880894661,-0.658467292786,-0.196000650525,0.0127233993262,0.053,0.043
2469,-0.896487236023,-0.694338023663,-0.224665537477,0.209902256727,0.442001909018,-0.450924277306,-0.0250101909041,-1.5255869627,-0.180911973119,-0.00426481943578,0.052,0.057
2470,-0.900901079178,-0.833128929138,-0.0219539087266,0.33086001873,-0.279797554016,1.14350831509,0.158480614424,-1.06137406826,-0.264449030161,0.441060274839,0.054,0.052
2471,-0.9099624753,-1.16002810001,-0.231935366988,0.182305067778,0.0290877949446,1.27641785145,0.662142455578,-0.809506356716,-0.920944929123,0.374393582344,0.036,0.053
2472,-0.838990151882,0.84614020586,-0.0777930468321,0.24607424438,-0.173894256353,1.1588010788,0.152623683214,-1.27823829651,-0.141615822911,0.554801046848,0.047,0.052
2473,-0.830111265182,0.863369882107,-0.612909674644,-0.00894646719098,0.317538917065,2.378428936,2.28004145622,0.458777487278,-0.297127634287,0.463487148285,0.039,0.054
2474,-0.818524122238,0.861981868744,-0.126179784536,-0.842804968357,0.077220916748,1.40576517582,0.129419028759,0.262263685465,-0.748125314713,0.364924788475,0.039,0.036
2475,-0.83078533411,0.960026085377,0.116278246045,-0.14777174592,0.0924378633499,0.401432752609,-1.13029789925,0.00306971627288,-0.323712617159,-0.124996215105,0.051,0.047
2476,-0.893358886242,-0.89440125227,0.732776582241,-1.39002132416,1.77739346027,-0.427208721638,0.117060236633,-0.39731284976,0.684412479401,-0.272200524807,0.052,0.039
2477,-0.824197232723,1.24251496792,1.37562787533,-0.191451087594,-0.163794904947,0.0832016915083,0.243080630898,-0.617653012276,0.656971633434,-0.346494197845,0.051,0.039
2478,-0.837855100632,0.942520081997,0.278157263994,0.307989746332,-0.215759903193,-0.414127856493,-0.705435752869,-1.32164978981,0.68770813942,-0.384336560965,0.029,0.051
2479,-0.848866164684,0.660731732845,0.351538598537,-0.104444690049,0.664115786552,-0.284385025501,-0.306112289429,-1.07565391064,0.794483661652,-0.381425589323,0.04,0.052
2480,-0.892426848412,-0.947570383549,-1.02827239037,-0.142319887877,0.116237655282,-0.107513591647,-0.508979737759,-0.790269374847,0.201242685318,0.167195528746,0.079,0.051
2481,-0.827074766159,-0.0337442755699,-1.69326579571,-1.06935119629,-0.824338078499,0.142620921135,-0.824377179146,-0.545429110527,-0.512468934059,-0.0795300602913,0.052,0.029
2482,-0.82918959856,0.427458882332,-1.16860866547,-0.62080270052,-0.290118694305,0.167806684971,-1.60611093044,-0.547450602055,-0.902454435825,-0.260288119316,0.067,0.04
2483,-0.848878443241,0.924038410187,0.256943255663,0.840909779072,1.76122534275,-0.0472076237202,-1.43151319027,-0.769603908062,0.116851992905,0.291512459517,0.061,0.079
2484,-0.841917395592,0.786762058735,-0.343166142702,0.0429657250643,0.0774357765913,1.22329509258,-1.02326691151,-0.223300293088,1.28118932247,4.2186126709,0.084,0.052
2485,-0.955555915833,-1.26426208019,1.79347658157,0.966654002666,0.848455488682,1.17617499828,-0.776952207088,-0.229267716408,0.485701709986,1.58520543575,0.043,0.067
2486,-0.89878231287,-0.938265442848,-1.38934350014,0.253412246704,0.302097469568,0.00676782196388,-1.49519896507,-0.592133581638,-0.406958431005,-0.954748094082,0.054,0.061
2487,-0.858870923519,0.879283308983,-1.7795779705,0.443756043911,2.11644935608,2.300563097,-2.55664491653,0.0510328300297,-0.00970237515867,5.14626646042,0.064,0.084
2488,-0.905148684978,-1.28779780865,-0.834679186344,-0.73728197813,0.296815037727,1.80630707741,-2.61363244057,0.0496873036027,1.07172596455,4.86912822723,0.041,0.043
2489,-0.917933404446,-1.24529755116,-0.473547697067,0.0941313505173,0.133866265416,2.08699274063,-1.31372559071,0.547475159168,2.09580516815,4.56988430023,0.062,0.054
2490,-0.854128181934,0.563456833363,-0.830772399902,-0.308440178633,1.79396796227,2.16641068459,0.319691598415,1.23424386978,3.0965692997,4.43060207367,0.069,0.064
2491,-0.876833081245,-0.880474686623,-1.03279566765,-0.952851355076,0.514116764069,-0.222296401858,-0.828751325607,-0.107947319746,0.0441547855735,-0.149982050061,0.064,0.041
2492,-0.920448303223,-1.23465788364,-1.46439087391,0.164440944791,0.338044732809,2.2205145359,-2.96971487999,-2.048630476,4.54871177673,-5.26352119446,0.062,0.062
2493,-0.931542396545,-1.27399587631,-0.427747130394,0.730961501598,0.649776697159,1.07469820976,0.116330191493,-0.838416576385,-0.135076463223,-0.926134288311,0.048,0.069
2494,-0.920660555363,-1.22835600376,-0.616742253304,0.218772917986,0.979140341282,0.234261095524,-1.0717445612,-0.239586278796,0.223602056503,-0.737101018429,0.046,0.064
2495,-0.897583544254,-1.02336418629,-1.61826968193,-0.416889369488,1.57941854,-0.269483804703,-0.366333752871,0.978563129902,0.557622134686,-0.685437977314,0.06,0.062
2496,-0.845779359341,-1.01395857334,-1.10164153576,-0.117675133049,-0.207424089313,0.108011469245,0.0270790886134,2.38972353935,0.979760944843,-0.146729573607,0.086,0.048
2497,-0.77967607975,1.16689407825,0.235482618213,-0.247169613838,0.266934096813,0.131620317698,-0.522140800953,1.5157238245,0.221128746867,-0.513000190258,0.074,0.046
2498,-0.840706348419,0.884449422359,1.21060705185,0.645253658295,0.462030261755,0.869343578815,-0.847424268723,0.689616084099,1.40973758698,1.26099824905,0.074,0.06
2499,-0.910973012447,-0.341378688812,-0.951032459736,1.15445494652,1.49150025845,0.29829788208,-1.14029705524,-0.323423624039,1.14328658581,1.83743464947,0.076,0.086
2500,-0.875901997089,0.680179417133,0.170047700405,0.735379457474,1.29649794102,2.62519574165,-0.210600674152,-0.0741680264473,3.56162714958,2.23113656044,0.066,0.074
2501,-0.894601166248,-0.436268359423,-1.25999379158,-0.0425596609712,2.24841880798,0.909088253975,0.406328618526,-0.755863189697,1.17822992802,1.17395484447,0.069,0.074
2502,-0.867903053761,0.630285739899,-0.523671805859,0.754503369331,1.26921820641,1.35617685318,-0.307619810104,-1.0465991497,-1.02781963348,0.442385137081,0.059,0.076
2503,-0.868614435196,0.350924342871,-1.35167920589,0.103971078992,0.824687004089,4.21322202682,-4.40739059448,-0.849711537361,-2.00337553024,-3.01937627792,0.097,0.066
2504,-0.930204331875,-1.30021739006,-0.91333347559,0.674417257309,0.544923245907,0.854804933071,-1.28651249409,-1.12255680561,0.479404330254,2.37857508659,0.055,0.069
2505,-0.827999055386,1.31792867184,-0.272816628218,0.37497574091,0.269624739885,0.245853081346,-0.70309984684,-1.2333946228,1.41433131695,1.4495061636,0.065,0.059
2506,-0.882276594639,0.886802911758,-1.05091774464,1.73519098759,1.47296047211,2.17282056808,-1.18900322914,-0.44386485219,2.67376303673,3.47910618782,0.069,0.097
2507,-0.840431332588,0.811013460159,0.746922552586,0.132809430361,0.570027053356,1.4398522377,-1.47327768803,-1.4527490139,4.3522439003,-2.32461237907,0.036,0.055
2508,-0.861299932003,-1.26530754566,-0.827766418457,0.208280414343,1.02225351334,1.08798861504,-0.401841014624,-0.065447807312,2.07663869858,1.80591094494,0.087,0.065
2509,-0.862572491169,-0.947211503983,0.0688879415393,0.839883208275,0.648688435555,1.92905294895,0.519450724125,0.570657730103,0.0137941176072,-0.329648166895,0.061,0.069
2510,-0.828862190247,-1.18389415741,-0.865548610687,-1.00946319103,0.0384884253144,1.8320543766,-2.48394870758,-0.243402034044,-1.06441283226,-0.382113099098,0.048,0.036
2511,-0.84712100029,0.184249773622,-0.83400863409,0.750202775002,2.39143490791,1.44371271133,1.33451426029,0.182576596737,-0.0696407705545,0.701748669147,0.075,0.087
2512,-0.896669924259,-0.726583838463,-1.25545942783,-0.238642007113,1.12660074234,2.45836830139,-0.640726268291,-0.676146030426,0.884534955025,-2.18481993675,0.065,0.061
2513,-0.875927448273,-0.308473289013,-0.21763946116,-0.109501175582,-0.0164290349931,1.21422445774,-0.840286076069,-0.73078006506,-1.34209251404,-0.223698154092,0.101,0.048
2514,-0.899397134781,-1.05697703362,0.177719160914,1.20200777054,0.65495043993,0.799023091793,-0.899931013584,-1.52414810658,0.457221984863,0.0877442061901,0.056,0.075
2515,-0.845348119736,-0.924000620842,-1.17521953583,0.416699290276,0.505344927311,1.41132116318,-0.373916178942,-0.586735188961,-0.849659800529,0.937992572784,0.073,0.065
2516,-0.810541808605,0.47798576951,-1.78137183189,1.91709411144,1.31380689144,1.68565142155,-1.22315895557,-1.47763180733,2.62144160271,0.348411172628,0.047,0.101
2517,-0.810612678528,1.08470141888,-1.37114727497,-0.0893624350429,0.115146569908,4.72820329666,-3.55141162872,-0.0501903779805,-0.0566304847598,-0.245673954487,0.07,0.056
2518,-0.807412564754,0.82149797678,-1.50668644905,0.926582574844,0.239689275622,1.77313399315,-0.615013659,-0.77792006731,1.48620080948,-2.08564686775,0.037,0.073
2519,-0.842510223389,0.927509307861,0.83128708601,0.27213332057,-0.456460446119,2.57003474236,0.250355601311,0.0721789300442,1.62059307098,-0.818831861019,0.051,0.047
2520,-0.805440306664,0.941784918308,-1.17875623703,0.40101993084,1.00461947918,1.41165065765,-1.47211670876,-0.212823733687,1.95160591602,3.88333129883,0.111,0.07
2521,-0.843399047852,-0.53924959898,-0.907825708389,-0.602170884609,-0.500783801079,0.475937753916,-0.474435418844,-0.0401671901345,0.840246558189,2.1513671875,0.031,0.037
2522,-0.821647763252,0.964426338673,-1.7684019804,-0.393870592117,0.160511761904,1.30938732624,-2.71589136124,-0.0145526025444,-1.01481461525,0.425768017769,0.068,0.051
2523,-0.816473066807,1.28955495358,-0.933635234833,2.56010484695,1.62291908264,0.220085352659,-0.776682913303,-0.707679748535,1.14355516434,-0.871387541294,0.066,0.111
2524,-0.834474861622,-0.927417933941,-0.469059199095,-0.887774288654,-0.452056825161,0.210534006357,-0.91361695528,-0.381831020117,-0.759561538696,0.29935374856,0.052,0.031
2525,-0.899455428123,-1.32994699478,0.382075726986,-0.127444788814,2.40148115158,0.195736452937,-0.937967121601,-1.16974782944,-0.552777171135,-0.980536520481,0.074,0.068
2526,-0.931892454624,-1.29442870617,-0.241861715913,0.413353919983,0.903117954731,2.48814558983,-0.548568367958,-0.569830656052,-1.75164079666,-1.18929243088,0.066,0.066
2527,-0.833623468876,-0.481126993895,-1.21750879288,-0.343182742596,0.375647962093,5.16221666336,0.919371306896,1.81613624096,-2.04806137085,1.22987210751,0.062,0.052
2528,-0.925706148148,-0.963765561581,-0.705042898655,0.951417148113,0.605470359325,1.57275307178,-3.00214743614,0.170898973942,-2.09255194664,0.87302583456,0.092,0.074
2529,-0.870681226254,-0.596186161041,0.38955155015,0.725518941879,0.662120103836,1.54873633385,-0.0978098884225,1.2102073431,0.0696852132678,-0.0859617963433,0.082,0.066
2530,-0.908247411251,-1.19002223015,1.51873838902,1.2002569437,-0.226320832968,2.82732748985,-0.0228282716125,1.06977295876,2.26054000854,4.2152132988,0.065,0.062
2531,-0.913106799126,-1.02398777008,-0.12104100734,2.16455459595,0.582247972488,2.6144964695,-0.850197434425,0.719257295132,1.29205083847,3.41412472725,0.073,0.092
2532,-0.868429780006,0.50783264637,-0.227755874395,1.41701292992,0.740570247173,2.52074408531,-0.338907778263,-1.07536256313,6.73332357407,-1.51869618893,0.068,0.082
2533,-0.784590125084,1.04075491428,-0.104825504124,1.1237912178,-0.363522291183,0.727472662926,-1.17981624603,-0.010627284646,-0.46033552289,-0.984024465084,0.063,0.065
2534,-0.893257021904,-1.21835696697,-0.263199210167,0.991692304611,0.693441152573,0.901089370251,-0.941232025623,0.449780225754,-1.15695369244,0.897050917149,0.056,0.073
2535,-0.836394965649,0.120887674391,-0.428386449814,1.10915911198,-0.111896753311,0.554295897484,-0.341249912977,-0.0312464740127,0.149281099439,-1.09500014782,0.053,0.068
2536,-0.852916896343,-0.464196115732,-0.442076802254,0.888656318188,-0.24220046401,0.964975833893,-0.0277993623167,0.533542394638,-0.166855022311,-0.549761474133,0.06,0.063
2537,-0.838837921619,0.226770982146,-1.97597193718,0.0626420602202,-0.0848556011915,1.82297921181,1.65730106831,1.62681949139,-0.191964313388,-0.579448282719,0.046,0.056
2538,-0.817775845528,0.195881649852,-0.232069909573,0.533908426762,-0.566976904869,0.975416243076,0.521882474422,1.14388525486,0.221058398485,0.121556445956,0.075,0.053
2539,-0.754113614559,2.30068230629,-1.56762707233,0.451653987169,-0.21088193357,0.46790805459,0.174460560083,0.426489979029,0.221352100372,1.27316701412,0.046,0.06
2540,-0.8797570467,-0.651517391205,0.623330891132,0.294470131397,-0.642169773579,1.36925470829,-0.738070428371,-0.525076568127,2.31023406982,0.216363593936,0.065,0.046
2541,-0.912907660007,-1.05783736706,-1.81006300449,0.775200784206,0.678881943226,2.67128014565,1.91464626789,0.448277562857,1.78532373905,2.8983309269,0.062,0.075
2542,-0.788068234921,0.891072332859,-0.288616657257,-0.525179028511,0.489248126745,0.923864722252,-0.923281788826,-0.337501853704,1.61309289932,0.904050886631,0.081,0.046
2543,-0.77027708292,1.29419279099,-1.40604698658,0.494723588228,0.0418623127043,3.61144256592,-4.78751039505,0.520867049694,-1.76584112644,-4.15947437286,0.087,0.065
2544,-0.79299980402,0.774141192436,-0.475610584021,0.753206074238,-0.203527614474,2.04420876503,-1.17733228207,0.66046243906,4.13983297348,5.81232309341,0.083,0.062
2545,-0.873126924038,0.757225632668,-0.261716365814,1.55484652519,0.514924168587,0.508295834064,-0.305401414633,0.304323464632,1.1631398201,-0.138096287847,0.044,0.081
2546,-0.884362459183,0.843259692192,-0.013337331824,2.01453566551,0.3042794168,2.12828946114,-1.76583302021,0.188441351056,2.33433198929,1.21365046501,0.073,0.087
2547,-0.833109140396,0.475744724274,-1.18737924099,1.57481479645,0.33831602335,-0.0423892624676,-1.3283149004,-0.605045676231,0.788018345833,-0.219908848405,0.121,0.083
2548,-0.825687646866,0.187020599842,-0.639370560646,-0.150567442179,-0.526828050613,2.29883289337,0.948065698147,0.490064799786,1.51330316067,-1.75169181824,0.111,0.044
2549,-0.831065118313,0.969321966171,-0.739614665508,1.17601788044,0.149061366916,0.451485812664,-0.996125459671,-0.56279283762,1.19691300392,2.60488414764,0.088,0.073
2550,-0.945003092289,-1.08325874805,-2.04210424423,2.85354351997,1.68776273727,1.80720984936,-0.785522937775,-0.257075577974,0.22452673316,-1.41361391544,0.101,0.121
2551,-0.962272644043,-0.932990550995,-0.874361038208,2.53639650345,1.64334201813,1.19930994511,-1.80012500286,-0.337000250816,-0.0288519524038,1.1302908659,0.074,0.111
2552,-0.926207900047,-0.578641116619,-1.0555948019,1.72804808617,0.540107369423,2.39964103699,-1.94169163704,0.263533979654,-1.13353025913,-0.377104282379,0.078,0.088
