site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20141008T0000-0600,68105,1440,0,29.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141008T0000-0600,68105,1440,0,27.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140716T0000-0600,68105,1440,0,30.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140716T0000-0600,68105,1440,0,28.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140129T0000-0600,68105,1440,0,4.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140129T0000-0600,68105,1440,0,2.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140511T0000-0600,68105,1440,0,27.7,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140511T0000-0600,68105,1440,0,25.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140902T0000-0600,68105,1440,0,31.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140902T0000-0600,68105,1440,0,29.3,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141107T0000-0600,68105,1440,0,18.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20140728T0000-0600,68105,1440,0,31.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140728T0000-0600,68105,1440,0,29.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20141014T0000-0600,68105,1440,0,18.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140111T0000-0600,68105,1440,0,15.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140111T0000-0600,68105,1440,0,15,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140628T0000-0600,68105,1440,0,30.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140628T0000-0600,68105,1440,0,27.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140517T0000-0600,68105,1440,0,23.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140517T0000-0600,68105,1440,0,22.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141020T0000-0600,68105,1440,0,24.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141020T0000-0600,68105,1440,0,23.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140306T0000-0600,68105,1440,0,12.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140306T0000-0600,68105,1440,0,11.5,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141010T0000-0600,68105,1440,0,29.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20140908T0000-0600,68105,1440,0,29.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140908T0000-0600,68105,1440,0,27.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140505T0000-0600,68105,1440,0,25.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140505T0000-0600,68105,1440,0,24,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140815T0000-0600,68105,1440,0,32,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140815T0000-0600,68105,1440,0,29.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140312T0000-0600,68105,1440,0,15.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140312T0000-0600,68105,1440,0,14,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140318T0000-0600,68105,1440,0,19.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140318T0000-0600,68105,1440,0,18.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140610T0000-0600,68105,1440,0,28.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140610T0000-0600,68105,1440,0,26.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140222T0000-0600,68105,1440,0,17.6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140222T0000-0600,68105,1440,0,15.9,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140411T0000-0600,68105,1440,0,24,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140411T0000-0600,68105,1440,0,22.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141101T0000-0600,68105,1440,0,16.9,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141101T0000-0600,68105,1440,0,14.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140821T0000-0600,68105,1440,0,33.1,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140821T0000-0600,68105,1440,0,30.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140722T0000-0600,68105,1440,0,31.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140722T0000-0600,68105,1440,0,29,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140616T0000-0600,68105,1440,0,30.5,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290059,0,10,20140204T0000-0600,68105,1440,0,11.6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140204T0000-0600,68105,1440,0,10.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141026T0000-0600,68105,1440,0,23.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141026T0000-0600,68105,1440,0,22.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140210T0000-0600,68105,1440,0,9.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140210T0000-0600,68105,1440,0,8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140228T0000-0600,68105,1440,0,15.6,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140228T0000-0600,68105,1440,0,14.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140809T0000-0600,68105,1440,0,32.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140809T0000-0600,68105,1440,0,30.2,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141113T0000-0600,68105,1440,0,6.2,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141113T0000-0600,68105,1440,0,3.7,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20141125T0000-0600,68105,1440,0,10.9,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140622T0000-0600,68105,1440,0,29.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140622T0000-0600,68105,1440,0,27.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141207T0000-0600,68105,1440,0,15.3,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141207T0000-0600,68105,1440,0,13.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141219T0000-0600,68105,1440,0,14.7,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141219T0000-0600,68105,1440,0,12.8,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20141225T0000-0600,68105,1440,0,10.4,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20141225T0000-0600,68105,1440,0,8.4,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290032,0,10,20141111T0000-0600,68105,1440,0,12.6,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
840480290059,0,10,20140704T0000-0600,68105,1440,0,28.8,017,0,1,29.275381,-98.311692,WGS84,151,145,1,-40,,
840480290032,0,10,20140704T0000-0600,68105,1440,0,27.1,017,0,1,29.51509,-98.620166,WGS84,280,145,1,-40,,
END OF FILE
