site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20140926T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140926T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140216T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140216T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141203T0000-0600,68108,1440,0,752,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20140417T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140417T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140827T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140827T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20141002T0000-0600,68108,1440,0,733,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140523T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140523T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140324T0000-0600,68108,1440,0,751,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140324T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141008T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141008T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140716T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140716T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140129T0000-0600,68108,1440,0,758,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140129T0000-0600,68108,1440,0,746,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140511T0000-0600,68108,1440,0,743,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140511T0000-0600,68108,1440,0,731,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140902T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140902T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141107T0000-0600,68108,1440,0,753,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20140728T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140728T0000-0600,68108,1440,0,739,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20141014T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140111T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140111T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140628T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140628T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140517T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140517T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141020T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141020T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140306T0000-0600,68108,1440,0,752,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140306T0000-0600,68108,1440,0,741,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141010T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20140908T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140908T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140505T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140505T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140815T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140815T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140312T0000-0600,68108,1440,0,752,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140312T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140318T0000-0600,68108,1440,0,742,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140318T0000-0600,68108,1440,0,731,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140610T0000-0600,68108,1440,0,745,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140610T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140222T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140222T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140411T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140411T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141101T0000-0600,68108,1440,0,756,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141101T0000-0600,68108,1440,0,745,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140821T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140821T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140722T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140722T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140616T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20140204T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140204T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141026T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141026T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140210T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140210T0000-0600,68108,1440,0,739,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140228T0000-0600,68108,1440,0,745,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140228T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140809T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140809T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141113T0000-0600,68108,1440,0,760,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141113T0000-0600,68108,1440,0,748,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20141125T0000-0600,68108,1440,0,743,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140622T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140622T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141207T0000-0600,68108,1440,0,755,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141207T0000-0600,68108,1440,0,744,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141219T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141219T0000-0600,68108,1440,0,739,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20141225T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20141225T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20141111T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20140704T0000-0600,68108,1440,0,752,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20140704T0000-0600,68108,1440,0,741,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
END OF FILE
