site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290059,0,10,20150331T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150331T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150211T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150211T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150816T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150816T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151120T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151120T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150106T0000-0600,68108,1440,0,758,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150106T0000-0600,68108,1440,0,746,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150822T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150822T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150307T0000-0600,68108,1440,0,758,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150307T0000-0600,68108,1440,0,746,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151021T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151021T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150301T0000-0600,68108,1440,0,754,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150301T0000-0600,68108,1440,0,742,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150205T0000-0600,68108,1440,0,757,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150205T0000-0600,68108,1440,0,745,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150717T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150717T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150118T0000-0600,68108,1440,0,755,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150118T0000-0600,68108,1440,0,744,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150921T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150921T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151114T0000-0600,68108,1440,0,755,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20150705T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150705T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20150406T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150319T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150319T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20150909T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151003T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151003T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150723T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150723T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20150623T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151214T0000-0600,68108,1440,0,740,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151214T0000-0600,68108,1440,0,732,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150418T0000-0600,68108,1440,0,744,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150418T0000-0600,68108,1440,0,733,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150512T0000-0600,68108,1440,0,751,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150512T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150410T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20150430T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150430T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150518T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150518T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151220T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151220T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151102T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20150325T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150325T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20151202T0000-0600,68108,1440,0,741,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150711T0000-0600,68108,1440,0,752,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150711T0000-0600,68108,1440,0,740,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151208T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151208T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150903T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150903T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150605T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150605T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150313T0000-0600,68108,1440,0,748,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150313T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150530T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150530T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290032,0,10,20150617T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150804T0000-0600,68108,1440,0,747,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150804T0000-0600,68108,1440,0,736,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150629T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150629T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150524T0000-0600,68108,1440,0,745,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150524T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150915T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150915T0000-0600,68108,1440,0,738,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150223T0000-0600,68108,1440,0,758,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150223T0000-0600,68108,1440,0,746,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151226T0000-0600,68108,1440,0,737,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151226T0000-0600,68108,1440,0,730,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150124T0000-0600,68108,1440,0,753,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150124T0000-0600,68108,1440,0,742,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150112T0000-0600,68108,1440,0,755,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150112T0000-0600,68108,1440,0,743,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150412T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150412T0000-0600,68108,1440,0,734,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150506T0000-0600,68108,1440,0,746,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150506T0000-0600,68108,1440,0,735,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150625T0000-0600,68108,1440,0,751,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290059,0,10,20151015T0000-0600,68108,1440,0,750,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151015T0000-0600,68108,1440,0,739,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20150828T0000-0600,68108,1440,0,749,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20150828T0000-0600,68108,1440,0,737,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
840480290059,0,10,20151126T0000-0600,68108,1440,0,751,059,0,1,29.275381,-98.311692,WGS84,151,145,1,450,,
840480290032,0,10,20151126T0000-0600,68108,1440,0,739,059,0,1,29.51509,-98.620166,WGS84,280,145,1,450,,
END OF FILE
