site,data_status,action_code,datetime,parameter,duration,frequency,value,unit,qc,poc,lat,lon,GISDatum,elev,method_code,mpc,mpc_value,uncertainty,qualifiers
840480290053,0,10,20150118T0000-0600,81102,1440,0,12,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150921T0000-0600,81102,1440,0,14,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150921T0000-0600,81102,1440,0,18,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151114T0000-0600,81102,1440,0,17,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151114T0000-0600,81102,1440,0,6,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150705T0000-0600,81102,1440,0,48,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150705T0000-0600,81102,1440,0,61,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150406T0000-0600,81102,1440,0,18,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150406T0000-0600,81102,1440,0,15,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150319T0000-0600,81102,1440,0,22,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150319T0000-0600,81102,1440,0,14,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150909T0000-0600,81102,1440,0,21,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150909T0000-0600,81102,1440,0,18,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151003T0000-0600,81102,1440,0,20,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151003T0000-0600,81102,1440,0,38,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150723T0000-0600,81102,1440,0,34,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150723T0000-0600,81102,1440,0,33,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150623T0000-0600,81102,1440,0,21,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150623T0000-0600,81102,1440,0,17,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151214T0000-0600,81102,1440,0,18,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151214T0000-0600,81102,1440,0,10,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150418T0000-0600,81102,1440,0,8,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150418T0000-0600,81102,1440,0,6,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150512T0000-0600,81102,1440,0,17,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150512T0000-0600,81102,1440,0,13,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150430T0000-0600,81102,1440,0,30,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150430T0000-0600,81102,1440,0,25,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150518T0000-0600,81102,1440,0,46,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150518T0000-0600,81102,1440,0,32,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151220T0000-0600,81102,1440,0,15,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151220T0000-0600,81102,1440,0,11,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151102T0000-0600,81102,1440,0,22,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151102T0000-0600,81102,1440,0,13,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290053,0,10,20150325T0000-0600,81102,1440,0,9,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151202T0000-0600,81102,1440,0,18,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151202T0000-0600,81102,1440,0,9,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150711T0000-0600,81102,1440,0,42,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150711T0000-0600,81102,1440,0,41,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151208T0000-0600,81102,1440,0,43,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151208T0000-0600,81102,1440,0,25,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150903T0000-0600,81102,1440,0,14,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150903T0000-0600,81102,1440,0,18,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150605T0000-0600,81102,1440,0,15,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150605T0000-0600,81102,1440,0,10,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150313T0000-0600,81102,1440,0,31,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150313T0000-0600,81102,1440,0,17,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150530T0000-0600,81102,1440,0,16,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150530T0000-0600,81102,1440,0,10,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150617T0000-0600,81102,1440,0,12,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150617T0000-0600,81102,1440,0,11,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150804T0000-0600,81102,1440,0,40,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150804T0000-0600,81102,1440,0,37,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150629T0000-0600,81102,1440,0,72,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150629T0000-0600,81102,1440,0,36,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150524T0000-0600,81102,1440,0,10,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290060,0,10,20150915T0000-0600,81102,1440,0,16,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150915T0000-0600,81102,1440,0,15,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150223T0000-0600,81102,1440,0,5,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150223T0000-0600,81102,1440,0,1,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151226T0000-0600,81102,1440,0,19,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151226T0000-0600,81102,1440,0,9,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150124T0000-0600,81102,1440,0,13,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150124T0000-0600,81102,1440,0,8,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150112T0000-0600,81102,1440,0,11,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290060,0,10,20150412T0000-0600,81102,1440,0,17,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150412T0000-0600,81102,1440,0,10,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150506T0000-0600,81102,1440,0,23,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150506T0000-0600,81102,1440,0,14,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151015T0000-0600,81102,1440,0,29,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151015T0000-0600,81102,1440,0,35,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20150828T0000-0600,81102,1440,0,28,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20150828T0000-0600,81102,1440,0,34,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
840480290060,0,10,20151126T0000-0600,81102,1440,0,13,001,0,1,29.422183,-98.505381,WGS84,210,141,1,4,,
840480290053,0,10,20151126T0000-0600,81102,1440,0,10,001,0,2,29.587741,-98.312512,WGS84,226,141,1,4,,
END OF FILE
